M_Ms log_t_yr Teff L_Ls g R_Rs Log_Li_Li0 logTc logROc Mrad Rrad k2conv k2rad
0.7 5.95768 4082.561951637064 0.06961951637063998 3.61038048362936 2.168486839289536 0.0 6.40219024181468 -0.2327235180826024 0.0 0.0 0.449 0.0
0.7 5.972245 4081.0473001852115 0.05923650092605798 3.620763499073942 2.143567602222539 0.0 6.406905399629577 -0.21813110129648117 0.0 0.0 0.44909526998147886 0.0
0.7 5.985973 4079.546928327645 0.0494692832764501 3.6295307167235498 2.1205793515358353 0.0 6.411265358361775 -0.20431168941979463 0.0 0.0 0.4491453071672355 0.0
0.7 5.998937 4078.250923557829 0.03950554134697359 3.6387453822108555 2.099011082693947 0.0 6.415498152884342 -0.19135646490480251 0.0 0.0 0.44927490764421707 0.0
0.7 6.011202 4076.509723207949 0.030548616039744517 3.64670624556423 2.0788618168914126 0.0 6.419725691980128 -0.17909354861603977 0.0 0.0 0.4493745138396026 0.0
0.7 6.022824 4075.860827664399 0.022304138321995747 3.6546958616780043 2.0604691043083907 0.0 6.423347930839002 -0.16751883503401402 0.0 0.0 0.44940695861678004 0.0
0.7 6.033854 4074.2976190476193 0.014488095238095555 3.6625119047619044 2.0432738095238103 0.0 6.4272559523809525 -0.15649821428571475 0.0 0.0 0.44948511904761906 0.0
0.7 6.044336 4072.812517700368 0.007062588501840654 3.6689374114981597 2.0259376947040493 0.0 6.430374964599263 -0.14608762390257693 0.0 0.0 0.4495187482299632 0.0
0.7 6.05431 4071.7001910963268 -0.00029789794040610074 3.675998089036733 2.0104042041191876 0.0 6.433499044518367 -0.13620267534857405 0.0 0.0 0.4496299808903673 0.0
0.7 6.063814 4071.027532026329 -0.007697147710382739 3.6827246797367112 1.9956057045792346 0.0 6.436862339868356 -0.1267854483686038 0.0 0.0 0.4496972467973671 0.0
0.7 6.072875 4069.773141927728 -0.014134290361360264 3.68813429036136 1.9816179902411435 0.0 6.43956714518068 -0.11782333639770924 0.0 0.0 0.4497113429036136 0.0
0.7 6.081531 4068.5489003606535 -0.02025549819673295 3.694255498196733 1.9687634537868608 0.0 6.442627749098366 -0.1093148575065412 0.0 0.0 0.44977255498196733 0.0
0.7 6.089803 4067.3789250353607 -0.026105374823196376 3.7001053748231962 1.956168175388968 0.0 6.445242149929278 -0.10115247524752508 0.0 0.0 0.44986210749646394 0.0
0.7 6.097715 4066.260248798417 -0.031698756007916364 3.7049590048063332 1.9446024879841672 0.0 6.44821925360475 -0.0933217415889171 0.0 0.0 0.4499 0.0
0.7 6.105296 4065.1890937345484 -0.037459984459984705 3.710054531327259 1.9330800310800305 0.0 6.450621812530904 -0.08586420145511024 0.0 0.0 0.4499405453132726 0.0
0.7 6.112558 4064.16317016317 -0.04310256410256426 3.7151841491841493 1.9217948717948714 0.0 6.45267365967366 -0.07873403263403243 0.0 0.0 0.4499918414918415 0.0
0.7 6.119523 4063.1791466515965 -0.04810426674201779 3.720104266742018 1.9117914665159643 0.0 6.454641706696807 -0.07193611189601545 0.0 0.0 0.45 0.0
0.7 6.126209 4062.235123879438 -0.05282438060280963 3.7244419425425286 1.9019688007340998 0.0 6.456912190301405 -0.06538411096209462 0.0 0.0 0.4500382438060281 0.0
0.7 6.132634 4061.328086397967 -0.05735956801016468 3.728523611209148 1.8924449071786542 0.0 6.459179784005082 -0.05908020046587109 0.0 0.0 0.45008359568010164 0.0
0.7 6.138808 4060.4567517990686 -0.06171624100465624 3.732716241004656 1.8835675179906874 0.0 6.461086496401863 -0.05299726259348127 0.0 0.0 0.4501543248200931 0.0
0.7 6.144749 4059.6185101580136 -0.06590744920993212 3.7365259593679454 1.8751851015801357 0.0 6.463144469525959 -0.04716772009029367 0.0 0.0 0.4502 0.0
0.7 6.150465 4058.812209220358 -0.07003284928803016 3.7399389538982093 1.8671220922035816 0.0 6.465375581559283 -0.04159485408148916 0.0 0.0 0.4502093895389821 0.0
0.7 6.15597 4058.0360919216128 -0.0743014944311291 3.7438195403919354 1.859360919216129 0.0 6.466927816156774 -0.036200838855209604 0.0 0.0 0.45024819540391936 0.0
0.7 6.161278 4057.287748484421 -0.07841738333568299 3.747561257577894 1.8518774848442128 0.0 6.468424503031158 -0.030999851966727873 0.0 0.0 0.4502856125757789 0.0
0.7 6.166395 4056.566455250176 -0.08216772374911864 3.7511677237491186 1.8446645525017626 0.0 6.4703006342494715 -0.026008541226216278 0.0 0.0 0.4503 0.0
0.7 6.171331 4055.8062812477992 -0.08564572917400204 3.754581156256602 1.8377085416519958 0.0 6.472258291669601 -0.021208893739877197 0.0 0.0 0.45031291458348 0.0
0.7 6.176097 4054.7994507429053 -0.08900183085698216 3.757601647771284 1.8309963382860357 0.0 6.473600732342793 -0.01657747341736462 0.0 0.0 0.45038003661713966 0.0
0.7 6.180699 4053.827265685515 -0.09224244771494947 3.7605182029434543 1.8245151045701011 0.0 6.47489697908598 -0.012105422153369752 0.0 0.0 0.450444848954299 0.0
0.7 6.185145 4052.925425636696 -0.095447446179823 3.763372871816519 1.8182542563669617 0.0 6.476223723089912 -0.007785436893203561 0.0 0.0 0.4505 0.0
0.7 6.189445 4052.3203883495144 -0.09907766990291247 3.766398058252427 1.8122038834951457 0.0 6.478038834951456 -0.003610679611650653 0.0 0.0 0.4505 0.0
0.7 6.193603 4051.735461641235 -0.10232269179382605 3.7691904226144435 1.8063546164123478 0.0 6.47952907671753 0.00042531467547993976 0.0 0.0 0.45051322691793827 0.0
0.7 6.197628 4051.1693973700867 -0.1051530131495672 3.7717377118346103 1.8006939737008656 0.0 6.4806612052598265 0.0043311581464027275 0.0 0.0 0.45054153013149567 0.0
0.7 6.20152 4050.622037831376 -0.1078898108431193 3.7742008297588074 1.7952203783137612 0.0 6.481755924337247 0.008107938963504624 0.0 0.0 0.4505688981084312 0.0
0.7 6.205294 4050.0912734688136 -0.11054363265593128 3.7765892693903385 1.7899127346881374 0.0 6.482817453062372 0.011770213065185171 0.0 0.0 0.4505954363265593 0.0
0.7 6.208946 4049.5781118291657 -0.11310944085417249 3.7791094408541728 1.7852030064624895 0.0 6.4838437763416685 0.015311028378758024 0.0 0.0 0.4506 0.0
0.7 6.212489 4049.0803596515875 -0.11559820174206233 3.7815982017420624 1.7807232368642878 0.0 6.484839280696825 0.01874551840404601 0.0 0.0 0.4506 0.0
0.7 6.215923 4048.598033707865 -0.11800983146067429 3.7840098314606743 1.7759803370786515 0.0 6.486205898876405 0.02207356741573051 0.0 0.0 0.4506401966292135 0.0
0.7 6.219254 4048.1301966292135 -0.12034901685393269 3.7863490168539324 1.7713019662921345 0.0 6.48760941011236 0.025301643258427122 0.0 0.0 0.45068698033707866 0.0
0.7 6.222488 4047.5145883013047 -0.12277984289521678 3.788456235096086 1.766925725908262 0.0 6.488647215598261 0.028432893813999237 0.0 0.0 0.4507161803899565 0.0
0.7 6.225625 4046.8545378033386 -0.12520002805442546 3.790436386589984 1.7627454060878105 0.0 6.489527282928882 0.03146912610464284 0.0 0.0 0.450738182073222 0.0
0.7 6.228672 4046.2134240426426 -0.12755077851031024 3.7923597278720718 1.7586850189367367 0.0 6.490382101276476 0.03441824940384376 0.0 0.0 0.4507595525319119 0.0
0.7 6.23163 4045.5910366110256 -0.1298328657595735 3.794226890166924 1.7547432318698275 0.0 6.491211951185299 0.03728123158928313 0.0 0.0 0.4507802987796325 0.0
0.7 6.234507 4044.9904695164682 -0.13204765241765926 3.796047652417659 1.7509142256482133 0.0 6.4920285914505955 0.04006576033636975 0.0 0.0 0.4508 0.0
0.7 6.237302 4044.598738612474 -0.13400630693763116 3.7980063069376313 1.7473886475122637 0.0 6.493203784162579 0.04276870357393099 0.0 0.0 0.4508 0.0
0.7 6.24002 4044.2177995795373 -0.1359110021023128 3.799911002102313 1.7439601962158369 0.0 6.4943466012613875 0.045397182901191664 0.0 0.0 0.4508 0.0
0.7 6.250178 4042.795548400644 -0.14302225799678017 3.8064200321971025 1.7305577098061178 0.0 6.497408903198712 0.05521071603555663 0.0 0.0 0.45086022257996783 0.0
0.7 6.259319 4041.516701607268 -0.14989979035639353 3.812416491963661 1.7186503144654097 0.0 6.499966596785464 0.06403475890985255 0.0 0.0 0.4509 0.0
0.7 6.269532 4039.179125331843 -0.15755218667039267 3.8195521866703923 1.7048956266592146 0.0 6.503731312002235 0.07388201760514188 0.0 0.0 0.45099104373340787 0.0
0.7 6.280296 4037.5875540672528 -0.16506222966373674 3.826356006697363 1.691287986605274 -0.00028248918654946877 6.506824891865494 0.0841752546393193 0.0 0.0 0.45107062229663736 0.0
0.7 6.289723 4035.547277537947 -0.1723581673861585 3.832631806155132 1.6794627489207623 -0.0004 6.510179083693079 0.09328452861718492 0.0 0.0 0.4511 0.0
0.7 6.299337 4033.935717267288 -0.17932141366355964 3.8387892722972037 1.6674214554055926 -0.0004 6.513128565465424 0.1025435508557123 0.0 0.0 0.4511532141366356 0.0
0.7 6.309952 4032.459572103362 -0.18670213948318995 3.84570213948319 1.654136148930258 -0.0004 6.516080855793276 0.11272895248680215 0.0 0.0 0.4512 0.0
0.7 6.319012 4030.4035525950594 -0.19378934221482114 3.8511928948098806 1.6428159866777683 -0.0004 6.519394671107411 0.1214077435470443 0.0 0.0 0.451279822370247 0.0
0.7 6.329247 4028.782952182952 -0.20108523908523906 3.858085239085239 1.6306550935550936 -0.000704261954261953 6.522434095634096 0.1311976299376299 0.0 0.0 0.4513 0.0
0.7 6.339183 4026.8132871972316 -0.20796678200692081 3.8643734256055366 1.6186597923875425 -0.0009 6.5251867128027685 0.14069415916955072 0.0 0.0 0.4513593356401384 0.0
0.7 6.349149 4025.028476638098 -0.21582914017141247 3.8708576168095106 1.6062562897428814 -0.0009 6.528914570085706 0.15030066353331456 0.0 0.0 0.4514 0.0
0.7 6.359221 4022.956503728252 -0.2228116542391605 3.8771304888152445 1.5944201877934272 -0.0011724661695664195 6.531724661695664 0.15990008285004148 0.0 0.0 0.4514681165423916 0.0
0.7 6.368995 4021.2891217427273 -0.22955439128636435 3.8835543912863644 1.583312973941817 -0.0013 6.534421756514546 0.16920505997518276 0.0 0.0 0.4515 0.0
0.7 6.380304 4019.097611344393 -0.23797542507055802 3.89070716596682 1.5702197976182286 -0.0015536518207475642 6.538170647759345 0.18001440077097786 0.0 0.0 0.45156341295518687 0.0
0.7 6.391022 4016.5138220327326 -0.24571544491816813 3.8977154449181683 1.5573121991472973 -0.0020715444918168124 6.5414861779672675 0.19022731398707202 0.0 0.0 0.4516 0.0
0.7 6.399075 4015.150412087912 -0.2520975274725272 3.903247939560439 1.548203296703297 -0.0022 6.544548763736263 0.19786215659340628 0.0 0.0 0.4516 0.0
0.7 6.411288 4012.712031828783 -0.26062656057072275 3.91086390451365 1.5340348470297713 -0.002886390451365045 6.548050624228289 0.20942465358759735 0.0 0.0 0.45167626560570723 0.0
0.7 6.419516 4011.3465807866246 -0.26626709606687665 3.9162670960668766 1.5247726462929974 -0.003361367685350133 6.550306838426751 0.21720859257228978 0.0 0.0 0.4517 0.0
0.7 6.431994 4008.4572307692306 -0.2758092307692311 3.923809230769231 1.5111052307692303 -0.0041352000000000385 6.554723692307693 0.22909673846153886 0.0 0.0 0.4518 0.0
0.7 6.440402 4006.732512820513 -0.2815582905982905 3.9295582905982904 1.501906735042735 -0.004882577777777771 6.557023316239317 0.23703044102564097 0.0 0.0 0.4518 0.0
0.7 6.453155 4004.490889237699 -0.29127277690575276 3.9372727769057527 1.4879635569507956 -0.0059163720739779735 6.561509110762301 0.24905643212993883 0.0 0.0 0.4519 0.0
0.7 6.461752 4002.1440660615576 -0.29713983484610623 3.9431398348461064 1.47857626424623 -0.006913771923838065 6.563855933938442 0.25715297208762666 0.0 0.0 0.4519 0.0
0.7 6.470425 4000.388707037643 -0.30366775777414035 3.948445171849427 1.469109656301146 -0.00795016366612105 6.566222585924714 0.2653179214402614 0.0 0.0 0.45196112929623566 0.0
0.7 6.479174 3998.3922049604794 -0.31001948759880105 3.954019487598801 1.4595688198419183 -0.0094254565276643 6.5686077950395205 0.2735468928863455 0.0 0.0 0.452 0.0
0.7 6.492443 3996.300165241756 -0.3194991737912202 3.962649256412098 1.4452512393131698 -0.011909785185717253 6.57324958689561 0.28594892592858623 0.0 0.0 0.4520849917379122 0.0
0.7 6.501384 3993.8111840172364 -0.3257552639310546 3.968566447948291 1.4359615120948 -0.01395490157673091 6.576283223974145 0.29439687591812724 0.0 0.0 0.4521 0.0
0.7 6.510406 3992.0440701204584 -0.3328237195181664 3.973867789638625 1.426242385662521 -0.01634050533738116 6.578933894819312 0.3027906669278226 0.0 0.0 0.4521 0.0
0.7 6.519509 3989.9601826484018 -0.3391592694063929 3.9801393607305937 1.4167810045662097 -0.0191716712328768 6.582059726027397 0.3114030684931509 0.0 0.0 0.4522 0.0
0.7 6.533317 3987.3316675719716 -0.34933916349809896 3.988670831070071 1.4029925040738727 -0.0241034980988594 6.586002498642042 0.32430724606192307 0.0 0.0 0.4522334166214014 0.0
0.7 6.542625 3985.0809482509394 -0.3564508046641613 3.994144454081141 1.3936301435867782 -0.028462387973402836 6.588919051749061 0.33307160065529556 0.0 0.0 0.4523 0.0
0.7 6.552014 3982.7976355407777 -0.36341655121455607 4.000416551214556 1.3837739909485547 -0.033335605430867186 6.591607093377667 0.3418438810381452 0.0 0.0 0.45232023644592223 0.0
0.7 6.561484 3981.908802624385 -0.3696383816293058 4.006547184253691 1.374179223619464 -0.039211022416621256 6.594273592126846 0.35068429743028995 0.0 0.0 0.4524 0.0
0.7 6.571034 3980.7359616409162 -0.3767921150772509 4.01279211507725 1.3648118273841237 -0.046329749600426205 6.597396057538626 0.359661768779968 0.0 0.0 0.4524132019179542 0.0
0.7 6.580662 3978.862980769231 -0.383096153846154 4.018959134615384 1.3554927884615382 -0.05452500000000018 6.600411057692307 0.3686838942307694 8.221153846154864e-05 0.009639302884616579 0.4525 0.0001287569711538621
0.7 6.590365 3977.9279507956653 -0.3902521722151714 4.025216147613004 1.3456397539783267 -0.06392148784535788 6.603108073806502 0.3777494386410232 0.0006288196817338719 0.07121963389631958 0.45250360246021676 0.0009786173777213774
0.7 6.600142 3976.018939763741 -0.39693371082690604 4.0309431807087766 1.3360946988187057 -0.07508920238211435 6.605971590354388 0.3870081421458555 0.001392424094503545 0.09426139705164448 0.45259905301181297 0.002009769686615225
0.7 6.609986 3975.001741089717 -0.40398781237197895 4.036989553461696 1.326017410897173 -0.08717910692339241 6.608994776730848 0.39628398197460085 0.003097040147480591 0.1205545401474813 0.4526 0.0037709461286358566
0.7 6.619897 3972.9520541132 -0.41019178354719976 4.0431678106038 1.3167602705660002 -0.1010619914453396 6.6120719188302 0.4057277429622998 0.0047239729433999735 0.13841335919625974 0.45260239729434 0.005395524321098173
0.7 6.629869 3970.9835509406807 -0.4180986943559166 4.050098694355916 1.3068519584661251 -0.11606482985504293 6.615049347177958 0.41515297625167075 0.005736187930502762 0.1473549604194513 0.4527 0.0064259934203763054
0.7 6.6399 3969.9098241181614 -0.424360703527354 4.056270527645515 1.2975491205908076 -0.13271609173063842 6.618135263822758 0.42474637061510057 0.008089369351860849 0.16370014575842967 0.4527 0.008504066951705372
0.7 6.649986 3967.973753546818 -0.4321837251722739 4.062183725172274 1.287763781921362 -0.15050918119173043 6.621078739359547 0.4344493413052288 0.01215511755168216 0.1872440920145924 0.4527 0.012045668828536646
0.7 6.66012 3966.8890649762284 -0.43933280507131517 4.069332805071316 1.2785007923930272 -0.17045388272583137 6.624110935023771 0.4442047543581613 0.014316481774960312 0.1967492868462755 0.4527 0.013834294770205965
0.7 6.670305 3964.752090800478 -0.4459916367980884 4.075743727598566 1.2688844086021505 -0.19121376941457582 6.6263718637992834 0.45401475507765826 0.016597491039426517 0.2054040322580645 0.4527 0.015668076463560332
0.7 6.680532 3962.723577235772 -0.4539674796747972 4.081967479674797 1.259756097560975 -0.21451382113821293 6.629414634146341 0.46398211382113885 0.019017886178861933 0.21349512195121997 0.4526861788617886 0.01753016260162613
0.7 6.690803 3960.8617795753285 -0.46096754297269976 4.088829322548029 1.2507560161779574 -0.23942137512639047 6.632414661274014 0.47394073811931253 0.02164963599595554 0.2216765520728009 0.45258617795753286 0.0195765358948433
0.7 6.701112 3959.6399193548386 -0.46826028225806454 4.095080241935484 1.2413796370967742 -0.26702312500000014 6.635360080645161 0.48406439516129035 0.0257 0.2336939314516129 0.45251800403225806 0.02261
0.7 6.71146 3957.5615407466084 -0.4755346073868697 4.10153460738687 1.232026933359739 -0.296235736211505 6.637657688880086 0.4942703733042872 0.026730379245469674 0.23497460144568724 0.4525561540746609 0.02336195761956617
0.7 6.721848 3955.5137917637917 -0.4827017288267287 4.108458624708625 1.2228120629370631 -0.3265550213675209 6.640729312354312 0.5044796620046619 0.03163983100233093 0.24741724941724924 0.4523756895881896 0.026941916278166222
0.7 6.732271 3953.4965061740213 -0.4900139753039149 4.1147622283909255 1.2137342777830957 -0.3590831722025458 6.643755240738968 0.5148181678950894 0.0355 0.25599650617402125 0.4523 0.029747482530870104
0.7 6.742732 3951.5730318934193 -0.4977078724263222 4.121494388373032 1.204651675413807 -0.391728122729108 6.646640452159871 0.5252472022607994 0.036610117077109434 0.2566775373435608 0.45225730318934193 0.0305128122729108
0.7 6.753231 3949.8793857904366 -0.5045427639430347 4.127482456838253 1.195336621847402 -0.4224313628769202 6.649180921314345 0.5357538388097703 0.04100756623438629 0.26524276394303464 0.4520819078685655 0.03357469329302259
0.7 6.76377 3948.2024027368925 -0.5120891876839843 4.1341903890524305 1.1861132150529081 -0.453455549367491 6.651696395894661 0.5462349828944226 0.04528387302092443 0.2727891876839843 0.4518303604105338 0.03655972312833157
0.7 6.76906 3947.4611051502147 -0.5156944742489269 4.137694474248927 1.1817666309012878 -0.46819345493562153 6.65307778969957 0.5515417113733903 0.04860225321888391 0.2786039431330468 0.4516922210300429 0.03881152092274664
0.7 6.779694 3945.074133547437 -0.523777599357688 4.143851732905126 1.173222400642312 -0.50080669075338 6.655925866452562 0.5622219991971099 0.051 0.281355600160578 0.4516 0.04042037066773718
0.7 6.790398 3942.911536920817 -0.530961543597276 4.150961543597276 1.1639499933235413 -0.5330269461877416 6.6587846174389105 0.5730815462678593 0.058170389905194186 0.292577700627587 0.4511126919481907 0.04520954199492583
0.7 6.801174 3941.1707739443186 -0.5381461302784064 4.157316904222726 1.1550246436659122 -0.5661868123085102 6.660829226055681 0.5840021180231778 0.0613 0.29609031570534183 0.45098292260556816 0.04728341547888638
0.7 6.812024 3939.5920398009953 -0.5463598673300164 4.164223880597015 1.1463681592039803 -0.6023529021558862 6.663543946932006 0.5950941956882252 0.06719353233830837 0.3036799336650082 0.4505456053067993 0.051111475953565445
0.7 6.82295 3937.417711442786 -0.5536076285240462 4.170746865671641 1.1376708457711444 -0.640476126036483 6.666443051409618 0.6062557479270312 0.07088989054726355 0.3073038142620231 0.45025569485903816 0.05351773266998334
0.7 6.833946 3935.8230942000264 -0.5608845289998678 4.177707623199894 1.1289385652001587 -0.6789364116792174 6.6693538115999464 0.6175798652397938 0.0768 0.313999260140045 0.4498 0.057284692826000794
0.7 6.839472 3935.0930109657816 -0.5645349451710926 4.180627956136874 1.1245580657946888 -0.7005468754128688 6.670813978068438 0.6232745144669046 0.0768 0.31275811864182845 0.4498 0.05726279032897344
0.7 6.850583 3932.943687018376 -0.5725398142659557 4.187854376605414 1.115774748073503 -0.7418215965224281 6.6730563129816245 0.6348299150365545 0.08386000790357667 0.32041398933017223 0.4491831061055127 0.061735907923335505
0.7 6.861762 3931.158828166054 -0.5802058591697318 4.194364687335786 1.1069529689963218 -0.7855763268523374 6.675682343667893 0.646529374671571 0.0871 0.32248589069889655 0.4489 0.0637647648449816
0.7 6.873014 3928.6840109818277 -0.5877379395999479 4.201421950581776 1.098104065890966 -0.8312854425415104 6.678631978036345 0.6583437115962876 0.09310577199633951 0.32787398352725855 0.44832100274545694 0.06747926264871233
0.7 6.884334 3927.2040789645703 -0.5958775656948623 4.2080816446594325 1.089224473787423 -0.8794572297032303 6.681591842070859 0.6702571643352075 0.09687959864034523 0.3300938815531443 0.44795101974114265 0.0698175552359786
0.7 6.89002 3925.9245209229566 -0.5996886976926086 4.211688697692608 1.0847735627688697 -0.9028236996480252 6.682537739538522 0.6762556902620259 0.1001962456003129 0.3329273758310521 0.447577356276887 0.07185001173249904
0.7 6.901441 3923.975752074689 -0.6071212396265563 4.218121239626556 1.0768545124481324 -0.9516389782157693 6.685048495850622 0.6884000453838178 0.1078618322095437 0.3395266727178424 0.4466927256224066 0.07650734180497933
0.7 6.912923 3922.4869035269708 -0.6145654823651453 4.225565482365145 1.0679214211618255 -1.0031531379668055 6.688026192946058 0.7006830459024898 0.11165839600622411 0.341164406120332 0.4462460710580913 0.07880016856846475
0.7 6.924468 3919.992906886768 -0.6230354655661592 4.23203546556616 1.059957441320609 -1.0562518055197305 6.691007093113232 0.7130595821511474 0.11813617487748239 0.345726953830281 0.4454957441320609 0.08268198865101871
0.7 6.930261 3919.2458086149086 -0.6267709569254577 4.235770956925458 1.0554748516894508 -1.08277379417075 6.691754191385091 0.719335207634769 0.12194637606396691 0.3485659272633479 0.4450474851689451 0.08499799329378381
0.7 6.941885 3917.750448833034 -0.6342477558348296 4.243122980251346 1.0466274685816874 -1.136970107719929 6.694499102333932 0.7319211849192102 0.12904883303411135 0.35327468581687616 0.4441126570915619 0.08920307899461405
0.7 6.953562 3916.2530135932293 -0.6417349320338546 4.24986143883047 1.03839157476276 -1.1949957232623731 6.697493972813542 0.7446493844575528 0.1329421646576044 0.35432289048473964 0.4435885547576302 0.09144174467812252
0.7 6.959417 3915.008049060943 -0.6459758528171714 4.253479877347643 1.0345201226523573 -1.2242918359524724 6.698991950939058 0.7510653890379456 0.13612947489459565 0.3560871215024914 0.44310321962437715 0.09332776542736682
0.7 6.971157 3913.0065001274534 -0.6539674993627326 4.259973999490186 1.0260390007647209 -1.282051695131277 6.701986999745093 0.7639440989039 0.1438661993372419 0.36087919959214887 0.44200455008921746 0.09786036961509048
0.7 6.982933 3911.249710982659 -0.6615009633911368 4.267250867052023 1.0182489402697494 -1.3425331021194604 6.704000385356455 0.7769266666666667 0.15030050096339112 0.36407506743737955 0.44099992292870904 0.10162527938342968
0.7 6.994744 3908.9825558857733 -0.6690872205711335 4.2740872205711335 1.0099127794288667 -1.4063274195632522 6.707034888228454 0.7900517637937721 0.1542907093939787 0.3646488435198347 0.440384300297196 0.10385233234268001
0.7 7.000664 3908.2175991730196 -0.6729120041349017 4.277912004134902 1.0060879958650981 -1.4382261144850803 6.70856480165396 0.7967068871947289 0.15826848430029777 0.36679072231554494 0.4396958392557177 0.10614720248094103
0.7 7.012521 3906.6785854104137 -0.6806070729479314 4.284446365653139 0.9973929270520686 -1.501824402975334 6.710642829179172 0.8099963069294006 0.16533567793292434 0.37006428291791726 0.43855536343468615 0.11016605115490011
0.7 7.024408 3905.127365261647 -0.6883631736917658 4.291426856322589 0.9896368263082341 -1.5680615033276804 6.713745269476707 0.8234919222236726 0.16936885031971824 0.37037452694767065 0.4378573143677411 0.11241532037061211
0.7 7.030365 3904.3457244187575 -0.6922713779062128 4.295271377906213 0.9857286220937871 -1.6026152633652953 6.715308551162486 0.8302267699986863 0.17303680546433722 0.37203568895310646 0.4372111519768817 0.11449739918560352
0.7 7.0423 3902.7723113645407 -0.7001384431772975 4.302024598859568 0.9778615568227025 -1.6715296843919911 6.718341532953189 0.8438695066967247 0.18117259647261644 0.3758122994297839 0.4357723113645405 0.11906029704283257
0.7 7.054257 3901.1867126375814 -0.7080664368120936 4.309159793130884 0.9699335631879064 -1.7413753083145445 6.720719931043628 0.8575849356849219 0.18933842991645639 0.37937989656544213 0.4341867126375813 0.12365853335101427
0.7 7.060244 3900.3891408751333 -0.7114434364994663 4.312443436499466 0.9665565635005336 -1.7778827774813224 6.722221718249733 0.8644533884738526 0.1903 0.37845610992529355 0.43393891408751334 0.12413891408751335
0.7 7.072239 3898.891217901193 -0.7189790388892633 4.318979038889263 0.9590209611107366 -1.8518146390779806 6.724435128395228 0.8783819303093617 0.19628323111141066 0.37997405135809126 0.43273682685178944 0.12742425018534745
0.7 7.084254 3898.0814180764305 -0.7262672373121251 4.326267237312125 0.9517327626878749 -1.9278548426231712 6.727674327694277 0.8923914672777515 0.20211378984970002 0.3812697310777111 0.4315221271146458 0.13058246950192084
0.7 7.090269 3897.3481149986437 -0.7302594250067806 4.329607540005425 0.9477405749932193 -1.9664645375644167 6.729303770002712 0.8994713995117984 0.2051119745050177 0.38192150800108493 0.4308784919989151 0.13213858150257665
0.7 7.102324 3895.852884747156 -0.7373240372755927 4.336176922022749 0.939823077977251 -2.0434552761408793 6.731588461011374 0.9136598053994792 0.21421509524462104 0.3856471152528436 0.42897932712073455 0.13722961491023705
0.7 7.114401 3895.025352884747 -0.7447718240372755 4.342797176922023 0.9332028230779774 -2.1208295052761397 6.734898588461012 0.9280588598053993 0.2199250650952445 0.3864746471152528 0.4277380293271208 0.14020872961491018
0.7 7.120449 3894.216611479029 -0.7481335540838852 4.3461335540838855 0.9290830573951436 -2.1599409216335532 6.7357833885209715 0.9352371412803531 0.22550538079470187 0.3890068432671081 0.4265249172185431 0.1432768763796909
0.7 7.132567 3893.768083623693 -0.7558553310104528 4.352855331010453 0.9219127526132407 -2.2423856724738656 6.738927665505226 0.9498121533101042 0.23017725435540043 0.3888914982578396 0.42528105923344955 0.14566256445993014
0.7 7.144711 3892.8425925925926 -0.7626296296296294 4.359629629629629 0.9143703703703706 -2.322960185185183 6.742157407407407 0.9644694444444439 0.2407 0.39315370370370384 0.42288425925925927 0.1514527777777778
