M_Ms log_t_yr Teff L_Ls g R_Rs Log_Li_Li0 logTc logROc Mrad Rrad k2conv k2rad
1.2 6.391022 4504.277981029811 0.14377981029810283 3.9414981707317076 1.939837601626016 -0.021438624661246634 6.661888075880759 0.1753909281842821 0.23532596883468848 0.6658162398373983 0.4406945867208672 0.09342995596205966
1.2 6.399075 4504.0 0.13830963084048525 3.9466903691595148 1.9280811878490676 -0.022284266448712654 6.664076147663806 0.18488124233755565 0.24253504972074594 0.6695208282250371 0.44006954093447764 0.09586422149570885
1.2 6.411288 4504.0 0.13106815527310198 3.953931844726898 1.9109292339402266 -0.023886368945379606 6.667310614908966 0.199291212641704 0.2564111370663003 0.6780345997938853 0.4389068155273102 0.10050026107866714
1.2 6.419516 4504.0 0.12598041909996585 3.9590195809000344 1.8996231535554797 -0.02490391618000683 6.669006526966678 0.2090709721745101 0.26138581243558895 0.6787694950188938 0.4383980419099966 0.10213964273445544
1.2 6.431994 4504.0 0.11773874999999956 3.9672612500000004 1.8824484722222212 -0.026952250000000087 6.672116111111111 0.2240021805555564 0.27371379166666754 0.6845844722222227 0.4372506527777777 0.10627126388888918
1.2 6.440402 4504.0 0.11248375000000008 3.97251625 1.8713545833333336 -0.028003249999999986 6.674451666666666 0.23410345833333318 0.28404862499999983 0.6903065833333333 0.4362580416666667 0.10971620833333329
1.2 6.453155 4504.002242152466 0.10498878923766845 3.9810089686098653 1.8539798206278033 -0.029702017937219678 6.678004484304933 0.24951928251121025 0.2909197309417035 0.6900103139013449 0.43549798206278034 0.11180672645739892
1.2 6.461752 4505.0 0.09906360946745595 3.985936390532544 1.843023175542407 -0.030839299802761257 6.680312130177515 0.2599103550295852 0.30154156804733667 0.695515581854043 0.43441272189349117 0.11540345167652839
1.2 6.470425 4505.0 0.09356508875739684 3.991434911242603 1.8314151873767268 -0.032244477317554136 6.682144970414201 0.2705408284023661 0.3123553254437862 0.7008919132149898 0.4333130177514794 0.1189469428007887
1.2 6.479174 4505.0 0.08833541076487247 3.996664589235128 1.820004674220963 -0.03356614730878188 6.684332294617564 0.2812288668555242 0.32326209631728053 0.7061978186968839 0.4321338526912181 0.12246521246458926
1.2 6.492443 4505.0 0.08078277900434466 4.004994373620112 1.8030112527597755 -0.03568745103625091 6.688108610497828 0.29754474040310464 0.3331166583576666 0.7074445694751086 0.43094513211309743 0.12557602734847936
1.2 6.501384 4505.8324262389 0.07483786880549996 4.0103297049556 1.7915081638499 -0.037032426238900004 6.6898324262389 0.3086421082784301 0.3454220853623601 0.71339346892008 0.42953460326554 0.12952970495560004
1.2 6.510406 4506.064777327935 0.06948178137651825 4.015582995951417 1.7798987854251012 -0.03875546558704453 6.692259109311741 0.3199206477732793 0.3486724696356275 0.7108987854251012 0.4290639676113361 0.13046923076923075
1.2 6.519509 4506.7228889531525 0.06421688837478311 4.021506000578369 1.7687108877964142 -0.04033493348756507 6.6948915558126085 0.3313059788895315 0.36058429005205317 0.7159662449392712 0.42768193319838055 0.13422046703296703
1.2 6.533317 4507.226594499707 0.05618724400234034 4.029812755997659 1.7513744880046807 -0.042443826799297896 6.69790637799883 0.348720084844939 0.37092497074312525 0.7165964745465188 0.42624287595084837 0.13739945874780593
1.2 6.542625 4507.907401989468 0.050740784084259895 4.035259215915739 1.74048156816852 -0.04407776477472203 6.70062960795787 0.360498054417788 0.38692394675248654 0.7246980836746634 0.4242685342305442 0.14250551492100635
1.2 6.552014 4508.0983266696285 0.04531171331260183 4.040786613357026 1.7294267732859472 -0.04603598400710794 6.7023933066785135 0.3725010513845698 0.3902602547016141 0.7218474900044425 0.42373284466163186 0.1434441433436991
1.2 6.561484 4508.799496520065 0.04040352435954394 4.046395972160521 1.7182080556789576 -0.047718791648156365 6.705197986080261 0.38463128979712713 0.3985340589367688 0.7228992447800977 0.42254085591588925 0.14589823782022804
1.2 6.571034 4510.0096679907065 0.03492265607434594 4.052077343925654 1.706845312148692 -0.04962416997676689 6.70802900397212 0.3969682230382976 0.4128140822903398 0.7288125683879187 0.4206825976167278 0.15043287116840298
1.2 6.580662 4510.731244847486 0.02915004122011509 4.057849958779885 1.6953000824402302 -0.05142811211871404 6.710193734542457 0.4095236603462497 0.42132868920033023 0.7297506183017313 0.41938375927452587 0.15288623248145108
1.2 6.590365 4511.922485296335 0.024232544110993758 4.063689941185341 1.684542602925652 -0.05339147941486958 6.712844970592671 0.42213337354848457 0.43529307796712435 0.7349891720705778 0.4173317749962298 0.15730544412607456
1.2 6.600142 4512.702753964039 0.01908072225172587 4.0696220317123135 1.6734586905394127 -0.055256884910097906 6.715108261892118 0.4350279189742814 0.4444924967756621 0.7361730293604432 0.4158647674683256 0.15998936347773315
1.2 6.609986 4513.904732824428 0.013381068702290144 4.07561893129771 1.6626668702290077 -0.05690473282442746 6.7178094656488545 0.44807117557251896 0.4552378625954197 0.7383999389312977 0.4142143206106871 0.1631713587786259
1.2 6.619897 4515.426355398557 0.00800775610505298 4.080992243894947 1.6513023345108278 -0.058782944248195364 6.720139533097835 0.46123797419751195 0.46733952541852253 0.7415240285670405 0.41231705575180466 0.16682325295653508
1.2 6.629869 4516.9641366517235 0.003107590044828983 4.086856546606894 1.6402510434379343 -0.06094620497758551 6.722928273303447 0.4745879888699959 0.4719 0.7386506260627607 0.41140717266965526 0.16791075900448288
1.2 6.6399 4518.5239502332815 -0.0023338258164853406 4.092333825816485 1.6293323483670292 -0.0629049377916019 6.725285925349922 0.4881583670295493 0.48889204510108897 0.7452053810264387 0.4086568895800933 0.17315762830482126
1.2 6.649986 4520.150319073505 -0.00730063814701021 4.098350744504845 1.6192985109903095 -0.06512526589458759 6.728150319073505 0.5018668399905462 0.49476119120775236 0.743210021271567 0.40749978728432995 0.1746553297092886
1.2 6.66012 4522.5454975183175 -0.01209099503663449 4.103939494209407 1.6081210115811864 -0.06712124793193104 6.730545497518317 0.5156790356889628 0.503703190735051 0.7433696998345545 0.4059030016544552 0.1771303474355945
1.2 6.670305 4524.313409108974 -0.016940227326921665 4.109596931881409 1.5974628407916698 -0.06920743184166606 6.733626818217948 0.5297266592480728 0.5200445115650588 0.7489163182576903 0.4030388522375009 0.18199992051506253
1.2 6.680532 4526.891467904595 -0.021837201856891586 4.114837201856892 1.5873255962862167 -0.0710457339522972 6.736891467904594 0.5439278853849856 0.5277 0.7479224907955815 0.4015108532095406 0.18401627981431085
1.2 6.690803 4529.401353965183 -0.0260022566086394 4.120603159252095 1.5773945841392654 -0.07318117343649248 6.739401353965184 0.5583278529980651 0.5455500644745318 0.7542637008381686 0.3982981947130885 0.1893630238555768
1.2 6.701112 4531.546762589928 -0.03082014388489214 4.126820143884893 1.5673597122302156 -0.07505539568345326 6.742410071942446 0.5728647482014391 0.5528431654676261 0.7527705035971224 0.3967532374100719 0.19114748201438855
1.2 6.71146 4534.9306736429035 -0.03589601046435563 4.131896010464355 1.5572079790712887 -0.07725493786788744 6.744948005232178 0.5875001635055587 0.5704395029430995 0.7587769457161542 0.3933693263570962 0.1963925441465008
1.2 6.721848 4538.35924733845 -0.04019905917306246 4.137878682842287 1.54692225798465 -0.07906360485268624 6.747519435503838 0.6024127259222574 0.5789461747957412 0.7579762069819262 0.3914524139638525 0.19851554840306998
1.2 6.732271 4541.826731429528 -0.04403341428691048 4.143240097144293 1.5367264885687968 -0.0808340340005024 6.7508267314295285 0.6174962817184485 0.5930695502889202 0.7611306925718113 0.3886006197135919 0.20246472657231374
1.2 6.742732 4545.334235453315 -0.048334235453315444 4.148501353179973 1.5271644113667113 -0.08267547361299062 6.754250676589987 0.6327539242219221 0.6048196887686067 0.7625336941813261 0.3860493234100134 0.205692456021651
1.2 6.753231 4548.88599458728 -0.051885994587280396 4.15382899188092 1.5182850135317991 -0.0845401471583222 6.75691449594046 0.6482040764546698 0.6167180818673893 0.7639543978349121 0.3833855040595397 0.20880024526387034
1.2 6.76377 4552.859975961538 -0.05585997596153841 4.159231971153846 1.5082800480769232 -0.08625799278846152 6.760115985576923 0.6638727163461536 0.6288219350961537 0.7653951923076923 0.3805468149038462 0.2120019831730769
1.2 6.76906 4555.13075206044 -0.0581307520604393 4.161956902472528 1.5037384958791213 -0.08693922561813179 6.761478451236263 0.6717750171703287 0.6349530305631861 0.7661218406593405 0.3791389337225276 0.21359152644230753
1.2 6.779694 4559.7336282418255 -0.06124017694509505 4.1674803538901894 1.4945327435163498 -0.08884279642640303 6.76498690259346 0.6877930262815513 0.6473061236880912 0.767594761037384 0.37621047792523193 0.21681353976927756
1.2 6.790398 4565.093251533742 -0.06472883435582809 4.173093251533742 1.4851779141104298 -0.09049153374233124 6.768046625766871 0.7040704294478521 0.6598415950920241 0.769159754601227 0.3731487116564418 0.22001950920245386
1.2 6.801174 4569.796223726398 -0.06839811186319902 4.178663519771998 1.4766729604560032 -0.09179194869967928 6.771398111863199 0.7206090488065544 0.6717023868899178 0.7701886177413609 0.3701213216957607 0.22294597434983965
1.2 6.812024 4575.700882405907 -0.07130037817396002 4.183500630289934 1.4670988654781199 -0.09386020169277869 6.774400504231947 0.7374522060147668 0.6789416891770215 0.767680226904376 0.3679595714028453 0.22424042859715468
1.2 6.82295 4582.5091968676015 -0.07416973228920044 4.188509196867601 1.4583210708431982 -0.09543578583136036 6.7783394645784005 0.754676670916044 0.692137206337643 0.7694612456747404 0.3645944818794392 0.22758005827718075
1.2 6.833946 4588.609816741873 -0.07626135003223129 4.194435583387052 1.4502159499033063 -0.09699582834515148 6.782261350032232 0.7721158301869415 0.7055760751450408 0.7713742333548209 0.3609776682935814 0.2308787733677134
1.2 6.839472 4592.172023206556 -0.07778800994566708 4.196980016576112 1.4456359701629988 -0.09755560364674459 6.783788009945667 0.7809704576848691 0.7124460447555019 0.7723920066304447 0.35909478773367726 0.23250721060871157
1.2 6.850583 4600.005247376312 -0.08025131184407798 4.201628279610195 1.4369947526236881 -0.09923822151424289 6.787502623688156 0.7988989786356823 0.7262837893553225 0.7744638774362819 0.35522250749625184 0.23580209895052476
1.2 6.861762 4608.402124430956 -0.08217526555386949 4.206701062215478 1.4287731411229136 -0.10039279210925643 6.791525796661609 0.817249620637329 0.740348558421851 0.7766855842185129 0.351216464339909 0.23916084977238233
1.2 6.873014 4617.208313333974 -0.0832453681482193 4.211226840741096 1.421282422962465 -0.10156990496304122 6.794981472592877 0.8358939425938376 0.7542953441489876 0.7787699049630412 0.34711667466641055 0.24241342037054822
1.2 6.884334 4627.025658470211 -0.0843361842744679 4.216344737097872 1.4133105258042566 -0.1027698027019147 6.799344737097871 0.8549496063757415 0.7671333560112744 0.7800034211293615 0.34315611818446873 0.24517407911361655
1.2 6.89002 4631.999319661774 -0.08488881329575275 4.218555253183011 1.408889493633978 -0.10337769462532802 6.801555253183011 0.8645653513460978 0.7735991155603071 0.7806665759549033 0.34111139080571484 0.24661091456895715
1.2 6.901441 4642.114621748231 -0.086 4.223045848699292 1.4019197647762383 -0.1046126083923054 6.805045848699292 0.8841994418419218 0.7868352536629124 0.7821160470447523 0.33685644373567225 0.24932865543705773
1.2 6.912923 4653.5788411064 -0.086 4.22763153644256 1.3940526953361598 -0.10577894205532001 6.80963153644256 0.9041629719362005 0.8006156470825764 0.7839578639208561 0.3324053099131839 0.2522578639208561
1.2 6.924468 4665.603293106975 -0.086 4.2323102884025365 1.3870345673961955 -0.1065603293106975 6.814310288402536 0.9245997545510332 0.8140947330742484 0.785679341378605 0.32781555532828793 0.25489654326038047
1.2 6.930261 4672.120269993864 -0.086 4.234680098179587 1.3834798527306198 -0.10721202699938638 6.816680098179587 0.9349084270812026 0.8180641644508079 0.7843759460012273 0.32621593372877894 0.25525201472693804
1.2 6.941885 4685.502047674053 -0.08587482936049559 4.239375511918513 1.376374146802478 -0.10797510238370264 6.821375511918513 0.9559904861913271 0.8336898036333095 0.7878255801743149 0.32089918093037884 0.25856299485456274
1.2 6.953562 4700.274217585693 -0.08428763040238454 4.243068554396423 1.3702190760059614 -0.10867809239940386 6.825424739195231 0.9775332339791353 0.8478864381520118 0.790158867362146 0.31570268256333833 0.26127809239940386
1.2 6.959417 4707.7534596550995 -0.08304109005748339 4.244938364913775 1.3671027251437085 -0.10898972748562916 6.827917819885034 0.9884404619970204 0.8520623483074307 0.789036981051735 0.3139575260804767 0.26158972748562914
1.2 6.971157 4723.842937608319 -0.08133232235701908 4.249169194107452 1.3611631282495669 -0.10991722270363952 6.833003032928943 1.0106465771230502 0.8633734402079722 0.7891667677642981 0.30948065424610055 0.2630175259965338
1.2 6.982933 4741.587209302325 -0.0789096601073346 4.253135509838998 1.3548193202146692 -0.1107 6.838225849731663 1.0332904740608222 0.8796097942754915 0.7934942307692306 0.3032696332737032 0.2662219588550983
1.2 6.994744 4759.193241097754 -0.07588716262190977 4.256741891585394 1.349516216829213 -0.11092256747561804 6.844483783170787 1.056491551372193 0.8949853368110682 0.7971548650487639 0.2972500680426401 0.26887418915853933
1.2 7.000664 4768.643695352049 -0.0738712609295902 4.25808582604694 1.3468283479061203 -0.1113 6.84717165209388 1.0682509779107237 0.899775034514497 0.7966102738150026 0.2950682696732624 0.26911586516336883
1.2 7.012521 4789.35238095238 -0.06961904761904769 4.261104761904762 1.3416190476190477 -0.11143809523809522 6.852657142857143 1.0922361904761901 0.9163285714285713 0.8017971428571429 0.2882152380952382 0.27208666666666664
1.2 7.024408 4810.679670722979 -0.06506406585540428 4.264623956096397 1.3370640658554043 -0.11198718682891914 6.858247912192795 1.116659615843475 0.9281902529229304 0.8029128131710809 0.2827704724409447 0.27313119780481987
1.2 7.030365 4821.353874807676 -0.06290768483278003 4.266030771722407 1.3349384565551867 -0.1124 6.861107701028423 1.1291046481496476 0.9329800145760789 0.8025153858612033 0.28041230059114103 0.27321077010284234
