M_Ms log_t_yr Teff L_Ls g R_Rs Log_Li_Li0 logTc logROc Mrad Rrad k2conv k2rad
0.1 8.104706 2974.0 -2.682 4.967 0.172 -7.7905 6.577 2.1723 0.0 0.0 0.4651 0.0
0.1 8.112025 2972.0 -2.688 4.971 0.171 -7.9355 6.578 2.179 0.0 0.0 0.4651 0.0
0.1 8.119365 2971.0 -2.693 4.975 0.17 -8.0825 6.58 2.1857 0.0 0.0 0.4651 0.0
0.1 8.134104 2967.0 -2.704 4.984 0.168 -8.3809 6.583 2.1992 0.0 0.0 0.4651 0.0
0.1 8.141506 2966.0 -2.709 4.989 0.168 -8.5302 6.584 2.2059 0.0 0.0 0.4651 0.0
0.1 8.156373 2963.0 -2.72 4.998 0.166 -8.8268 6.587 2.2194 0.0 0.0 0.4651 0.0
0.1 8.163838 2961.0 -2.725 5.002 0.165 -8.9666 6.589 2.2261 0.0 0.0 0.4651 0.0
0.1 8.171329 2959.0 -2.731 5.007 0.164 -9.1013 6.59 2.2329 0.0 0.0 0.4651 0.0
0.1 8.186386 2956.0 -2.742 5.016 0.163 -9.3344 6.593 2.2463 0.0 0.0 0.4651 0.0
0.1 8.193951 2954.0 -2.747 5.02 0.162 -9.433 6.595 2.2531 0.0 0.0 0.4651 0.0
0.1 8.201545 2952.0 -2.753 5.024 0.161 -9.52 6.596 2.2598 0.0 0.0 0.4651 0.0
0.1 8.209166 2950.0 -2.758 5.029 0.16 -9.6003 6.597 2.2665 0.0 0.0 0.4651 0.0
0.1 8.224492 2946.0 -2.769 5.038 0.158 -9.7352 6.6 2.2799 0.0 0.0 0.4651 0.0
0.1 8.2322 2944.0 -2.775 5.042 0.158 -9.7959 6.602 2.2867 0.0 0.0 0.4651 0.0
0.1 8.23994 2942.0 -2.78 5.047 0.157 -9.8508 6.603 2.2934 0.0 0.0 0.4651 0.0
0.1 8.255523 2938.0 -2.792 5.055 0.155 -9.9547 6.606 2.3067 0.0 0.0 0.4651 0.0
0.1 8.263369 2936.0 -2.797 5.06 0.154 -10.0 6.607 2.3134 0.0 0.0 0.4651 0.0
0.1 8.271256 2934.0 -2.803 5.064 0.154 -10.0419 6.609 2.3201 0.0 0.0 0.4651 0.0
0.1 8.279185 2932.0 -2.808 5.068 0.153 -10.083 6.61 2.3268 0.0 0.0 0.4651 0.0
0.1 8.295178 2928.0 -2.82 5.077 0.151 -10.1568 6.613 2.3401 0.0 0.0 0.4651 0.0
0.1 8.30325 2926.0 -2.825 5.082 0.151 -10.1891 6.614 2.3467 0.0 0.0 0.4651 0.0
0.1 8.311377 2923.0 -2.831 5.086 0.15 -10.2197 6.615 2.3534 0.0 0.0 0.4651 0.0
0.1 8.319562 2921.0 -2.837 5.09 0.149 -10.2472 6.617 2.36 0.0 0.0 0.4651 0.0
0.1 8.336125 2916.0 -2.848 5.099 0.148 -10.295 6.619 2.3732 0.0 0.0 0.4651 0.0
0.1 8.344514 2914.0 -2.854 5.103 0.147 -10.3152 6.621 2.3799 0.0 0.0 0.4651 0.0
0.1 8.352981 2912.0 -2.86 5.108 0.146 -10.3335 6.622 2.3865 0.0 0.0 0.4651 0.0
0.1 8.361531 2909.0 -2.865 5.112 0.145 -10.3497 6.623 2.3931 0.0 0.0 0.4651 0.0
0.1 8.370171 2907.0 -2.871 5.116 0.145 -10.3635 6.625 2.3997 0.0 0.0 0.4651 0.0
0.1 8.387747 2902.0 -2.883 5.125 0.143 -10.3862 6.627 2.4128 0.0 0.0 0.4651 0.0
0.1 8.396696 2900.0 -2.888 5.129 0.143 -10.3947 6.628 2.4194 0.0 0.0 0.4651 0.0
0.1 8.405768 2897.0 -2.894 5.133 0.142 -10.4012 6.63 2.4259 0.0 0.0 0.4651 0.0
0.1 8.41497 2894.0 -2.9 5.138 0.141 -10.4067 6.631 2.4325 0.0 0.0 0.4651 0.0
0.1 8.424315 2891.0 -2.906 5.142 0.141 -10.4112 6.632 2.439 0.0 0.0 0.465 0.0
0.1 8.433811 2888.0 -2.912 5.146 0.14 -10.4134 6.633 2.4455 0.0 0.0 0.465 0.0
0.1 8.443476 2886.0 -2.918 5.15 0.139 -10.4134 6.635 2.452 0.0 0.0 0.465 0.0
0.1 8.45332 2883.0 -2.924 5.155 0.139 -10.4134 6.636 2.4585 0.0 0.0 0.465 0.0
0.1 8.463358 2880.0 -2.93 5.159 0.138 -10.4101 6.637 2.465 0.0 0.0 0.465 0.0
0.1 8.473605 2877.0 -2.936 5.163 0.137 -10.4067 6.638 2.4715 0.0 0.0 0.465 0.0
0.1 8.484082 2874.0 -2.942 5.167 0.137 -10.4012 6.639 2.478 0.0 0.0 0.465 0.0
0.1 8.49481 2871.0 -2.948 5.171 0.136 -10.3936 6.64 2.4844 0.0 0.0 0.4649 0.0
0.1 8.505806 2868.0 -2.954 5.176 0.135 -10.3851 6.641 2.4908 0.0 0.0 0.4649 0.0
0.1 8.517106 2865.0 -2.96 5.18 0.135 -10.3747 6.643 2.4972 0.0 0.0 0.4649 0.0
0.1 8.52873 2862.0 -2.966 5.184 0.134 -10.3615 6.644 2.5036 0.0 0.0 0.4649 0.0
0.1 8.540717 2859.0 -2.972 5.188 0.133 -10.3468 6.645 2.5099 0.0 0.0 0.4649 0.0
0.1 8.553118 2856.0 -2.978 5.192 0.133 -10.3298 6.646 2.5162 0.0 0.0 0.4649 0.0
0.1 8.565988 2853.0 -2.984 5.196 0.132 -10.3107 6.647 2.5225 0.0 0.0 0.4648 0.0
0.1 8.579052 2850.0 -2.989 5.2 0.131 -10.2899 6.648 2.5285 0.0 0.0 0.4648 0.0
0.1 8.591956 2847.0 -2.995 5.204 0.131 -10.27 6.649 2.5342 0.0 0.0 0.4648 0.0
0.1 8.604698 2844.0 -3.0 5.207 0.13 -10.2495 6.65 2.5396 0.0 0.0 0.4648 0.0
0.1 8.617271 2842.0 -3.005 5.21 0.13 -10.2291 6.651 2.5446 0.0 0.0 0.4648 0.0
0.1 8.629671 2839.0 -3.009 5.213 0.129 -10.209 6.652 2.5494 0.0 0.0 0.4648 0.0
0.1 8.641893 2837.0 -3.013 5.216 0.129 -10.1898 6.652 2.5537 0.0 0.0 0.4647 0.0
0.1 8.653935 2835.0 -3.017 5.219 0.129 -10.1707 6.653 2.5578 0.0 0.0 0.4647 0.0
0.1 8.665794 2833.0 -3.021 5.221 0.128 -10.153 6.654 2.5616 0.0 0.0 0.4647 0.0
0.1 8.677466 2831.0 -3.025 5.224 0.128 -10.1355 6.654 2.5652 0.0 0.0 0.4647 0.0
0.1 8.688953 2829.0 -3.028 5.226 0.128 -10.1192 6.655 2.5684 0.0 0.0 0.4647 0.0
0.1 8.700252 2828.0 -3.031 5.228 0.127 -10.104 6.655 2.5715 0.0 0.0 0.4647 0.0
0.1 8.711363 2826.0 -3.033 5.229 0.127 -10.0894 6.655 2.5742 0.0 0.0 0.4647 0.0
0.1 8.722287 2825.0 -3.036 5.231 0.127 -10.0757 6.656 2.5768 0.0 0.0 0.4647 0.0
0.1 8.733023 2823.0 -3.038 5.233 0.127 -10.063 6.656 2.5792 0.0 0.0 0.4647 0.0
0.1 8.743576 2822.0 -3.04 5.234 0.126 -10.0506 6.657 2.5813 0.0 0.0 0.4646 0.0
0.1 8.753944 2821.0 -3.042 5.235 0.126 -10.0395 6.657 2.5833 0.0 0.0 0.4646 0.0
0.1 8.764131 2820.0 -3.044 5.237 0.126 -10.0292 6.657 2.5851 0.0 0.0 0.4646 0.0
0.1 8.774138 2819.0 -3.046 5.238 0.126 -10.0191 6.657 2.5868 0.0 0.0 0.4646 0.0
0.1 8.785851 2818.0 -3.048 5.239 0.126 -10.0013 6.658 2.5886 0.0 0.0 0.4646 0.0
0.1 8.7995 2817.0 -3.049 5.24 0.126 -9.9747 6.658 2.5905 0.0 0.0 0.4646 0.0
0.1 8.815334 2816.0 -3.051 5.241 0.125 -9.9431 6.658 2.5924 0.0 0.0 0.4646 0.0
0.1 8.833602 2815.0 -3.053 5.242 0.125 -9.8996 6.659 2.5943 0.0 0.0 0.4646 0.0
0.1 8.853335 2814.0 -3.055 5.244 0.125 -9.8601 6.659 2.5961 0.0 0.0 0.4646 0.0
0.1 8.872209 2813.0 -3.056 5.244 0.125 -9.8297 6.659 2.5975 0.0 0.0 0.4646 0.0
0.1 8.890297 2812.0 -3.058 5.245 0.125 -9.8041 6.659 2.5986 0.0 0.0 0.4646 0.0
0.1 8.907662 2812.0 -3.059 5.246 0.125 -9.7852 6.66 2.5996 0.0 0.0 0.4646 0.0
0.1 8.924359 2811.0 -3.059 5.246 0.125 -9.7721 6.66 2.6003 0.0 0.0 0.4646 0.0
0.1 8.940438 2811.0 -3.06 5.247 0.125 -9.7595 6.66 2.6009 0.0 0.0 0.4646 0.0
0.1 8.955943 2811.0 -3.06 5.247 0.125 -9.7496 6.66 2.6014 0.0 0.0 0.4646 0.0
0.1 8.970913 2811.0 -3.061 5.247 0.124 -9.7399 6.66 2.6018 0.0 0.0 0.4646 0.0
0.1 8.985385 2810.0 -3.061 5.248 0.124 -9.7328 6.66 2.6022 0.0 0.0 0.4646 0.0
0.1 8.999389 2810.0 -3.061 5.248 0.124 -9.7258 6.66 2.6024 0.0 0.0 0.4646 0.0
0.1 9.012955 2810.0 -3.062 5.248 0.124 -9.7212 6.66 2.6026 0.0 0.0 0.4646 0.0
0.1 9.026112 2810.0 -3.062 5.248 0.124 -9.7167 6.66 2.6028 0.0 0.0 0.4646 0.0
0.1 9.038882 2810.0 -3.062 5.248 0.124 -9.7122 6.66 2.6029 0.0 0.0 0.4646 0.0
0.1 9.051288 2810.0 -3.062 5.248 0.124 -9.7077 6.66 2.6031 0.0 0.0 0.4646 0.0
0.1 9.063348 2810.0 -3.062 5.248 0.124 -9.7033 6.66 2.6031 0.0 0.0 0.4646 0.0
0.1 9.07508 2810.0 -3.062 5.248 0.124 -9.7011 6.66 2.6032 0.0 0.0 0.4646 0.0
0.1 9.086506 2810.0 -3.062 5.248 0.124 -9.6968 6.66 2.6033 0.0 0.0 0.4646 0.0
0.1 9.097639 2810.0 -3.062 5.248 0.124 -9.6946 6.66 2.6033 0.0 0.0 0.4646 0.0
0.1 9.108494 2810.0 -3.062 5.248 0.124 -9.6925 6.66 2.6034 0.0 0.0 0.4646 0.0
0.1 9.119084 2810.0 -3.062 5.248 0.124 -9.6882 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.129419 2810.0 -3.062 5.248 0.124 -9.6861 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.139517 2810.0 -3.062 5.248 0.124 -9.684 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.149385 2810.0 -3.062 5.248 0.124 -9.6819 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.159035 2810.0 -3.062 5.248 0.124 -9.6778 6.66 2.6035 0.0 0.0 0.4645 0.0
0.1 9.168474 2810.0 -3.062 5.248 0.124 -9.6757 6.66 2.6035 0.0 0.0 0.4645 0.0
0.1 9.17771 2810.0 -3.062 5.248 0.124 -9.6737 6.66 2.6035 0.0 0.0 0.4645 0.0
0.1 9.186756 2810.0 -3.062 5.248 0.124 -9.6716 6.66 2.6035 0.0 0.0 0.4645 0.0
0.1 9.195617 2810.0 -3.062 5.248 0.124 -9.6696 6.66 2.6035 0.0 0.0 0.4645 0.0
0.1 9.204302 2810.0 -3.062 5.248 0.124 -9.6676 6.66 2.6035 0.0 0.0 0.4645 0.0
0.1 9.212816 2810.0 -3.062 5.248 0.124 -9.6655 6.66 2.6035 0.0 0.0 0.4645 0.0
0.1 9.221166 2810.0 -3.062 5.248 0.124 -9.6635 6.66 2.6035 0.0 0.0 0.4645 0.0
0.1 9.229357 2810.0 -3.062 5.248 0.124 -9.6615 6.66 2.6035 0.0 0.0 0.4645 0.0
0.1 9.237398 2810.0 -3.062 5.248 0.124 -9.6596 6.66 2.6035 0.0 0.0 0.4645 0.0
0.1 9.245293 2810.0 -3.062 5.248 0.124 -9.6576 6.66 2.6035 0.0 0.0 0.4645 0.0
0.1 9.253047 2810.0 -3.062 5.248 0.124 -9.6556 6.66 2.6035 0.0 0.0 0.4645 0.0
0.1 9.260665 2810.0 -3.062 5.248 0.124 -9.6536 6.66 2.6035 0.0 0.0 0.4645 0.0
0.1 9.26815 2810.0 -3.062 5.248 0.124 -9.6517 6.66 2.6035 0.0 0.0 0.4645 0.0
0.1 9.275509 2810.0 -3.062 5.248 0.124 -9.6498 6.66 2.6035 0.0 0.0 0.4645 0.0
0.1 9.282747 2810.0 -3.062 5.248 0.124 -9.6478 6.66 2.6035 0.0 0.0 0.4645 0.0
0.1 9.289865 2810.0 -3.062 5.248 0.124 -9.6459 6.66 2.6035 0.0 0.0 0.4645 0.0
0.1 9.296869 2810.0 -3.062 5.248 0.124 -9.644 6.66 2.6035 0.0 0.0 0.4645 0.0
0.1 9.30376 2810.0 -3.062 5.248 0.124 -9.6421 6.66 2.6035 0.0 0.0 0.4645 0.0
0.1 9.310545 2810.0 -3.062 5.248 0.124 -9.6402 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.317225 2810.0 -3.062 5.248 0.124 -9.6383 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.323805 2810.0 -3.062 5.248 0.124 -9.6364 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.330286 2810.0 -3.062 5.248 0.124 -9.6345 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.33667 2810.0 -3.062 5.248 0.124 -9.6326 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.342963 2810.0 -3.062 5.248 0.124 -9.6308 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.349167 2810.0 -3.062 5.248 0.124 -9.6289 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.355283 2810.0 -3.062 5.248 0.124 -9.6271 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.361314 2810.0 -3.062 5.248 0.124 -9.6271 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.367263 2810.0 -3.062 5.248 0.124 -9.6253 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.373129 2810.0 -3.062 5.248 0.124 -9.6234 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.378919 2810.0 -3.062 5.248 0.124 -9.6216 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.384633 2810.0 -3.062 5.248 0.124 -9.6198 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.390273 2810.0 -3.062 5.248 0.124 -9.618 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.39584 2810.0 -3.062 5.248 0.124 -9.6162 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.401335 2810.0 -3.062 5.248 0.124 -9.6144 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.406763 2810.0 -3.062 5.248 0.124 -9.6144 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.412124 2810.0 -3.062 5.248 0.124 -9.6126 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.41742 2810.0 -3.062 5.248 0.124 -9.6108 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.422652 2810.0 -3.062 5.248 0.124 -9.6091 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.42782 2810.0 -3.062 5.248 0.124 -9.6073 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.432929 2810.0 -3.062 5.248 0.124 -9.6055 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.437979 2810.0 -3.062 5.248 0.124 -9.6038 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.44297 2810.0 -3.062 5.248 0.124 -9.6038 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.447905 2810.0 -3.062 5.248 0.124 -9.6021 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.452783 2810.0 -3.062 5.248 0.124 -9.6003 6.66 2.6034 0.0 0.0 0.4645 0.0
0.1 9.46238 2810.0 -3.062 5.248 0.124 -9.5969 6.66 2.6033 0.0 0.0 0.4645 0.0
0.1 9.47177 2810.0 -3.062 5.248 0.124 -9.5952 6.66 2.6033 0.0 0.0 0.4645 0.0
0.1 9.480959 2810.0 -3.062 5.248 0.124 -9.5918 6.66 2.6033 0.0 0.0 0.4645 0.0
0.1 9.48996 2810.0 -3.062 5.248 0.124 -9.5901 6.66 2.6033 0.0 0.0 0.4645 0.0
0.1 9.503119 2810.0 -3.062 5.248 0.124 -9.585 6.66 2.6033 0.0 0.0 0.4645 0.0
0.1 9.511676 2810.0 -3.062 5.248 0.124 -9.5834 6.66 2.6033 0.0 0.0 0.4645 0.0
0.1 9.520068 2810.0 -3.062 5.248 0.124 -9.58 6.66 2.6033 0.0 0.0 0.4645 0.0
0.1 9.532358 2810.0 -3.062 5.248 0.124 -9.5768 6.66 2.6033 0.0 0.0 0.4645 0.0
0.1 9.540363 2810.0 -3.062 5.248 0.124 -9.5735 6.66 2.6033 0.0 0.0 0.4645 0.0
0.1 9.5521 2810.0 -3.062 5.248 0.124 -9.5702 6.66 2.6033 0.0 0.0 0.4645 0.0
0.1 9.559752 2810.0 -3.062 5.248 0.124 -9.567 6.66 2.6033 0.0 0.0 0.4645 0.0
0.1 9.570983 2810.0 -3.062 5.248 0.124 -9.5638 6.66 2.6032 0.0 0.0 0.4645 0.0
0.1 9.581931 2810.0 -3.062 5.248 0.124 -9.5607 6.66 2.6032 0.0 0.0 0.4645 0.0
0.1 9.589079 2811.0 -3.062 5.248 0.124 -9.5591 6.66 2.6032 0.0 0.0 0.4645 0.0
0.1 9.599586 2811.0 -3.062 5.248 0.124 -9.5544 6.66 2.6032 0.0 0.0 0.4645 0.0
0.1 9.609844 2811.0 -3.062 5.248 0.124 -9.5513 6.66 2.6032 0.0 0.0 0.4645 0.0
0.1 9.619865 2811.0 -3.062 5.248 0.124 -9.5482 6.66 2.6032 0.0 0.0 0.4645 0.0
0.1 9.629661 2811.0 -3.062 5.248 0.124 -9.5452 6.66 2.6032 0.0 0.0 0.4645 0.0
0.1 9.63924 2811.0 -3.062 5.248 0.124 -9.5421 6.66 2.6032 0.0 0.0 0.4645 0.0
0.1 9.651694 2811.0 -3.062 5.248 0.124 -9.5376 6.661 2.6032 0.0 0.0 0.4645 0.0
0.1 9.660804 2811.0 -3.062 5.248 0.124 -9.5346 6.661 2.6031 0.0 0.0 0.4645 0.0
0.1 9.669727 2811.0 -3.062 5.248 0.124 -9.5331 6.661 2.6031 0.0 0.0 0.4645 0.0
0.1 9.681347 2811.0 -3.062 5.248 0.124 -9.5287 6.661 2.6031 0.0 0.0 0.4645 0.0
0.1 9.689862 2811.0 -3.061 5.248 0.124 -9.5258 6.661 2.6031 0.0 0.0 0.4645 0.0
0.1 9.700961 2811.0 -3.061 5.248 0.124 -9.5214 6.661 2.6031 0.0 0.0 0.4645 0.0
0.1 9.709105 2811.0 -3.061 5.248 0.124 -9.52 6.661 2.6031 0.0 0.0 0.4645 0.0
0.1 9.719729 2811.0 -3.061 5.248 0.124 -9.5157 6.661 2.6031 0.0 0.0 0.4645 0.0
0.1 9.7301 2811.0 -3.061 5.248 0.124 -9.5129 6.661 2.6031 0.0 0.0 0.4645 0.0
0.1 9.740228 2811.0 -3.061 5.248 0.124 -9.5086 6.661 2.603 0.0 0.0 0.4645 0.0
0.1 9.750127 2811.0 -3.061 5.248 0.124 -9.5058 6.661 2.603 0.0 0.0 0.4645 0.0
0.1 9.759805 2811.0 -3.061 5.248 0.124 -9.5017 6.661 2.603 0.0 0.0 0.4645 0.0
0.1 9.769271 2811.0 -3.061 5.248 0.124 -9.4989 6.661 2.603 0.0 0.0 0.4645 0.0
0.1 9.780821 2811.0 -3.061 5.248 0.124 -9.4949 6.661 2.603 0.0 0.0 0.4645 0.0
0.1 9.789845 2811.0 -3.061 5.248 0.124 -9.4921 6.661 2.603 0.0 0.0 0.4645 0.0
0.1 9.800868 2811.0 -3.061 5.248 0.124 -9.4881 6.661 2.6029 0.0 0.0 0.4645 0.0
0.1 9.809489 2811.0 -3.061 5.248 0.124 -9.4855 6.661 2.6029 0.0 0.0 0.4645 0.0
0.1 9.82003 2811.0 -3.061 5.248 0.124 -9.4815 6.661 2.6029 0.0 0.0 0.4645 0.0
0.1 9.830321 2811.0 -3.061 5.248 0.124 -9.4776 6.661 2.6029 0.0 0.0 0.4645 0.0
0.1 9.840374 2811.0 -3.061 5.248 0.124 -9.4737 6.661 2.6029 0.0 0.0 0.4645 0.0
0.1 9.850199 2812.0 -3.061 5.248 0.124 -9.4711 6.661 2.6028 0.0 0.0 0.4645 0.0
0.1 9.859808 2812.0 -3.061 5.248 0.124 -9.4672 6.661 2.6028 0.0 0.0 0.4645 0.0
0.1 9.869208 2812.0 -3.061 5.248 0.124 -9.4634 6.661 2.6028 0.0 0.0 0.4645 0.0
0.1 9.880226 2812.0 -3.061 5.248 0.124 -9.4597 6.661 2.6028 0.0 0.0 0.4645 0.0
0.1 9.889199 2812.0 -3.061 5.248 0.124 -9.4559 6.661 2.6028 0.0 0.0 0.4645 0.0
0.1 9.899727 2812.0 -3.061 5.248 0.124 -9.4522 6.661 2.6027 0.0 0.0 0.4645 0.0
0.1 9.910006 2812.0 -3.061 5.248 0.124 -9.4486 6.661 2.6027 0.0 0.0 0.4645 0.0
0.1 9.920047 2812.0 -3.061 5.248 0.124 -9.4449 6.661 2.6027 0.0 0.0 0.4645 0.0
0.1 9.929862 2812.0 -3.06 5.248 0.124 -9.4413 6.661 2.6027 0.0 0.0 0.4645 0.0
0.1 9.939459 2812.0 -3.06 5.248 0.124 -9.4377 6.661 2.6027 0.0 0.0 0.4645 0.0
0.1 9.950395 2812.0 -3.06 5.248 0.124 -9.433 6.661 2.6026 0.0 0.0 0.4645 0.0
0.1 9.959554 2812.0 -3.06 5.248 0.124 -9.4295 6.661 2.6026 0.0 0.0 0.4645 0.0
0.1 9.970001 2812.0 -3.06 5.248 0.124 -9.426 6.661 2.6026 0.0 0.0 0.4645 0.0
0.1 9.980203 2812.0 -3.06 5.248 0.124 -9.4225 6.661 2.6026 0.0 0.0 0.4645 0.0
0.1 9.99017 2812.0 -3.06 5.248 0.124 -9.4179 6.661 2.6025 0.0 0.0 0.4645 0.0
nan nan nan nan nan nan nan nan nan nan nan nan nan
