M_Ms log_t_yr Teff L_Ls g R_Rs Log_Li_Li0 logTc logROc Mrad Rrad k2conv k2rad
0.6 6.66012 3835.027293404094 -0.5478089461713418 4.051836239575436 1.2072456406368464 -0.03981986353297936 6.582918119787718 0.450029795299469 0.0 0.0 0.4531 0.0
0.6 6.670305 3833.9111529411766 -0.5546219294117645 4.058621929411764 1.1982003764705886 -0.047526277647058475 6.586266541176471 0.4594795858823526 0.0 0.0 0.4532 0.0
0.6 6.680532 3832.939440993789 -0.5613633540372671 4.065302795031056 1.1895155279503105 -0.05657531055900615 6.589181677018634 0.4690086956521739 0.0 0.0 0.45320605590062113 0.0
0.6 6.690803 3831.6695109643088 -0.568321956142765 4.07115671162492 1.1805127993393891 -0.06769775208734699 6.592495733553537 0.4785854940820255 0.0 0.0 0.4533 0.0
0.6 6.701112 3829.868655097614 -0.575788069414317 4.077788069414317 1.1719492407809107 -0.0805468872017361 6.595394034707159 0.48822956616052104 0.0 0.0 0.4533131344902386 0.0
0.6 6.71146 3828.7705963122794 -0.5826058258140446 4.0846058258140445 1.162935366810514 -0.09611456453511176 6.598688211063162 0.4979022754021184 0.0 0.0 0.4534 0.0
0.6 6.721848 3827.491511803114 -0.5897797086891006 4.091525464590657 1.1539660472124564 -0.1146848819688588 6.601762732295329 0.5076644701155193 0.0 0.0 0.4534254244098443 0.0
0.6 6.732271 3825.703568251458 -0.5970750222397944 4.097778590491252 1.1456285460116635 -0.13674400513986343 6.604889295245626 0.5173864584362953 0.0 0.0 0.4535 0.0
0.6 6.742732 3824.665599679904 -0.6043408022406722 4.104006401920576 1.1369903971191357 -0.16309664899469845 6.6080032009602885 0.5271433630089027 0.0 0.0 0.4535334400320096 0.0
0.6 6.753231 3823.218337060378 -0.6117358202886768 4.110735820288677 1.1278733482415122 -0.19438477332791332 6.611172494409433 0.536995649522261 0.00011724944094329192 0.018951417971134085 0.4536 0.00022160144338282176
0.6 6.76377 3821.547706695851 -0.6191660531290419 4.117713759824893 1.1193816535668093 -0.23109668689682644 6.614356879912447 0.5468515570589991 0.0006618346433190782 0.06084213013630503 0.4536 0.0011350803900109525
0.6 6.76906 3821.0213909063777 -0.6228502636553571 4.120871654561735 1.1151711272510203 -0.25099142373892874 6.615935827280867 0.551798925480051 0.0010828872748979623 0.0752158143468292 0.4536 0.0017961330215898006
0.6 6.779694 3818.9616394104582 -0.6302685241267917 4.1272301635372495 1.1066931152836665 -0.29680294770845866 6.619115081768625 0.5618605895416917 0.001926852412679172 0.09143946497072465 0.4537 0.0029648366646476735
0.6 6.790398 3817.763477562494 -0.6378278285312716 4.133827828531271 1.0980539102499753 -0.3479721915470309 6.6223547836562595 0.572011655456279 0.0028720008031320994 0.10290818190944569 0.4537 0.00409335046682047
0.6 6.801174 3815.799133239266 -0.6454060673251358 4.141205200564402 1.0895939326748643 -0.4037686252771596 6.6256026002822015 0.58220823422697 0.00526156016932063 0.12571126788953788 0.4537 0.006763497984277285
0.6 6.812024 3814.42437678589 -0.6530146812493841 4.147726869642329 1.081697507143561 -0.46627163267316935 6.628863434821165 0.5925917725884323 0.0072468420534042635 0.13912202187407618 0.4537 0.008867495516799672
0.6 6.82295 3812.259140538916 -0.6605930081137934 4.154593008113793 1.0730365621556648 -0.5341149754582788 6.632111289191626 0.6030561254132024 0.00926677351497545 0.14985978162876887 0.4537 0.010866773514975451
0.6 6.833946 3810.5228400688748 -0.6683401195178771 4.161862959586752 1.0641827205509977 -0.6079763192545328 6.635431479793376 0.6136807353388029 0.012117775752051058 0.1628436949255546 0.45365228400688745 0.013646201762382263
0.6 6.839472 3809.9283252929017 -0.6722508614748446 4.165215024121295 1.0597491385251556 -0.6467666436939995 6.637071674707098 0.6190512060647824 0.014071674707098431 0.17124011026877975 0.4536 0.015516299104066048
0.6 6.850583 3807.7806623398237 -0.6798773506407059 4.171877350640706 1.0519033116991177 -0.7299844732900671 6.639438675320353 0.6297831253120323 0.01621933766017646 0.17833607921451172 0.4536 0.017498500582459695
0.6 6.861762 3805.918868563686 -0.6873650914634143 4.1792839600271 1.0426754742547428 -0.8042045054200511 6.643121697154471 0.640666505758807 0.018162262872628548 0.1839746189024385 0.4535918868563686 0.019253196985094694
0.6 6.873014 3804.0130420054197 -0.6959413109756103 4.18595435298103 1.0350521680216795 -0.8724330962059668 6.64598043699187 0.6516250084688354 0.021973915989160153 0.19512370426829348 0.45340130420054203 0.022616980860433837
0.6 6.884334 3802.126010500875 -0.7034959579964997 4.193495957996499 1.0265670472539379 -0.9351164513709478 6.648810984248687 0.6626628385698808 0.025747978998249866 0.20456994749562465 0.4533063005250437 0.02587263188599051
0.6 6.89002 3800.676510067114 -0.7073087248322145 4.196646979865772 1.0220295302013427 -0.9654389261744946 6.650323489932886 0.6682307382550331 0.026 0.20447208053691282 0.4533 0.02608338255033557
0.6 6.901441 3798.8072208453345 -0.7159638957733273 4.203867506195995 1.0139397146493399 -1.0262581686650165 6.65338555830933 0.6794265657445245 0.0308337530979973 0.2152903945341284 0.4530807220845335 0.030139894165717822
0.6 6.912923 3797.2690066313885 -0.7236549668430572 4.210789470158751 1.0054795364726372 -1.0905555228079578 6.656461986737223 0.6908093509277246 0.03429473507937573 0.2215970728113069 0.4529269006631389 0.032931752964029753
0.6 6.924468 3794.722549544724 -0.7313872522763792 4.218109801821103 0.9976127477236207 -1.1585355650776648 6.6595549009105515 0.7022531333690413 0.03612078200321372 0.2238305838243171 0.45281676486341726 0.03440327262988752
0.6 6.930261 3793.946864752727 -0.735292243860001 4.2212656762363645 0.993707756139999 -1.1928867295723722 6.661106270494545 0.7079985143545469 0.0394168975440004 0.2300700327912733 0.45259202971290907 0.037082986682727595
0.6 6.941885 3792.391086127284 -0.7438490262999398 4.229044569363581 0.9851509737000601 -1.2656971692431243 6.664217827745433 0.7196668540453725 0.04283961051997593 0.23504852439269228 0.45235866291909255 0.03980559927725358
0.6 6.953562 3789.8291443850267 -0.7518542780748664 4.235854278074867 0.9771457219251336 -1.338359866310161 6.666341711229947 0.7313814171122995 0.0481 0.24307788770053473 0.45201708556149733 0.043958291443850266
0.6 6.959417 3789.0463903743316 -0.7557680481283425 4.239768048128343 0.9732319518716575 -1.3775758422459916 6.667907219251338 0.7372520721925138 0.0481 0.24206030748663096 0.45209536096256686 0.04395046390374332
0.6 6.971157 3786.717595993322 -0.764368814691152 4.246847212020033 0.964631185308848 -1.4571974156928227 6.671043205342237 0.749164180300501 0.05152360601001675 0.24588008681135232 0.45179567946577626 0.04653672454090155
0.6 6.982933 3784.906837265094 -0.7724658136745303 4.254372650939624 0.9565341863254697 -1.5379351459416235 6.674186325469813 0.7612080367852858 0.05740991603358658 0.25363102758896444 0.4513627349060376 0.051052095161935235
0.6 6.994744 3783.0003992812935 -0.7806652026352566 4.260998802156119 0.9486679976043122 -1.621518746256738 6.676999600718706 0.7732646037133161 0.06286608105410262 0.26006616091036133 0.4508667199041725 0.055186228788181274
0.6 7.000664 3781.8185266520263 -0.7849987356092372 4.264544420043921 0.9447284221734207 -1.6646964929793087 6.678181473347974 0.7793709456311978 0.06459949424369488 0.2615631995741001 0.4507091368869368 0.056482349104944575
0.6 7.012521 3778.9692021770875 -0.7931539891145624 4.272153989114562 0.9368460108854377 -1.7513647152528842 6.681061595645825 0.7915402230187172 0.0702 0.26755380326563133 0.4501 0.060669076065312626
0.6 7.024408 3777.089055154605 -0.8013401310997819 4.279732834536185 0.9289635171820166 -1.8437021717539595 6.6842145931271935 0.8038976428524138 0.07156641726809256 0.26704130967357487 0.44997854068728066 0.06162078395020865
0.6 7.030365 3775.905780308548 -0.8056788055353239 4.283282659074356 0.9250192676951602 -1.8915064755346593 6.685792292921936 0.810129557041647 0.07334132953717795 0.26826402701450036 0.4498207707078064 0.06289477653446328
0.6 7.0423 3774.0255021141647 -0.8138724894291752 4.289897991543341 0.9181020084566598 -1.9856928250528516 6.687974497885834 0.8225985332980968 0.07898779069767423 0.27348779069767426 0.44921275105708247 0.06701762817124722
0.6 7.054257 3771.174570808393 -0.8220265737025583 4.2974762875748205 0.9102485693613106 -2.0833405117410995 6.691100572255476 0.835202289021903 0.08471062948102334 0.27836034335328547 0.4485349141616786 0.07117394922054847
0.6 7.060244 3769.993159244886 -0.8263584161020849 4.301020522265342 0.9063105308162864 -2.1329204170229543 6.692675787673486 0.8415031506939418 0.086443366440834 0.2793054726040913 0.44829863184897717 0.07241049332368607
0.6 7.072239 3768.087190245182 -0.8345640487740916 4.308564048774092 0.8984359512259084 -2.233202386259337 6.695825619509637 0.8541937590140285 0.0920076438966825 0.28347739609282785 0.44764359512259083 0.07634360692277412
0.6 7.084254 3765.274890786986 -0.8426587337810519 4.316175327639042 0.8908246723609574 -2.3365924691921456 6.697966812284019 0.866988100671578 0.09786349351242081 0.28771089522070803 0.44685497815739716 0.08049961139727448
0.6 7.090269 3764.098324313751 -0.8469728108495795 4.319705027058747 0.887294972941253 -2.3901262437243287 6.699535567581665 0.8734592162743693 0.09958912433983183 0.28837761622220776 0.44661966486275023 0.08169970919997396
0.6 7.102324 3762.1633103806676 -0.8551834480966611 4.326346758477329 0.8798165519033389 -2.497413238924258 6.702673379238664 0.8863608548785243 0.10488143432506183 0.29167740678186316 0.4458143172664674 0.08542210471612326
0.6 7.114401 3759.5993283389307 -0.8640033583053475 4.334003358305347 0.8729966416946525 -2.606049031258073 6.70540067166107 0.8994656419529837 0.1101 0.2945787910100749 0.44505993283389306 0.08898195298372515
0.6 7.120449 3758.7283077120987 -0.8679056409596705 4.337815076863703 0.8691849231362966 -2.6627868913616743 6.706362256383868 0.906030533221843 0.11089696404451001 0.29401621534701217 0.44487321026564614 0.08949425226731832
0.6 7.132567 3756.38997877404 -0.8757000707531999 4.34483006367788 0.86216993632212 -2.774559014600887 6.70948002830128 0.9192031195729079 0.11775606226281593 0.29845904032932397 0.443781990094552 0.09426444330095836
0.6 7.144711 3754.409827696235 -0.8844754307594128 4.351475430759413 0.8548196553924697 -2.8879822718570503 6.712590172303765 0.93253774090619 0.12459837906828328 0.3025377153797064 0.44266393107849394 0.0989782093171665
0.6 7.150796 3752.8921305182344 -0.8883595649392192 4.355323608445298 0.8516763915547028 -2.9448121305182293 6.714107869481766 0.9392220473448492 0.12786180422264862 0.30432157389635317 0.4420712348048625 0.10120427383237354
