M_Ms log_t_yr Teff L_Ls g R_Rs Log_Li_Li0 logTc logROc Mrad Rrad k2conv k2rad
0.08 6.011202 2898.5590913741944 -1.3125590913741942 3.4561181827483884 0.8758818172516116 0.0 5.877559091374194 3.3183260002013406e-05 0.0 0.0 0.44605590913741944 0.0
0.08 6.022824 2900.5219562955253 -1.3145219562955253 3.4585219562955256 0.8734780437044746 0.0 5.8787609781477626 0.0036068366285118593 0.0 0.0 0.4461 0.0
0.08 6.033854 2901.9232477006026 -1.3159232477006026 3.460846495401205 0.8711535045987948 0.0 5.879923247700602 0.00679276879162695 0.0 0.0 0.44619232477006027 0.0
0.08 6.044336 2902.8802670757013 -1.3168802670757016 3.462760534151403 0.8692394658485969 0.0 5.88 0.009552774519534466 0.0 0.0 0.4462880267075701 0.0
0.08 6.05431 2903.668548012989 -1.318337096025978 3.464337096025978 0.8669943559610329 0.0 5.880668548012989 0.012039353641564905 0.0 0.0 0.4463668548012989 0.0
0.08 6.063814 2904.3470365196567 -1.3196940730393134 3.46604110955897 0.8653059269606864 0.0 5.8813470365196565 0.014279924166832986 0.0 0.0 0.4464347036519657 0.0
0.08 6.072875 2904.9497771569213 -1.3208995543138429 3.4678493314707644 0.8641004456861571 0.0 5.881949777156922 0.01632924233353293 0.0 0.0 0.44649497771569213 0.0
0.08 6.081531 2905.909467625899 -1.3214547338129496 3.4689094676258994 0.862635798561151 0.0 5.882454733812949 0.018091568345323786 0.0 0.0 0.44654547338129497 0.0
0.08 6.089803 2906.8616402877697 -1.3219308201438849 3.4698616402877698 0.8612075395683453 0.0 5.882930820143885 0.0197578705035971 0.0 0.0 0.44659308201438846 0.0
0.08 6.097715 2907.3394718202976 -1.322678943640595 3.4710184154608927 0.860321056359405 0.0 5.883678943640595 0.021256045735100693 0.0 0.0 0.4466 0.0
0.08 6.105296 2907.7230092077307 -1.323446018415461 3.4721690276231914 0.8595539815845391 0.0 5.884446018415461 0.022675134068602696 0.0 0.0 0.4466 0.0
0.08 6.112558 2908.098555040812 -1.3241971100816237 3.4731971100816237 0.8587043348775645 0.0 5.885098555040812 0.024035087138760233 0.0 0.0 0.44660985550408117 0.0
0.08 6.119523 2908.4826825501873 -1.3249653651003752 3.473965365100375 0.8575519523494374 0.0 5.885482682550188 0.02534112067063756 0.0 0.0 0.44664826825501874 0.0
0.08 6.126209 2908.8514228987424 -1.325702845797485 3.474702845797485 0.8564457313037723 0.0 5.885851422898742 0.026594837855724703 0.0 0.0 0.44668514228987427 0.0
0.08 6.132634 2909.445253296736 -1.326222626648368 3.4756678799451044 0.8555547467032639 0.0 5.886222626648368 0.027790142609940973 0.0 0.0 0.4467222626648368 0.0
0.08 6.138808 2910.1820514350497 -1.3265910257175249 3.476773077152575 0.8548179485649502 0.0 5.886591025717525 0.028932179724327246 0.0 0.0 0.4467591025717525 0.0
0.08 6.144749 2910.891043618354 -1.3269455218091772 3.477836565427532 0.8541089563816456 0.0 5.886945521809177 0.03003111760844924 0.0 0.0 0.4467945521809177 0.0
0.08 6.150465 2911.308161170281 -1.327616322340562 3.478616322340562 0.8533836776594379 0.0 5.887308161170281 0.031093667393814948 0.0 0.0 0.4468308161170281 0.0
0.08 6.15597 2911.6613627614524 -1.328322725522905 3.479322725522905 0.8526772744770947 0.0 5.8876613627614525 0.032117952008212554 0.0 0.0 0.44686613627614524 0.0
0.08 6.161278 2912.002060864189 -1.329002060864189 3.480004121728378 0.8519958782716218 0.0 5.888 0.03310577041972946 0.0 0.0 0.44690020608641895 0.0
0.08 6.166395 2912.353575599368 -1.329353575599368 3.480707151198736 0.851292848801264 0.0 5.888 0.03409001167823035 0.0 0.0 0.4469353575599368 0.0
0.08 6.171331 2912.69265645394 -1.3296926564539397 3.4813853129078796 0.8506146870921206 0.0 5.888 0.03503943807103115 0.0 0.0 0.44696926564539396 0.0
0.08 6.176097 2913.0213935086817 -1.330021393508682 3.482042787017364 0.849957212982636 0.0 5.888021393508682 0.035957762473441277 0.0 0.0 0.447 0.0
0.08 6.180699 2913.3585610667446 -1.3303585610667448 3.4827171221334896 0.8492828778665104 0.0 5.888358561066744 0.036868114880210925 0.0 0.0 0.447 0.0
0.08 6.185145 2913.68429921606 -1.33068429921606 3.48336859843212 0.8486314015678803 0.0 5.8886842992160595 0.03774760788336152 0.0 0.0 0.447 0.0
0.08 6.189445 2913.999340611034 -1.3309993406110339 3.483998681222068 0.8480013187779324 0.0 5.888999340611034 0.0385982196497913 0.0 0.0 0.447 0.0
0.08 6.193603 2914.323307098886 -1.3316466141977714 3.4846466141977714 0.8473533858022285 0.0 5.889323307098886 0.03944059845710292 0.0 0.0 0.44703233070988857 0.0
0.08 6.197628 2914.6369516091327 -1.3322739032182653 3.4852739032182654 0.8467260967817346 0.0 5.889636951609132 0.040256074183745036 0.0 0.0 0.44706369516091327 0.0
0.08 6.20152 2914.940232213824 -1.3328804644276475 3.4858804644276478 0.8461195355723524 0.0 5.8899402322138235 0.04104460375594177 0.0 0.0 0.44709402322138236 0.0
0.08 6.205294 2915.2484918601767 -1.3332484918601768 3.4862484918601773 0.8457515081398231 0.0 5.890248491860176 0.04184607883645987 0.0 0.0 0.4471248491860177 0.0
0.08 6.208946 2915.550285100405 -1.333550285100405 3.486550285100405 0.845449714899595 0.0 5.890550285100405 0.04263074126105286 0.0 0.0 0.44715502851004046 0.0
0.08 6.212489 2915.8430708205933 -1.3338430708205935 3.4868430708205933 0.8451569291794067 0.0 5.890843070820593 0.04339198413354269 0.0 0.0 0.4471843070820593 0.0
0.08 6.215923 2916.1342369916924 -1.3341342369916922 3.4872684739833844 0.8447315260166155 0.0 5.891134236991692 0.044135592479230525 0.0 0.0 0.4472 0.0
0.08 6.219254 2916.4255356362046 -1.3344255356362047 3.4878510712724093 0.8441489287275906 0.0 5.891425535636205 0.04486383909051169 0.0 0.0 0.4472 0.0
0.08 6.222488 2916.7083515522518 -1.334708351552252 3.488416703104504 0.8435832968954962 0.0 5.891708351552252 0.04557087888062971 0.0 0.0 0.4472 0.0
0.08 6.225625 2916.982684739834 -1.3349826847398338 3.4889653694796676 0.8430346305203323 0.0 5.891982684739834 0.04625671184958458 0.0 0.0 0.4472 0.0
0.08 6.228672 2917.2631870669748 -1.3352631870669747 3.4895263741339493 0.8424736258660507 0.0 5.892 0.04698428637413405 0.0 0.0 0.44722631870669743 0.0
0.08 6.23163 2917.5364434180137 -1.335536443418014 3.490072886836028 0.8419271131639723 0.0 5.892 0.04769475288683605 0.0 0.0 0.44725364434180137 0.0
0.08 6.234507 2917.8022170900695 -1.3358022170900694 3.4906044341801388 0.8413955658198614 0.0 5.892 0.048385764434180134 0.0 0.0 0.4472802217090069 0.0
0.08 6.237302 2918.063717848792 -1.336063717848792 3.491127435697584 0.8408725643024162 0.0 5.892063717848792 0.04905292283710053 0.0 0.0 0.44730637178487914 0.0
0.08 6.24002 2918.3285268901013 -1.3363285268901015 3.491657053780203 0.8403429462197972 0.0 5.892328526890101 0.049688464536243294 0.0 0.0 0.44733285268901013 0.0
0.08 6.250178 2919.3349743589743 -1.3376699487179486 3.493669948717949 0.8383300512820513 0.0 5.893334974358974 0.052137435897435865 0.0 0.0 0.4474 0.0
0.08 6.259319 2920.2865307883103 -1.3392865307883102 3.4952865307883103 0.8367134692116899 0.0 5.89428653078831 0.054516326970775214 0.0 0.0 0.447428653078831 0.0
0.08 6.269532 2921.4073612684033 -1.340407361268403 3.4968147225368065 0.8351852774631937 0.0 5.895407361268403 0.05727766704416757 0.0 0.0 0.4475407361268403 0.0
0.08 6.280296 2922.6569663855566 -1.3416569663855564 3.499313932771113 0.8326860672288872 0.0 5.896 0.06027671932533542 0.0 0.0 0.4476 0.0
0.08 6.289723 2923.0 -1.3436278317152106 3.5016278317152105 0.8311860841423947 0.0 5.896813915857606 0.0630533980582526 0.0 0.0 0.44768139158576054 0.0
0.08 6.299337 2924.0 -1.345119825708061 3.5031198257080614 0.8288801742919389 0.0 5.898 0.06603779956427022 0.0 0.0 0.44770599128540306 0.0
0.08 6.309952 2924.0 -1.348055610866164 3.5060556108661642 0.8264721945669179 0.0 5.898527805433082 0.06946673303939688 0.0 0.0 0.4478527805433082 0.0
0.08 6.319012 2924.0 -1.3498517584211307 3.507851758421131 0.8242964831577385 0.0 5.899851758421131 0.0725590443686006 0.0 0.0 0.4479 0.0
0.08 6.329247 2924.0 -1.3524468085106383 3.5108936170212766 0.8221063829787235 0.0 5.901 0.07622765957446793 0.0 0.0 0.448 0.0
0.08 6.339183 2924.094747862502 -1.3550947478625022 3.5131894957250043 0.8198105042749955 0.0 5.9020947478625025 0.07991792008375517 0.0 0.0 0.44810947478625024 0.0
0.08 6.349149 2925.0 -1.3577343012704175 3.516734301270417 0.8171328493647912 0.0 5.903 0.08399444646097998 0.0 0.0 0.4482 0.0
0.08 6.359221 2925.0 -1.3605791740066548 3.5195791740066547 0.8134208259933451 0.0 5.904789587003328 0.08823709140732035 0.0 0.0 0.4483 0.0
0.08 6.368995 2925.0 -1.3635898083807116 3.5227949041903557 0.8104101916192884 0.0 5.905794904190356 0.09274878921878282 0.0 0.0 0.4484794904190356 0.0
0.08 6.380304 2926.0 -1.366987223756906 3.526987223756906 0.8070127762430941 0.0 5.907662407918969 0.09831459484346203 0.0 0.0 0.4485662407918969 0.0
0.08 6.391022 2926.0 -1.3708801331853495 3.5308801331853497 0.8031198668146504 0.0 5.9099200887902335 0.10392819089900111 0.0 0.0 0.44869600443951163 0.0
0.08 6.399075 2926.690705987489 -1.374453529937444 3.534453529937444 0.8002371760500447 0.0 5.911381411974977 0.10852051831992852 0.0 0.0 0.44883814119749776 0.0
0.08 6.411288 2927.149816323271 -1.3797490816163553 3.5398988979396266 0.7952509183836448 0.0 5.913299632646543 0.11594347548314973 0.0 0.0 0.4490299632646542 0.0
0.08 6.419516 2927.806899856253 -1.3830344992812647 3.5438413991375177 0.7919655007187352 0.0 5.914613799712506 0.12139726880689962 0.0 0.0 0.4491613799712506 0.0
0.08 6.431994 2928.0 -1.3889520251671255 3.5499520251671255 0.7860479748328746 0.0 5.917476012583562 0.1303693668895006 0.0 0.0 0.44943173417223753 0.0
0.08 6.440402 2928.0 -1.393911521824616 3.5549115218246166 0.7810884781753837 0.0 5.919955760912308 0.13698202909948837 0.0 0.0 0.44959705072748724 0.0
0.08 6.453155 2929.347675225538 -1.4014337265787646 3.5624337265787647 0.7739139486467732 0.0 5.923043025676614 0.14816814712005533 0.0 0.0 0.44990430256766134 0.0
0.08 6.461752 2930.0 -1.4073410904255315 3.5685326747720363 0.7686589095744685 0.0 5.925766337386018 0.1563882693768992 0.0 0.0 0.4501383168693009 0.0
0.08 6.470425 2930.0177612103935 -1.4131243284727548 3.5751420896831485 0.7628934327376388 0.0 5.929053283631181 0.16538649270913228 0.0 0.0 0.45030532836311804 0.0
0.08 6.479174 2930.976976208749 -1.419838833461244 3.5828158096699934 0.7571381427475052 0.0 5.931930928626247 0.1754582501918659 0.0 0.0 0.4505930928626247 0.0
0.08 6.492443 2932.2710499490317 -1.431439449541284 3.5947104994903154 0.746560550458716 0.0 5.937355249745158 0.19264048929663546 0.0 0.0 0.4510084199796126 0.0
0.08 6.501384 2933.1803344751156 -1.4399836792262741 3.603983679226274 0.7383769897239575 0.0 5.941721337900463 0.20551321781180693 0.0 0.0 0.4513721337900463 0.0
0.08 6.510406 2934.092580982236 -1.4500183908045972 3.6141109717868334 0.730074190177639 0.0 5.945555485893417 0.21983684430511927 0.0 0.0 0.4517370323928944 0.0
0.08 6.519509 2935.041824715512 -1.460543721301657 3.625543721301657 0.7205399281293672 0.0 5.951250948293072 0.23569885206628063 0.0 0.0 0.4521167298862048 0.0
0.08 6.533317 2936.4151706450975 -1.4788123890313674 3.644227559676465 0.7050179522588279 0.0 5.959491023870586 0.2626355494180315 0.0 0.0 0.45270758532254884 0.0
0.08 6.542625 2937.678377835776 -1.4917486448504316 3.6580878337683194 0.6939297329853444 0.0 5.965374322425216 0.28205864284280235 0.0 0.0 0.453169594458944 0.0
0.08 6.552014 2939.2818967249345 -1.5052284508740201 3.672510347598955 0.682617239300784 0.0 5.971973277074543 0.30240172794856285 0.0 0.0 0.4536409483624674 0.0
0.08 6.561484 2940.3916013154567 -1.5193286111813817 3.68752441183911 0.6712587907918034 0.0 5.978566405261827 0.3232320769036182 0.0 0.0 0.45409790032886416 0.0
0.08 6.571034 2942.0013766811394 -1.5330178968548132 3.7020192735359525 0.6599848565074659 0.0 5.985008260086837 0.34392753362278944 0.0 0.0 0.4545005506724558 0.0
0.08 6.580662 2943.0205479452056 -1.546287671232877 3.716287671232877 0.6487945205479451 0.0 5.991123287671233 0.3643109589041099 0.0 0.0 0.4549082191780822 0.0
0.08 6.590365 2944.026963776964 -1.56035052910053 3.7303774928774938 0.6387303622303616 0.0 5.997188746438747 0.3844392755392768 0.0 0.0 0.4553107855107855 0.0
0.08 6.600142 2945.0427103083525 -1.5732776170042906 3.744298972158467 0.628786448458238 0.0 6.004128130925057 0.404327103083524 0.0 0.0 0.4557085420616705 0.0
0.08 6.609986 2947.0036235432376 -1.5860471060620898 3.7580507296053276 0.6189637645676233 0.0 6.0100217412594255 0.42397247086475337 0.0 0.0 0.4561010870629713 0.0
0.08 6.619897 2947.974243462932 -1.5986651650181172 3.7716394084810494 0.609257565370679 0.0 6.015845460777593 0.44338486925864196 0.0 0.0 0.4563922730388796 0.0
0.08 6.629869 2948.9332884744786 -1.612066038642699 3.785066038642699 0.599667115255215 0.0 6.022533019321349 0.46256576948956996 0.0 0.0 0.4567733153897914 0.0
0.08 6.6399 2950.762695865584 -1.6244575231262979 3.79833887105909 0.5901865206720784 0.0 6.028288087596753 0.48152695865584305 0.0 0.0 0.4571525391731169 0.0
0.08 6.649986 2951.823908174692 -1.6367108062709967 3.811534714445689 0.5815848264277714 0.0 6.033943449048152 0.5002133818589027 0.0 0.0 0.4574471724524076 0.0
0.08 6.66012 2953.172314347513 -1.6481200432588325 3.824206200432589 0.5732245854361928 0.0 6.039603100216294 0.5186145277577513 0.0 0.0 0.4578258471521269 0.0
0.08 6.670305 2955.0039868875697 -1.660051829538407 3.837055816425977 0.564964118011872 0.0 6.0460239213254185 0.5368789403738816 0.0 0.0 0.45810159475502793 0.0
0.08 6.680532 2955.910073535926 -1.6718309559670421 3.8497410295029684 0.5568093381766632 0.0 6.051460441215558 0.554819456011341 0.0 0.0 0.45846402941437053 0.0
0.08 6.690803 2957.2792218970562 -1.6836753313823378 3.861954553279394 0.5487435014632466 0.0 6.056837665691169 0.5726642967808576 0.0 0.0 0.45874188328455845 0.0
0.08 6.701112 2959.052947644422 -1.6943441596887425 3.8743441596887425 0.5407882094223123 0.0 6.062185316755477 0.5902268290619982 0.0 0.0 0.4590105895288844 0.0
0.08 6.71146 2960.8034339846063 -1.705722320899941 3.8857223208999407 0.5337862640615749 0.0 6.068312018946122 0.6076441681468326 0.0 0.0 0.4593606867969212 0.0
0.08 6.721848 2963.201577131592 -1.7172094627895507 3.8984110399211422 0.5261936914736328 0.0 6.073604731394775 0.6249157713159179 0.0 0.0 0.4596302365697388 0.0
0.08 6.732271 2964.913914900608 -1.7274834894036466 3.9103974043042546 0.5193443403975688 0.0 6.078741744701823 0.6420391490060778 0.0 0.0 0.45988708723509114 0.0
0.08 6.742732 2966.4085944064336 -1.737838674828952 3.921838674828952 0.5119785139839156 0.0 6.083817188812867 0.6589375825231062 0.0 0.0 0.46014085944064337 0.0
0.08 6.753231 2968.9162654881225 -1.7486650619524902 3.9332759056112385 0.5055566253650066 0.0 6.088832530976245 0.6757389787704211 0.0 0.0 0.46039162654881227 0.0
0.08 6.76377 2971.2028714836 -1.7586229718687991 3.9448258433523993 0.49898564258200045 0.0 6.094014357418 0.6924184778802388 0.0 0.0 0.46064057429672 0.0
0.08 6.76906 2971.820357184545 -1.7635628574763627 3.950383214660908 0.49589821407727336 0.0 6.097101785922726 0.7006927862729074 0.0 0.0 0.46076407143690906 0.0
0.08 6.779694 2974.100098806719 -1.7734337614957818 3.961467127764688 0.48876643611765597 0.0 6.102200197613438 0.7172773352587978 0.0 0.0 0.4609100098806719 0.0
0.08 6.790398 2976.5407767728207 -1.7840100326822224 3.9728569582731628 0.4830715208634187 0.0 6.10708155354564 0.7337925894960857 0.0 0.0 0.46115407767728206 0.0
0.08 6.801174 2978.9727569514803 -1.7938910278059215 3.9848637847574016 0.47608172914555896 0.0 6.111945513902961 0.7502161094224923 0.0 0.0 0.461397275695148 0.0
0.08 6.812024 2981.389656315615 -1.8035586252624602 3.995753453420268 0.4700258592109623 0.0 6.1167793126312295 0.7666496629461825 0.0 0.0 0.46153896563156155 0.0
0.08 6.82295 2983.2649006622514 -1.8137086092715229 4.006708609271523 0.46414569536423855 0.0 6.121854304635762 0.7829774834437082 0.0 0.0 0.4617529801324503 0.0
0.08 6.833946 2984.0 -1.824868557256847 4.017868557256847 0.45851746819064054 0.0 6.127386025447487 0.7992124865214577 0.0 0.0 0.46191930127237435 0.0
0.08 6.839472 2984.0 -1.8302312917834807 4.023231291783481 0.4555381712313997 0.0 6.12976946301488 0.8073161742505929 0.0 0.0 0.46203847315074403 0.0
0.08 6.850583 2984.8818880820163 -1.8409369927381463 4.034818880820162 0.44959055958991884 0.0 6.1345275523280645 0.8235818667236224 0.0 0.0 0.4621881888082016 0.0
0.08 6.861762 2985.0 -1.8515923787528865 4.045592378752887 0.44373672055427266 0.0 6.139263279445728 0.839695150115473 0.0 0.0 0.4624131639722863 0.0
0.08 6.873014 2985.2449255751017 -1.8622043301759137 4.056449255751016 0.4387753721244924 0.0 6.143979702300406 0.8557309878213807 0.0 0.0 0.46262449255751015 0.0
0.08 6.884334 2986.0 -1.8727795909935963 4.067779590993597 0.4329002272257798 0.0 6.14909977277422 0.8717113819458789 0.0 0.0 0.4627419954554844 0.0
0.08 6.89002 2986.0 -1.8780645624103298 4.07306456241033 0.42997130559540886 0.0 6.152028694404591 0.8796975609756098 0.0 0.0 0.46280143472022955 0.0
0.08 6.901441 2986.176314986265 -1.888586834876386 4.083586834876386 0.4251184250686744 0.0 6.15670525994506 0.8955978838132055 0.0 0.0 0.4630176314986265 0.0
0.08 6.912923 2987.0 -1.8990781818181817 4.094420202020202 0.4196319191919192 0.0 6.161368080808081 0.9114172727272726 0.0 0.0 0.46316840404040405 0.0
0.08 6.924468 2987.0 -1.9095410691003913 4.105541069100392 0.41498174706649277 0.0 6.166018252933507 0.9271620599739245 0.0 0.0 0.46335045632333766 0.0
0.08 6.930261 2987.0 -1.9148496862237276 4.110764717601355 0.4125751568881362 0.0 6.168339874489491 0.9350555732642695 0.0 0.0 0.4634084968622373 0.0
0.08 6.941885 2987.0 -1.926170541101988 4.121170541101988 0.40703531506578305 0.0 6.172964684934216 0.9507799287763375 0.0 0.0 0.4635482342467109 0.0
0.08 6.953562 2987.0 -1.936541650294695 4.131541650294695 0.4024259332023578 0.0 6.177574066797642 0.9664124754420426 0.0 0.0 0.46373935166994107 0.0
0.08 6.959417 2987.0 -1.9417179764243613 4.136717976424361 0.400125343811395 0.0 6.179874656188605 0.974176964636542 0.0 0.0 0.4637968664047151 0.0
0.08 6.971157 2987.0 -1.9520230642504117 4.1480230642504115 0.39454530477759486 0.0 6.1844546952224055 0.9897459637561774 0.0 0.0 0.4639227347611202 0.0
0.08 6.982933 2987.0 -1.9622788100510253 4.1582788100510255 0.38998719553287764 0.0 6.189012804467122 1.005243535188216 0.0 0.0 0.46412532011167806 0.0
0.08 6.994744 2987.0 -1.9728775705404114 4.16848981348637 0.3854489717838355 0.0 6.1939387852702055 1.0207122716403634 0.0 0.0 0.4642387757054041 0.0
0.08 7.000664 2987.0 -1.9785399330463898 4.173585939741751 0.3831840267814442 0.0 6.196769966523195 1.0284697082735537 0.0 0.0 0.4642953993304639 0.0
0.08 7.012521 2987.0 -1.9887329931972786 4.183732993197278 0.3786742252456539 0.0 6.201325774754346 1.0438076341647766 0.0 0.0 0.46440814436885863 0.0
0.08 7.024408 2987.0 -1.9988323302614261 4.193832330261426 0.37418563099492175 0.0 6.205814369005078 1.0590688546172662 0.0 0.0 0.46452035922512697 0.0
0.08 7.030365 2987.0 -2.0038739890915926 4.1988739890915925 0.37194489373706985 0.0 6.20805510626293 1.0666873612939627 0.0 0.0 0.4645763776565733 0.0
0.08 7.0423 2987.0 -2.013910362839287 4.209789292043653 0.367484283182539 0.0 6.212515716817461 1.0818534371793673 0.0 0.0 0.46468789292043655 0.0
0.08 7.054257 2987.0 -2.0243803545051695 4.219380354505169 0.36353988183161007 0.0 6.21694682422452 1.0969678729689807 0.0 0.0 0.4648 0.0
0.08 7.060244 2987.0 -2.0293524394717535 4.224352439471754 0.36184336023477615 0.0 6.219156639765224 1.1045325752017612 0.0 0.0 0.46480391599413057 0.0
0.08 7.072239 2987.0 -2.039244375626195 4.234382639584661 0.35744694416613537 0.0 6.2235530558338645 1.1194942162309862 0.0 0.0 0.4649138263958466 0.0
0.08 7.084254 2987.0 -2.049312358533273 4.245081122679946 0.3530750565866908 0.0 6.227924943413309 1.1344910547759166 0.0 0.0 0.46502312358533276 0.0
0.08 7.090269 2987.0 -2.0547582616568585 4.249982435491173 0.35089669533725654 0.0 6.230103304662744 1.1420064010864648 0.0 0.0 0.4650775826165686 0.0
0.08 7.102324 2987.0 -2.0647548799136457 4.259754879913646 0.3474150400287847 0.0 6.234446613294954 1.1569046505352165 0.0 0.0 0.46518616533237384 0.0
0.08 7.114401 2986.558151980021 -2.074418480199786 4.269976632179808 0.34323260792008564 0.0 6.2387673920799145 1.1717975026757044 0.0 0.0 0.46524418480199786 0.0
0.08 7.120449 2986.0187299322156 -2.079812700677845 4.274831430610061 0.341074919728862 0.0 6.240925080271138 1.1792415269354262 0.0 0.0 0.4652981270067784 0.0
0.08 7.132567 2986.0 -2.08950074949299 4.28450074949299 0.33777744466978216 0.0 6.245278194162773 1.1940678158892517 0.0 0.0 0.46530556388325545 0.0
0.08 7.144711 2986.0 -2.0992587780898875 4.294258778089888 0.33349648876404503 0.0 6.250503511235955 1.2088371137640448 0.0 0.0 0.4654 0.0
0.08 7.150796 2986.0 -2.1044351819454166 4.299435181945416 0.3315216060181946 0.0 6.252637858642407 1.216200612316305 0.0 0.0 0.46541594646606016 0.0
0.08 7.162985 2986.0 -2.1140196573019048 4.3090196573019055 0.32810237453248675 0.0 6.256897625467514 1.2308968078629208 0.0 0.0 0.4655 0.0
0.08 7.169089 2986.0 -2.1187979472905973 4.313797947290597 0.32597869009306796 0.0 6.259021309906932 1.2382235191789157 0.0 0.0 0.4655 0.0
0.08 7.181315 2986.0 -2.1283290942123014 4.323329094212302 0.3225569685958995 0.0 6.263257375205468 1.252756510078726 0.0 0.0 0.4655814343801367 0.0
0.08 7.193567 2986.0 -2.1383339063171465 4.333333906317147 0.3188886978942844 0.0 6.267481736140954 1.2673490330898154 0.0 0.0 0.4656 0.0
0.08 7.199706 2986.0 -2.1430825956166744 4.338082595616674 0.31730580146110865 0.0 6.269592264718521 1.2746831198968633 0.0 0.0 0.4656 0.0
0.08 7.212006 2986.0 -2.15256460313383 4.34756460313383 0.3141451322887233 0.0 6.273806490281702 1.2892323914718726 0.0 0.0 0.46569516225704255 0.0
0.08 7.224347 2986.0 -2.162039959190613 4.3570399591906135 0.30999200816187733 0.0 6.278015983676245 1.3037551436830466 0.0 0.0 0.4657 0.0
0.08 7.230531 2986.0 -2.167267152913239 4.3622671529132395 0.3088812653718938 0.0 6.280118734628107 1.3110096344669664 0.0 0.0 0.4657 0.0
0.08 7.242929 2986.0 -2.1767275722250385 4.371727572225039 0.3047574759249872 0.0 6.28432336543335 1.325515610745059 0.0 0.0 0.46570808413583376 0.0
0.08 7.249142 2986.0 -2.1814510897111004 4.3764510897111 0.30318297009629996 0.0 6.286422706538267 1.3327583375570202 0.0 0.0 0.46576056766345664 0.0
0.08 7.261598 2986.0 -2.1914024205748865 4.386402420574886 0.3003767019667171 0.0 6.290623298033283 1.3472503782148257 0.0 0.0 0.4658 0.0
0.08 7.274086 2986.0 -2.2008419025288894 4.39584190252889 0.2963860324903702 0.0 6.294818623346173 1.3617037849606426 0.0 0.0 0.4658 0.0
0.08 7.280342 2986.0 -2.205556690671579 4.400556690671579 0.2948144364428069 0.0 6.296914084742924 1.3688807402445151 0.0 0.0 0.4658 0.0
0.08 7.292874 2986.0 -2.2154785434547124 4.410478543454713 0.29217381884842925 0.0 6.301101574868761 1.3833004332972254 0.0 0.0 0.465827539371719 0.0
0.08 7.299152 2986.0 -2.2201866511124075 4.415186651112408 0.29060444962919746 0.0 6.30319406716107 1.3905195317056915 0.0 0.0 0.46587985167902674 0.0
0.08 7.311731 2986.0 -2.2295929093324474 4.424592909332447 0.28746903022251746 0.0 6.307374626369977 1.40485809531717 0.0 0.0 0.4659 0.0
0.08 7.324338 2986.0 -2.2388722736285525 4.433872273628552 0.28383831791143427 0.0 6.311548909451421 1.4191050148711166 0.0 0.0 0.4659 0.0
