M_Ms log_t_yr Teff L_Ls g R_Rs Log_Li_Li0 logTc logROc Mrad Rrad k2conv k2rad
1.3 6.022824 4595.074952837033 0.4556745755333041 3.699250471629662 2.6681736322739797 -0.0009 6.574700188651865 -0.23468681613698988 0.0298078725874331 0.42270425917863985 0.45 0.015063661297344457
1.3 6.033854 4594.776187378009 0.44776187378009097 3.7070143135979183 2.6445094339622637 -0.0009895250487963626 6.578895250487964 -0.22300995445673366 0.0356623942745609 0.4462214703968772 0.4499 0.01755062459336372
1.3 6.044336 4594.018434179136 0.4401843417913679 3.713834092387769 2.6225345911949667 -0.0012926263283452835 6.581926263283453 -0.21187098243331084 0.0389207330297118 0.4564511385816533 0.4499 0.018907002819345143
1.3 6.05431 4593.799279798343 0.4329927979834355 3.7210072020165645 2.602179114151963 -0.0013 6.584802880806626 -0.20132934101548455 0.0477 0.4860161109110552 0.4498 0.022437992797983437
1.3 6.063814 4593.114800144041 0.42614800144040327 3.7278519985595966 2.5823292041771695 -0.0013 6.587540799423839 -0.19119904213179686 0.0477 0.48231992077781777 0.4498 0.0224311480014404
1.3 6.072875 4592.927280550774 0.41963640275387276 3.7333635972461274 2.5639819277108438 -0.0017 6.590145438898451 -0.18146187607573172 0.0564 0.5077963855421688 0.4497 0.02584
1.3 6.081531 4592.0 0.4134316392269149 3.739568360773085 2.546608589835362 -0.0017784180386542553 6.592627344309234 -0.1722317752326415 0.0579056263421617 0.5087915461703649 0.4496686327845383 0.026415588403722233
1.3 6.089803 4592.0 0.40751037938439516 3.745489620615605 2.5300290622763066 -0.0020744810307802425 6.594995848246242 -0.1632906728704367 0.06359003579098066 0.5223512312097351 0.44955020758768793 0.028588690765926978
1.3 6.097715 4591.370534438411 0.4018526721920549 3.750517862246356 2.5141874821377534 -0.0022 6.597258931123178 -0.15477900828808228 0.07204286939125469 0.5425777079165477 0.4493741068876822 0.031776076021720515
1.3 6.105296 4590.644628099173 0.396801652892562 3.7555537190082644 2.499404958677686 -0.002342148760330579 6.599421487603306 -0.146598347107438 0.07897603305785125 0.5573900826446281 0.4492289256198347 0.03436446280991736
1.3 6.112558 4590.127244229125 0.392145198062126 3.7607275577087487 2.485435594186378 -0.002549102308349955 6.6014910230835 -0.13873411228270172 0.08389117982331143 0.5665477771444855 0.449125448845825 0.03619082787118835
1.3 6.119523 4590.0 0.38731911869225305 3.765680881307747 2.4716935323383087 -0.0026 6.603472352523099 -0.1311314427860697 0.09216729211087414 0.5827137313432834 0.44887914712153515 0.03920925515280737
1.3 6.126209 4589.657616785993 0.38257616785992765 3.770081448926065 2.4587556532218047 -0.002771191607003618 6.605369532856029 -0.12382729850428856 0.09798687885446947 0.592527603317502 0.4486972850357978 0.04130437442404482
1.3 6.132634 4589.20216913589 0.37802169135889974 3.7741804777769903 2.4464585666690293 -0.0029989154320550137 6.60719132345644 -0.11681340469270557 0.10235917629545627 0.5989494151839514 0.448560650740767 0.0428665598638974
1.3 6.138808 4589.0 0.3736503041448578 3.7783496958551424 2.43489079077663 -0.0031 6.608939878342057 -0.11008146838308101 0.1043 0.6002022068185033 0.4485 0.043555300608289715
1.3 6.144749 4588.690244246788 0.36945122123394036 3.78254877876606 2.4236634194550333 -0.0032239023012847695 6.610619511506424 -0.10358390512494699 0.10727365523083447 0.6033560920513908 0.44840707327403645 0.044600072003388426
1.3 6.150465 4588.0 0.3654273734420685 3.7865726265579314 2.412472995845516 -0.0035254500692413994 6.612254500692414 -0.09728379750730962 0.11451080166179359 0.6151571395599316 0.44818091244806896 0.047152508078165685
1.3 6.15597 4588.0 0.36161563317433465 3.7903843668256654 2.4023083551315594 -0.003694860747807347 6.613948607478074 -0.0911850130789355 0.11857665794737633 0.6201971072472685 0.44805385443914447 0.04856708724419135
1.3 6.161278 4588.0 0.3579402985074625 3.7940597014925372 2.392507462686567 -0.003858208955223887 6.615582089552238 -0.08530447761194006 0.1224970149253733 0.6250567164179106 0.4479313432835821 0.049931044776119454
1.3 6.166395 4587.64951048951 0.35419608391608415 3.7974534265734263 2.3829902097902105 -0.0039 6.617051468531468 -0.07962917482517519 0.12682965034965005 0.6305058741258738 0.44775980419580425 0.051440120279720176
1.3 6.171331 4587.189277389278 0.35051421911421876 3.8006750582750586 2.373785547785547 -0.0039 6.618432167832168 -0.07415240093240044 0.1312018648018652 0.6360286713286718 0.44757571095571097 0.052963491841491975
1.3 6.176097 4586.700918233493 0.34720550940096157 3.8037944905990386 2.365214691735898 -0.004049540883253203 6.619598163533013 -0.06884936598163466 0.1358711849584615 0.6418590730214262 0.4473803672933974 0.05457397901180607
1.3 6.180699 4586.197857455181 0.34418714473108875 3.806812855268911 2.357165719282903 -0.004301071272409274 6.620604285089637 -0.06371814604285081 0.14070056843025808 0.6478454962833408 0.44717914298207256 0.056229048972453025
1.3 6.185145 4586.0 0.3410726297830851 3.809927370216915 2.3491815744577127 -0.004528491347794327 6.621963685108458 -0.058712576163781886 0.1426 0.6488187180112109 0.4471 0.05687036314891542
1.3 6.189445 4586.0 0.33792858883743593 3.8130714111625643 2.3413214720935898 -0.004738094077504274 6.623535705581282 -0.05383931269802564 0.1426 0.6465654886668291 0.4471 0.05685464294418718
1.3 6.193603 4585.753204580414 0.3350256366433085 3.815727567937105 2.333817296188685 -0.004898718167834576 6.624740386258759 -0.04914230046145898 0.14733847205605966 0.6520452059477024 0.44687788412237217 0.058454170227311864
1.3 6.197628 4585.409246282687 0.3322739702614937 3.8181352760211933 2.3265941719364207 -0.005036301486925317 6.62577226115194 -0.044602050931464535 0.1539424713724152 0.660609767561101 0.446568321654418 0.060689899162536406
1.3 6.20152 4585.076653563493 0.3296132285079469 3.8204634250555465 2.3196097248333607 -0.005169338574602656 6.62677003930952 -0.04021182703811234 0.1603282515809275 0.6688913262690154 0.446268988207144 0.06285175183729318
1.3 6.205294 4585.0 0.32718988297470714 3.8231721404303514 2.31293167232918 -0.0052 6.627724046810117 -0.035941789354472856 0.1618 0.6692432993582481 0.4462 0.06333913929784825
1.3 6.208946 4585.0 0.32489216056373477 3.8259294073235184 2.3064980495784573 -0.0052 6.628643135774506 -0.03180588901472258 0.1618 0.6672672580848119 0.4462 0.06332535296338242
1.3 6.212489 4584.816683919945 0.3225334713595586 3.828283212560386 2.300150362318841 -0.005291658040027588 6.629549948240165 -0.027798559351277195 0.1635598343685297 0.668021523464458 0.4461083419599724 0.06390294513457546
1.3 6.215923 4584.520445134575 0.32016356107660443 3.830356884057971 2.2939293478260865 -0.005439777432712223 6.630438664596273 -0.02391783126293977 0.16640372670807468 0.6704803053830228 0.4459602225672878 0.06484498447204974
1.3 6.219254 4584.23309178744 0.31786473429951656 3.832368357487923 2.2878949275362306 -0.005583454106280216 6.631300724637681 -0.02015350241545833 0.16916231884058017 0.6728653381642515 0.4458165458937198 0.06575876811594218
1.3 6.222488 4584.0 0.3156461824953441 3.834353817504656 2.2820800744878946 -0.005728305400372473 6.632141527001862 -0.016491433891991827 0.17207932960893935 0.6755005586592187 0.4456646182495344 0.06672502793296116
1.3 6.225625 4584.0 0.31355985634477235 3.836440143655228 2.276655626496408 -0.005895211492418213 6.632976057462091 -0.012902952913008435 0.1760850758180371 0.6796314844373508 0.4454559856344772 0.06805193136472479
1.3 6.228672 4584.0 0.31153338653897267 3.8384666134610272 2.271386805001329 -0.0060573290768821874 6.633786645384411 -0.009417424847032972 0.17997589784517248 0.6836438946528341 0.44525333865389727 0.0693407661612134
1.3 6.23163 4584.0 0.3094664354939093 3.8405335645060905 2.2663577842980347 -0.006195847781630669 6.634575086689784 -0.006027127233928741 0.1828211078509827 0.6861185471681339 0.4451041522183693 0.0702819240686406
1.3 6.234507 4584.0 0.3074200231172757 3.8425799768827242 2.2614975549035297 -0.0063237485551702706 6.635342491331022 -0.002727287276607024 0.18525122254823514 0.68801147861652 0.4449762514448297 0.0710851409264693
1.3 6.237302 4584.0 0.3054319374055304 3.8445680625944694 2.256775851338135 -0.006448003912154349 6.636088023472926 0.0004785009335822217 0.18761207433093263 0.6898504578998844 0.44485199608784565 0.07186546456832932
1.3 6.24002 4584.0 0.3034986218547164 3.8465013781452835 2.2521842269049515 -0.006568836134080226 6.6368130168044805 0.0035959722592698307 0.1899078865475243 0.6916387747843874 0.44473116386591977 0.07262429092202381
1.3 6.250178 4583.0 0.2969137616647001 3.8530862383353 2.234770031105867 -0.007005749222353323 6.63904311916765 0.01535522900353972 0.20023798133647974 0.7000063606135365 0.44419137616647 0.07598470020379708
1.3 6.259319 4583.0 0.2910308913439883 3.858969108656012 2.219082376917302 -0.007397940577067447 6.6419845543280065 0.025944395580821053 0.20965057384961872 0.7072619006757478 0.44360308913439883 0.07903398798669939
1.3 6.269532 4582.0 0.2836511470985153 3.866299016772701 2.20215278581068 -0.007944852515905173 6.64414950838635 0.03780301715828066 0.21977842683632184 0.7143940331598228 0.44296511470985156 0.08228200019278975
1.3 6.280296 4582.0 0.27644509024166425 3.8726473947180584 2.1845202406444377 -0.008836993983889051 6.647184969919445 0.05037282553278249 0.22977860711736497 0.7205456612623635 0.44224450902416645 0.0854611542775568
1.3 6.289723 4581.952887537994 0.2706231003039508 3.879329787234043 2.1691048632218832 -0.009223556231003075 6.649141337386019 0.06152188449848121 0.23885227963525907 0.7261214285714289 0.4416670212765957 0.08836133738601847
1.3 6.299337 4581.093420346862 0.26374736277489685 3.8853460575719656 2.1527749865903796 -0.00965328982656895 6.651719738959414 0.07286685142142024 0.2471031646701238 0.7301609243697481 0.4410653942428035 0.0909397389594137
1.3 6.309952 4581.0 0.25720175704332043 3.8917982429566793 2.136504392608301 -0.010569736443501938 6.65489912147834 0.08540657376552518 0.25727718873068733 0.7355285065131777 0.4402269009391094 0.09411912147833978
1.3 6.319012 4581.0 0.25120560678716347 3.8977943932128363 2.121835927701955 -0.01111505717447436 6.656931464404279 0.09622990778310578 0.2637806860936923 0.7373739358170417 0.43974932497233493 0.09610639690151233
1.3 6.329247 4581.0 0.24456043256997487 3.9044395674300247 2.105401081424937 -0.011829945928753142 6.659719783715013 0.10844918893129711 0.2754549618320603 0.7441472646310427 0.43881208651399495 0.09977267016539415
1.3 6.339183 4581.0 0.23834298209079552 3.9106570179092044 2.0901717339997226 -0.012465701790920446 6.662514230181869 0.12037404553658192 0.2888054491184228 0.7524541232819658 0.4376943079272525 0.10390848951825626
1.3 6.349149 4581.0 0.23177993301702518 3.917220066982975 2.0749158526374556 -0.013057605358637986 6.664644013396595 0.1324029165503762 0.2959 0.7538375383756631 0.4371 0.1060355986603405
1.3 6.359221 4581.0 0.22525056132472654 3.9237494386752734 2.059917976424362 -0.013674943867527345 6.6671108616334545 0.14462947656469233 0.30603213584058336 0.7578993264103282 0.4362028838057817 0.10911352090934594
1.3 6.368995 4581.0 0.21928200423429786 3.929717995765702 2.0457050105857446 -0.014314749470712767 6.669858997882851 0.15653664079040214 0.3192231898376851 0.7651904446012703 0.43501345095271704 0.11314554693013405
1.3 6.380304 4581.014884979702 0.21188092016238164 3.9371339648173205 2.028702300405954 -0.015020838971583211 6.673044654939107 0.17035899864681991 0.33444140730717176 0.7731029769959404 0.4335851150202977 0.11774167794316642
1.3 6.391022 4581.778220924436 0.20577423260451488 3.944003988319921 2.013435581511287 -0.01608950929420989 6.675334662773307 0.18364104408518006 0.34169309878213855 0.7732556441848871 0.43282177907556435 0.11987901858841978
1.3 6.399075 4582.0 0.2004640607101946 3.9488287514318445 2.0019281214203892 -0.016682875143184433 6.677414375715922 0.19358181557846527 0.35058900343642635 0.776553064146621 0.4318928121420389 0.12248012600229102
1.3 6.411288 4582.0 0.19314454362222863 3.956587388424993 1.9843613590555715 -0.01745873884249928 6.680927728188886 0.20883561762165276 0.36540368557443137 0.7823647854880507 0.43035571551972357 0.12688646703138498
1.3 6.419516 4582.6519976838445 0.18839200926462088 3.9616079907353794 1.9724800231615522 -0.01802599884192239 6.682651997683845 0.2191071800810651 0.37416838448176004 0.7850431962941516 0.42937840185292414 0.12943879559930507
1.3 6.431994 4583.0 0.1811344978165938 3.968865502183406 1.9550694323144102 -0.019153144104803507 6.685932751091703 0.23485746724890846 0.3814123580786027 0.7834004366812226 0.42844013100436684 0.13141973799126638
1.3 6.440402 4583.694086651054 0.1762236533957846 3.974470433255269 1.9437532201405154 -0.019847043325526923 6.6883881733021076 0.24546914519906304 0.3920843091334892 0.7873891978922715 0.42729768735363 0.13453752927400459
1.3 6.453155 4584.569782046546 0.16872087181381615 3.982279128186184 1.9265870705578132 -0.02087035833025488 6.691139564093092 0.2617286147026226 0.4124181159955669 0.7966412929442187 0.4249441743627632 0.14052560768378275
1.3 6.461752 4585.840118212042 0.16363952715182875 3.987360472848171 1.9145188769855932 -0.02169607683782783 6.693680236424085 0.27271702253417035 0.4204847506464719 0.7978481123014407 0.42392790543036574 0.14281221278167708
1.3 6.470425 4586.128887559808 0.15854889354067003 3.992515550239234 1.902904455741627 -0.022390221291866 6.696193331339712 0.2839213217703345 0.42314976076554967 0.7942055472488035 0.4235002242822967 0.14338332834928214
1.3 6.479174 4587.437051435407 0.15397031997607633 3.997748205741627 1.8917850627990425 -0.023305936004784734 6.69815557715311 0.29530234748803885 0.43989425837320656 0.8023815714712922 0.42147257027511953 0.14828894288277536
1.3 6.492443 4588.431933409005 0.14648823306848277 4.005727733636019 1.874328566023458 -0.024402353386303442 6.701647900113507 0.3125578206583428 0.44984277714718124 0.8016023533863035 0.4200328566023458 0.1509558834657586
1.3 6.501384 4589.785092697692 0.14175217555807812 4.011140370790767 1.8628267120696183 -0.025349564888384375 6.703677639046537 0.32433030646992006 0.45843533863034397 0.8025495648883844 0.4188826712069618 0.15332391222096095
1.3 6.510406 4591.079227645391 0.13644540648226203 4.016554593517738 1.8517323576737417 -0.026471304880852024 6.706237682936174 0.3362706382652667 0.4736141138610066 0.8085950731744693 0.41684946747375684 0.1576693739943299
1.3 6.519509 4591.7767220902615 0.13156294536817084 4.0214370546318285 1.840572446555819 -0.02709904988123518 6.708330166270784 0.34833729216152065 0.48254204275534474 0.8094320665083136 0.41552422802850353 0.16004085510688845
1.3 6.533317 4593.683380978135 0.1241081665765276 4.029733523912539 1.8235329521749202 -0.02847836668469448 6.71236676195627 0.36684541450977426 0.4998770764119608 0.8135717762497104 0.4129957737773313 0.16484011434752394
1.3 6.542625 4595.129754265144 0.11954586007199852 4.035454139928001 1.8120268430114252 -0.029290827985600298 6.715194631397715 0.3794223743934894 0.5120850133041168 0.8166194631397715 0.4111767334481139 0.16820760682422925
1.3 6.552014 4596.599311316325 0.11440241039286268 4.040597589607137 1.801005165127563 -0.030319517921427463 6.717398966974487 0.3921340428862108 0.520975833463766 0.8168398966974487 0.4097806542494913 0.1705588981061199
1.3 6.561484 4599.089086153603 0.10973274153919298 4.046311801537608 1.7893318538479825 -0.031162360307521637 6.7201336292304035 0.4050750495363404 0.5359389712292941 0.8217089086153602 0.40750645953871756 0.17473808353808362
1.3 6.571034 4600.6029166996905 0.10519124990092736 4.051610208448918 1.7779781247523183 -0.03222204168978362 6.722404375049536 0.41824537528731065 0.5450976460331298 0.8218602916699691 0.4059169374653246 0.17708452088452087
1.3 6.580662 4603.206182256122 0.10058763548775562 4.0564810919309515 1.7670378161380964 -0.03299621838619035 6.725206182256122 0.43158898434363796 0.5604316017663595 0.8266 0.4034556724207145 0.1813061822561222
1.3 6.590365 4605.543315937374 0.09591336812525063 4.061934403853874 1.7561311922922516 -0.03408688077077485 6.727543315937375 0.4450664552388607 0.5698580409474112 0.8266 0.40181967884383774 0.1836433159373747
1.3 6.600142 4607.914878108042 0.09117024378391503 4.067468048918766 1.7450639021624683 -0.034938292702680826 6.729914878108042 0.4588062930266464 0.5793595124321699 0.826663829270268 0.4000319267838341 0.1860148781080425
1.3 6.609986 4610.754076973255 0.08724592302674485 4.07350815394651 1.7347377690802346 -0.03608933463796482 6.732754076973255 0.47273023483365995 0.5943121656881937 0.8306466731898241 0.39744592302674486 0.189994227005871
1.3 6.619897 4613.255418719212 0.08248916256157626 4.078510837438424 1.723474712643678 -0.03695180623973729 6.736007224958949 0.48688142857142885 0.6048968555008212 0.8312 0.3954708456486042 0.19265541871921185
1.3 6.629869 4616.3032814053695 0.07812089824328786 4.0840307424593965 1.7125143354325485 -0.0380061484918794 6.738727461054028 0.5012192741133583 0.6139461136890955 0.8305090155783891 0.3936907772621809 0.19478196884322183
1.3 6.6399 4619.6400667779635 0.07435993322203664 4.089460100166945 1.70207979966611 -0.03901001669449084 6.741640066777963 0.5157342904841407 0.6270103505843077 0.8327061101836396 0.3911599332220366 0.1980960934891487
1.3 6.649986 4623.0299360914905 0.07021257988563731 4.094544904137235 1.6919101917255297 -0.03978173562058528 6.744272452068618 0.5304802219979822 0.6423832156071312 0.8364056844937774 0.38830030272452065 0.20208442650521366
1.3 6.66012 4627.07855626327 0.06653715498938431 4.1003099787685775 1.681611464968153 -0.040615711252653924 6.747462845010616 0.5454133757961782 0.6556893842887472 0.8385082802547771 0.38565286624203826 0.20541656050955412
1.3 6.670305 4630.93736094472 0.06209395858291965 4.1059060414170805 1.6711879171658393 -0.04138747218894405 6.74996868047236 0.560527520109533 0.6682744994009928 0.8400718124251241 0.3830469792914598 0.20854362485024822
1.3 6.680532 4635.330430283694 0.05853565577304457 4.111196516340433 1.6606069673191337 -0.04226608605673886 6.753464344226955 0.5758698973872561 0.6811448564283874 0.841572346296456 0.38031513322410954 0.211631301198586
1.3 6.690803 4640.557239937271 0.05496184004181921 4.115797699947726 1.6506450601150027 -0.0431595399895452 6.7562786199686355 0.5914159958180865 0.6941133298484053 0.8431671719811814 0.3774694720334554 0.2147583899634082
1.3 6.701112 4644.984424778761 0.05234371681415933 4.1209844247787615 1.6411952212389382 -0.04396407079646017 6.759656283185841 0.6071548318584069 0.7072954336283185 0.8448953274336283 0.37455856637168145 0.21787424778761058
1.3 6.71146 4650.483948850934 0.048758025574532786 4.126483948850935 1.6311934185817758 -0.044880658141822405 6.763241974425467 0.6231034516677099 0.7206695430564249 0.8465532504694626 0.3715257623178038 0.22107423768219617
1.3 6.721848 4656.058031275423 0.04597098436228875 4.132048359396185 1.6219032812076293 -0.045803868751694836 6.766038687516948 0.6392682906987253 0.7341412094368615 0.8483193437584742 0.36836614842267024 0.2242319172014824
1.3 6.732271 4661.710928319624 0.04314453584018798 4.136759106933019 1.61248178613396 -0.0461807285546416 6.769807285546416 0.6556616921269096 0.7478965922444185 0.8502036427732079 0.365068625146886 0.22734101057579323
1.3 6.742732 4668.350726491822 0.04027826007493368 4.141536233208444 1.6029275335831124 -0.04710724664168877 6.772721739925066 0.6722860915653847 0.755222900484328 0.8473968107465959 0.3629947820524536 0.2284072466416888
1.3 6.753231 4675.638821780339 0.03824605091990326 4.146884872700242 1.5936072291395647 -0.047888487270024184 6.776507898160194 0.6892593569968416 0.7686038282847062 0.8489293439881064 0.359605194201821 0.23140631852815477
1.3 6.76377 4682.52213137863 0.036279391034677165 4.151441217930646 1.5847572596560473 -0.04838015224133071 6.780080913447984 0.7063692979983086 0.7829244149985906 0.8510926698618551 0.3559308429658866 0.23455297434451652
1.3 6.76906 4686.002067474861 0.03528512357861115 4.1534297528427775 1.5802830561037502 -0.04862871910534722 6.781572314632084 0.715019424866083 0.7901328540550693 0.8521863640635278 0.35404173479936113 0.2361438022742222
1.3 6.779694 4693.93505752591 0.03326623561852245 4.158334410953693 1.5720649424740898 -0.0494801939716649 6.785467528762955 0.7326704383379286 0.8048564799847862 0.8545805172577731 0.35020584767519264 0.2393740230103641
1.3 6.790398 4703.056186261304 0.031209736386376852 4.163475659034058 1.5638389455455073 -0.05004756590340578 6.789580527227247 0.7505752934385214 0.8133344621897245 0.8523041177602464 0.34755168366365224 0.24060561862613042
1.3 6.801174 4712.488218111002 0.030056864654333083 4.167772541382668 1.5554549172346646 -0.05057156767283345 6.792829406037001 0.7688105550146044 0.8260778188899698 0.8531317624148003 0.34390471275559914 0.24305783836416728
1.3 6.812024 4722.120782591335 0.029 4.172048313036534 1.546915452186065 -0.05110603912956678 6.797048313036534 0.7875113695348374 0.8396546017169096 0.854616909562787 0.33995531044120586 0.24572898782192054
1.3 6.82295 4733.040024257126 0.029 4.176416009702851 1.5392719830200121 -0.05165200121285627 6.801312007277138 0.8066096422073983 0.8543800485142509 0.8567592177077016 0.3357071861734385 0.24858881140084896
1.3 6.833946 4744.181836797379 0.029 4.180872734718951 1.5314727142418345 -0.052209091839868965 6.804872734718952 0.8260182143954137 0.8754636633561999 0.8640200061431351 0.32963999180915315 0.25345455103921377
1.3 6.839472 4749.839664175284 0.029 4.183135865670113 1.5275122350773012 -0.052491983208764206 6.807135865670114 0.8359194123067472 0.8836675130541619 0.8658870891778437 0.327150547762875 0.25515189925258525
1.3 6.850583 4762.270850622407 0.029 4.187734854771784 1.5203977178423234 -0.053066856846473054 6.811734854771784 0.8559466182572621 0.8936161099585065 0.864452458506224 0.3236789730290455 0.25626685684647305
1.3 6.861762 4776.202172986791 0.03010928845334465 4.191437153813379 1.5133442692799322 -0.05314371538133786 6.816437153813379 0.8765125479335314 0.9101956114188319 0.8684262249680441 0.3183754154239457 0.2595169365146995
1.3 6.873014 4790.056359317643 0.031312027639818676 4.195936082919457 1.5064398618009065 -0.0535 6.821248110559275 0.8975604836968267 0.9254778017706763 0.8713071474843446 0.31319511984452586 0.2622248110559275
1.3 6.884334 4805.521490810574 0.0327246100900637 4.199449220180128 1.5001015596397451 -0.05368115252251592 6.826173830270191 0.9190923921798344 0.9383982499816943 0.8723912132972103 0.30848271216226114 0.2639854506846306
1.3 6.89002 4813.015669619976 0.03355729662444169 4.201114593248883 1.4967708135022333 -0.05388932415611042 6.828671889873325 0.9300005857801861 0.9474745332064145 0.8751390788606576 0.3053601376583437 0.2656924580801055
1.3 6.901441 4829.19957537155 0.035876857749469276 4.204815286624204 1.4912462845010614 -0.054 6.833753715498938 0.9522225053078562 0.9591505307855629 0.8751923566878981 0.3008847133757961 0.26688152866242043
1.3 6.912923 4846.391354334331 0.039484479190618614 4.207726718785928 1.4850310416187629 -0.0545 6.838968958381237 0.9750391929179129 0.9758683490457579 0.8799093124856289 0.2947248332950102 0.26964844791906184
1.3 6.924468 4865.506712457071 0.04293334374024349 4.211160006244146 1.4800666562597566 -0.05469333437402435 6.844320012488292 0.9984307211988759 0.987045363721511 0.8797346706212925 0.28997998751170784 0.2703413362472682
1.3 6.930261 4875.454105526069 0.045194114892288445 4.212516468935373 1.4778058851077116 -0.054919411489228846 6.847032937870746 1.0102771620355915 0.9936468154854823 0.8805937636590696 0.28726706212925385 0.2709743521698408
1.3 6.941885 4896.271604938271 0.04956790123456778 4.215141975308642 1.4735740740740741 -0.055 6.85270987654321 1.034584567901234 1.011536419753086 0.8869432098765433 0.2802172839506174 0.2737141975308642
1.3 6.953562 4919.808255221181 0.055640684098010214 4.2171317217562905 1.46949103765828 -0.055 6.859263443512581 1.059483703338267 1.0232699884887355 0.8878071698733762 0.2748856602532478 0.274252688702516
1.3 6.959417 4932.325111001481 0.05901060680809101 4.218575974346325 1.4675653675382339 -0.055 6.86215194869265 1.0720968426245694 1.0302505426739028 0.889347705969413 0.2718045880611739 0.2748303897385299
1.3 6.971157 4958.945821227141 0.06641309177918316 4.220353272944796 1.4644700905828063 -0.055 6.868236455306786 1.0980455392240647 1.0494612288497693 0.8980772004785507 0.2634988719876943 0.27759430011963765
1.3 6.982933 4987.2475490196075 0.07468671218487392 4.2221874124649865 1.461625175070028 -0.055093706232492996 6.8753118872549015 1.1246289478291316 1.0641362219887953 0.9026932860644257 0.2565881127450981 0.278687412464986
1.3 6.994744 5016.433431556388 0.08403160996517536 4.223 1.4596613983391376 -0.0555 6.88235440664345 1.1519255290650947 1.0784717921242968 0.9074063219930351 0.24957945352263602 0.27939841950174127
1.3 7.000664 5031.594097285481 0.08880506467480456 4.223089451630534 1.4589105483694662 -0.0555 6.885626161413737 1.16585257788304 1.0845970486427405 0.9087903807615234 0.2463291127709962 0.2792805064674805
1.3 7.012521 5063.208022388059 0.09873600746268646 4.224 1.458 -0.0555 6.893215205223881 1.1943656996268655 1.1002824906716417 0.9160846455223879 0.2381806343283583 0.2802215205223881
1.3 7.024408 5097.24844898349 0.11046816836880846 4.224 1.458 -0.0555 6.901023098215139 1.2237010690083052 1.1144988164550926 0.9223156056122936 0.230397127040183 0.28033757755082556
1.3 7.030365 5115.44297031593 0.11729111386847396 4.224 1.458 -0.0555 6.90500314975661 1.2386546912284053 1.1192180204256945 0.9225430371289491 0.2274405173236613 0.27942785148420346
1.3 7.0423 5153.275578245469 0.13046384663471597 4.222961346113774 1.4600773077724527 -0.0555 6.913270577203584 1.2692779433215262 1.1374208272556785 0.9355927693269432 0.2171874036257552 0.2805420191706605
