M_Ms log_t_yr Teff L_Ls g R_Rs Log_Li_Li0 logTc logROc Mrad Rrad k2conv k2rad
0.09 6.011202 2908.277166906802 -1.2285543338136042 3.4285543338136044 0.9584456661863956 0.0 5.891 -0.06106849927959351 0.0 0.0 0.4448277166906802 0.0
0.09 6.022824 2909.1364229765013 -1.2302728459530026 3.430409268929504 0.9565907310704961 0.0 5.891136422976501 -0.058463446475195836 0.0 0.0 0.4449136422976501 0.0
0.09 6.033854 2909.856396866841 -1.2317127937336814 3.432569190600522 0.9544308093994778 0.0 5.891856396866841 -0.056159530026109704 0.0 0.0 0.4449856396866841 0.0
0.09 6.044336 2910.468094726728 -1.2324680947267281 3.433936189453456 0.9525957158198157 0.0 5.892468094726728 -0.054061668456451675 0.0 0.0 0.44504680947267283 0.0
0.09 6.05431 2911.029650305456 -1.2330593006109123 3.4350889509163682 0.9509406993890879 0.0 5.893029650305456 -0.052096223930903796 0.0 0.0 0.4451029650305456 0.0
0.09 6.063814 2911.5301769538655 -1.2340603539077313 3.4365905308615967 0.9499396460922688 0.0 5.893530176953866 -0.050344380661470456 0.0 0.0 0.44515301769538657 0.0
0.09 6.072875 2912.0079977149385 -1.2350159954298774 3.4380159954298772 0.9489760068551841 0.0 5.894007997714938 -0.04867440731219651 0.0 0.0 0.44520079977149385 0.0
0.09 6.081531 2912.5024850042846 -1.2360049700085691 3.439004970008569 0.9474925449871464 0.0 5.894502485004284 -0.047092047986289576 0.0 0.0 0.44525024850042844 0.0
0.09 6.089803 2912.9750357040843 -1.2369500714081691 3.439950071408169 0.9460748928877463 0.0 5.894975035704084 -0.04557988574692941 0.0 0.0 0.4452975035704084 0.0
0.09 6.097715 2913.460084938758 -1.237460084938758 3.440920169877516 0.9450798301224841 0.0 5.895460084938757 -0.04411974518372623 0.0 0.0 0.4453 0.0
0.09 6.105296 2913.9266941589217 -1.2379266941589215 3.4418533883178433 0.9441466116821567 0.0 5.895926694158922 -0.042719917523235125 0.0 0.0 0.4453 0.0
0.09 6.112558 2914.4007789807233 -1.238801557961447 3.442801557961447 0.943198442038553 0.0 5.896400778980723 -0.041377818853974214 0.0 0.0 0.44534007789807234 0.0
0.09 6.119523 2914.8605756535517 -1.2397211513071031 3.4437211513071033 0.9422788486928968 0.0 5.896860575653552 -0.040090388170055516 0.0 0.0 0.44538605756535515 0.0
0.09 6.126209 2915.322385114181 -1.240322385114181 3.444644770228362 0.941032844657457 0.0 5.897322385114181 -0.038829560191711326 0.0 0.0 0.4454322385114181 0.0
0.09 6.132634 2915.775232590922 -1.240775232590922 3.445550465181844 0.9396743022272342 0.0 5.897775232590922 -0.037606872004510836 0.0 0.0 0.4454775232590922 0.0
0.09 6.138808 2916.2240150093808 -1.2414480300187618 3.446448030018762 0.9385519699812382 0.0 5.89822401500938 -0.03639515947467171 0.0 0.0 0.4455 0.0
0.09 6.144749 2916.6698686679174 -1.242339737335835 3.447339737335835 0.9376602626641651 0.0 5.898669868667917 -0.03519135459662294 0.0 0.0 0.4455 0.0
0.09 6.150465 2917.104898446834 -1.243104898446834 3.448209796893668 0.9367902031063323 0.0 5.899104898446834 -0.03402726403823191 0.0 0.0 0.4455104898446834 0.0
0.09 6.15597 2917.543369175627 -1.2435433691756272 3.4490867383512547 0.9359132616487457 0.0 5.899543369175627 -0.03288724014336923 0.0 0.0 0.44555433691756274 0.0
0.09 6.161278 2917.9661489446435 -1.2439661489446436 3.4499322978892875 0.9350677021107129 0.0 5.899966148944644 -0.0317880127439267 0.0 0.0 0.44559661489446434 0.0
0.09 6.166395 2918.3957489878544 -1.2443957489878543 3.4507914979757084 0.9342085020242916 0.0 5.9 -0.03067105263157905 0.0 0.0 0.4456395748987854 0.0
0.09 6.171331 2918.8120782726046 -1.2448120782726046 3.451624156545209 0.9333758434547909 0.0 5.9 -0.029588596491228004 0.0 0.0 0.44568120782726045 0.0
0.09 6.176097 2919.2263040570665 -1.2452263040570666 3.452452608114133 0.9325473918858671 0.0 5.900226304057067 -0.028534239857333842 0.0 0.0 0.4457 0.0
0.09 6.180699 2919.6366473473026 -1.2456366473473028 3.4532732946946054 0.9317267053053947 0.0 5.900636647347302 -0.027508381631743264 0.0 0.0 0.4457 0.0
0.09 6.185145 2920.0348913759053 -1.2460697827518104 3.4540348913759056 0.9309302172481896 0.0 5.901034891375905 -0.02651277156023692 0.0 0.0 0.4457034891375905 0.0
0.09 6.189445 2920.439292767798 -1.2468785855355966 3.4544392927677987 0.9301214144644033 0.0 5.901439292767798 -0.025501768080504104 0.0 0.0 0.4457439292767798 0.0
0.09 6.193603 2920.8303395090757 -1.247660679018151 3.454830339509076 0.929339320981849 0.0 5.901830339509075 -0.024524151227311167 0.0 0.0 0.4457830339509075 0.0
0.09 6.197628 2921.220075307174 -1.248220075307174 3.455440150614348 0.9287799246928261 0.0 5.902220075307174 -0.02354981173206507 0.0 0.0 0.4458220075307174 0.0
0.09 6.20152 2921.6057273087595 -1.2486057273087596 3.456211454617519 0.9283942726912406 0.0 5.902605727308759 -0.022585681728101357 0.0 0.0 0.4458605727308759 0.0
0.09 6.205294 2921.9796868806975 -1.2489796868806977 3.456959373761395 0.9280203131193024 0.0 5.902979686880697 -0.021650782798255885 0.0 0.0 0.4458979686880698 0.0
0.09 6.208946 2922.3592121717384 -1.2493592121717383 3.4577184243434766 0.9272815756565235 0.0 5.903 -0.02073789078782817 0.0 0.0 0.4459 0.0
0.09 6.212489 2922.72842851188 -1.24972842851188 3.45845685702376 0.9265431429762402 0.0 5.903 -0.019851771571488135 0.0 0.0 0.4459 0.0
0.09 6.215923 2923.0906106369007 -1.250090610636901 3.459181221273802 0.9258187787261983 0.0 5.903090610636901 -0.01897347340774779 0.0 0.0 0.4459090610636901 0.0
0.09 6.219254 2923.4551324140953 -1.250455132414095 3.45991026482819 0.9250897351718099 0.0 5.903455132414095 -0.018062168964762412 0.0 0.0 0.4459455132414095 0.0
0.09 6.222488 2923.809039177063 -1.2508090391770628 3.4606180783541256 0.9243819216458743 0.0 5.903809039177062 -0.017177402057342864 0.0 0.0 0.4459809039177063 0.0
0.09 6.225625 2924.159871367865 -1.2513197427357299 3.461159871367865 0.9236802572642702 0.0 5.904159871367865 -0.016316308717124146 0.0 0.0 0.446 0.0
0.09 6.228672 2924.5098196853105 -1.2520196393706213 3.4615098196853107 0.9229803606293786 0.0 5.904509819685311 -0.015476432755254283 0.0 0.0 0.446 0.0
0.09 6.23163 2924.8495463420236 -1.252699092684047 3.4618495463420236 0.9223009073159527 0.0 5.904849546342024 -0.014661088779143249 0.0 0.0 0.446 0.0
0.09 6.234507 2925.0 -1.253188567990373 3.4623771359807463 0.921622864019254 0.0 5.905188567990373 -0.013847436823104783 0.0 0.0 0.4460188567990373 0.0
0.09 6.237302 2925.0 -1.2535249097472922 3.463049819494585 0.9209501805054153 0.0 5.905524909747292 -0.013040216606498303 0.0 0.0 0.44605249097472927 0.0
0.09 6.24002 2925.0 -1.253851985559567 3.4637039711191338 0.9202960288808664 0.0 5.905851985559567 -0.01225523465703961 0.0 0.0 0.4460851985559567 0.0
0.09 6.250178 2926.13071550929 -1.2551307155092897 3.4662614310185798 0.9177385689814205 0.0 5.906130715509289 -0.00918628277770455 0.0 0.0 0.4462 0.0
0.09 6.259319 2927.3502684840973 -1.2563502684840975 3.468350268484097 0.9156497315159027 0.0 5.907350268484097 -0.006259355638166236 0.0 0.0 0.4462350268484097 0.0
0.09 6.269532 2928.7899352983463 -1.2585798705966929 3.4705798705966933 0.913420129403307 0.0 5.908789935298347 -0.0028831488138030253 0.0 0.0 0.4463 0.0
0.09 6.280296 2930.412132582864 -1.2604121325828643 3.4734121325828644 0.9101757348342715 0.0 5.909412132582864 0.000947904940587873 0.0 0.0 0.44644121325828645 0.0
0.09 6.289723 2931.922813873962 -1.261922813873962 3.475845627747924 0.908077186126038 0.0 5.910922813873961 0.0045147532975087015 0.0 0.0 0.4465 0.0
0.09 6.299337 2933.5719830628086 -1.2635719830628087 3.478571983062809 0.9048560338743825 0.0 5.912 0.008315561044460202 0.0 0.0 0.4466 0.0
0.09 6.309952 2935.0 -1.265521059653135 3.48204211930627 0.9014789403468649 0.0 5.913521059653135 0.012798437202210737 0.0 0.0 0.4467 0.0
0.09 6.319012 2936.306713200575 -1.2683067132005748 3.48461342640115 0.8983865735988504 0.0 5.914306713200575 0.016905440361322084 0.0 0.0 0.4468 0.0
0.09 6.329247 2938.47812638091 -1.2704781263809102 3.48847812638091 0.8945218736190899 0.0 5.916 0.02179969067609342 0.0 0.0 0.446947812638091 0.0
0.09 6.339183 2940.759895709884 -1.272759895709884 3.492519791419768 0.891240104290116 0.0 5.917759895709884 0.026947760132733152 0.0 0.0 0.4470759895709884 0.0
0.09 6.349149 2943.2732966567924 -1.2752732966567921 3.496031062209056 0.8872111722386797 0.0 5.919515531104528 0.03250125264494271 0.0 0.0 0.4471757765552264 0.0
0.09 6.359221 2944.995581331124 -1.277991162662248 3.499986743993372 0.8820176746755041 0.0 5.920995581331124 0.038480557856945576 0.0 0.0 0.4472995581331124 0.0
0.09 6.368995 2945.97254667066 -1.2828627333532991 3.504862733353299 0.8781098133173606 0.0 5.92294509334132 0.04472429869222307 0.0 0.0 0.447494509334132 0.0
0.09 6.380304 2946.0 -1.2876051752921536 3.5105262103505845 0.8724737896494157 0.0 5.925763105175292 0.05263669449081808 0.0 0.0 0.44768420701168615 0.0
0.09 6.391022 2947.171887796888 -1.293031326781327 3.516031326781327 0.8661405610155609 0.0 5.928343775593776 0.060757913595413736 0.0 0.0 0.44783437755937755 0.0
0.09 6.399075 2947.9963144963144 -1.2979778869778866 3.5209778869778865 0.8620184275184278 0.0 5.929992628992629 0.06727088452088405 0.0 0.0 0.4479992628992629 0.0
0.09 6.411288 2948.1451612903224 -1.3048709677419355 3.529016129032258 0.8539838709677421 0.0 5.9334354838709675 0.07824999999999976 0.0 0.0 0.44824354838709674 0.0
0.09 6.419516 2949.011963406052 -1.3100957072484165 3.5350837438423643 0.8479162561576357 0.0 5.9360358902181565 0.08632800844475695 0.0 0.0 0.4485023926812104 0.0
0.09 6.431994 2950.2652918210033 -1.3201223345680249 3.5443876263890277 0.8388776654319751 0.0 5.9400611672840125 0.10005697266993697 0.0 0.0 0.44877958754630093 0.0
0.09 6.440402 2951.1100247015233 -1.3268801976121856 3.5519902223137088 0.8320097776862911 0.0 5.943440098806092 0.11020831617949696 0.0 0.0 0.449033007410457 0.0
0.09 6.453155 2952.403974813066 -1.3380397481306572 3.564443722943723 0.8199602518693427 0.0 5.949019874065328 0.12757882723337263 0.0 0.0 0.4494211924439197 0.0
0.09 6.461752 2953.2535450369483 -1.3467889954064307 3.5737889954064306 0.8112110045935694 0.0 5.953267725184741 0.14053278410225623 0.0 0.0 0.4497014180147793 0.0
0.09 6.470425 2954.2372512129914 -1.3564235072779478 3.5835421328844435 0.8015764927220522 0.0 5.957711753638974 0.15483526091692168 0.0 0.0 0.4500474502425983 0.0
0.09 6.479174 2955.969898009704 -1.3668193880582236 3.594804337063076 0.7911806119417764 0.0 5.962909694029112 0.1704290820873355 0.0 0.0 0.45039397960194083 0.0
0.09 6.492443 2958.343273231623 -1.383805825242718 3.6131490984743406 0.7745374479889049 0.0 5.970402912621359 0.19654008321775215 0.0 0.0 0.45103730929264907 0.0
0.09 6.501384 2959.4593681700776 -1.3962155771905422 3.62667494536062 0.7630141068944966 0.0 5.976607788595271 0.21516117623683653 0.0 0.0 0.45141484204251936 0.0
0.09 6.510406 2961.2480195599023 -1.4088601466992658 3.6408601466992656 0.7512638630806852 0.0 5.982868068459657 0.23456541809290862 0.0 0.0 0.4518620048899755 0.0
0.09 6.519509 2963.025261700839 -1.4222020936067132 3.6542273553075524 0.7388105372437063 0.0 5.9891010468033565 0.2544107189203218 0.0 0.0 0.4523075785102517 0.0
0.09 6.533317 2965.4999478133805 -1.4412496607869743 3.6754996346936646 0.7212502870264065 0.0 5.9984998434401415 0.2836994781338064 0.0 0.0 0.4529999895626761 0.0
0.09 6.542625 2967.217151043799 -1.453822963569382 3.6890401146131806 0.7103941874744167 0.0 6.004302906262792 0.303064735980352 0.0 0.0 0.4533868604175194 0.0
0.09 6.552014 2968.348916532905 -1.4664424157303366 3.702442415730337 0.6990809590690211 0.0 6.010221207865168 0.32228916532905244 0.0 0.0 0.453769783306581 0.0
0.09 6.561484 2970.1219656019657 -1.479585552825553 3.715707518427519 0.6886583783783781 0.0 6.016731793611794 0.34125150859950903 0.0 0.0 0.45414878624078625 0.0
0.09 6.571034 2971.1186098007124 -1.4917709637046308 3.728830268604987 0.6783476460960817 0.0 6.022355829402137 0.3600920284971598 0.0 0.0 0.4545237219601425 0.0
0.09 6.580662 2972.9724655819778 -1.5038210262828542 3.741807259073843 0.6681514392991235 0.0 6.0279173967459325 0.37872327909887443 0.0 0.0 0.4548944931163955 0.0
0.09 6.590365 2974.802923149458 -1.5157190004714762 3.754620462046205 0.6580839226779817 0.0 6.0343102310231025 0.39711937765205185 0.0 0.0 0.45526058462989155 0.0
0.09 6.600142 2975.807098622793 -1.5274922820963117 3.767299380719105 0.6489290137720679 0.0 6.039842591736759 0.4154033921804228 0.0 0.0 0.455542129586838 0.0
0.09 6.609986 2977.088280060883 -1.5395738203957388 3.7796179604261804 0.6395585996955856 0.0 6.04530898021309 0.4335916286149172 0.0 0.0 0.45591324200913247 0.0
0.09 6.619897 2978.86301369863 -1.5511095890410955 3.7920410958904105 0.6306849315068496 0.0 6.051520547945205 0.45151643835616384 0.0 0.0 0.4561794520547945 0.0
0.09 6.629869 2980.6193826400495 -1.5625259871603205 3.8051453698003694 0.6219030867997535 0.0 6.056858147920147 0.469255764664498 0.0 0.0 0.4564429073960074 0.0
0.09 6.6399 2982.030266757866 -1.5731967339261284 3.8172118673050615 0.6128486662106704 0.0 6.062105933652531 0.4869041809165524 0.0 0.0 0.45670605335157316 0.0
0.09 6.649986 2983.754958960328 -1.5844072332421346 3.829284712722299 0.6042252051983581 0.0 6.068142356361149 0.5042373375513003 0.0 0.0 0.4570509917920657 0.0
0.09 6.66012 2985.133488875927 -1.5958676776935257 3.840934422131489 0.5963325556203649 0.0 6.073400466627781 0.5215415632030665 0.0 0.0 0.45732002333138905 0.0
0.09 6.670305 2986.830847429381 -1.606900508290976 3.8528159320056665 0.5878457628530954 0.0 6.078492542288142 0.5386000166652782 0.0 0.0 0.45757462711440716 0.0
0.09 6.680532 2988.1812708485886 -1.617178260515825 3.864268895940119 0.580184281181352 0.0 6.083634447970059 0.5555217720283138 0.0 0.0 0.45782719062728827 0.0
0.09 6.690803 2989.8525750549184 -1.628041737856968 3.875968025384427 0.5726634122528683 0.0 6.089484012692213 0.5723183793019274 0.0 0.0 0.45807788625823775 0.0
0.09 6.701112 2992.177364193112 -1.63815286725523 3.8881528672552297 0.5652018611309947 0.0 6.094532092579337 0.5888825101407784 0.0 0.0 0.45832660462896685 0.0
0.09 6.71146 2993.8234311620135 -1.6488523025530892 3.8988523025530895 0.5577945597709382 0.0 6.099470293486041 0.6054254831782382 0.0 0.0 0.4585735146743021 0.0
0.09 6.721848 2995.1881141787553 -1.6588465138043982 3.9108465138043984 0.5504356574637346 0.0 6.104470285446888 0.6217603649976596 0.0 0.0 0.4588188114178755 0.0
0.09 6.732271 2997.413425925926 -1.6694805555555554 3.9218939814814813 0.5431395833333336 0.0 6.110240277777778 0.6380342592592588 0.0 0.0 0.4590620138888889 0.0
0.09 6.742732 2999.0412135088723 -1.679185460789926 3.9331854607899257 0.535896966227819 0.0 6.115082427017745 0.6541740698340016 0.0 0.0 0.4593041213508872 0.0
0.09 6.753231 3001.220633299285 -1.6897650663942805 3.943985699693566 0.5296762002042896 0.0 6.11988253319714 0.6701564862104199 0.0 0.0 0.45954412665985706 0.0
0.09 6.76377 3002.826003824092 -1.699304015296367 3.954717017208413 0.5229349904397707 0.0 6.125065009560229 0.68609292543021 0.0 0.0 0.45978260038240915 0.0
0.09 6.76906 3004.0105505609627 -1.7040685786462582 3.9600738539267395 0.5199525224756674 0.0 6.128031651682889 0.6940060331376763 0.0 0.0 0.4599015825841444 0.0
0.09 6.779694 3005.590757114199 -1.7143399212422918 3.9711352997993914 0.5128415929861058 0.0 6.1327722713425965 0.7098871089976972 0.0 0.0 0.4601386135671298 0.0
0.09 6.790398 3007.748213304013 -1.7239928532160527 3.9818669598680594 0.5066294667399671 0.0 6.137496426608026 0.7257130291368883 0.0 0.0 0.4602874106652006 0.0
0.09 6.801174 3010.097861309138 -1.7333914452365518 3.9934403758911206 0.5007064160725863 0.0 6.142195722618276 0.741455670771224 0.0 0.0 0.4605097861309138 0.0
0.09 6.812024 3012.0 -1.7429688703465982 4.003968870346598 0.4939061831407789 0.0 6.146875053487377 0.757153305519897 0.0 0.0 0.4607218763371844 0.0
0.09 6.82295 3012.2549971846847 -1.7533149634009002 4.014569960585585 0.4879600225225229 0.0 6.151784980292793 0.7728509431306296 0.0 0.0 0.4608764991554054 0.0
0.09 6.833946 3013.0 -1.763385473113797 4.025385473113798 0.48178584827011267 0.0 6.15717132138391 0.7884824927052936 0.0 0.0 0.4611042830345978 0.0
0.09 6.839472 3013.0 -1.7685682576073363 4.030568257607336 0.47890652355147983 0.0 6.159474781158816 0.7963142559399748 0.0 0.0 0.4611618695289704 0.0
0.09 6.850583 3013.7686436307376 -1.7789177926766375 4.0409177926766375 0.47315678184631244 0.0 6.16407457452295 0.8118766890149564 0.0 0.0 0.4613537287261475 0.0
0.09 6.861762 3014.9127681307455 -1.7892149131767106 4.052127681307456 0.4674361593462719 0.0 6.168651072522982 0.8274136465781404 0.0 0.0 0.46149127681307456 0.0
0.09 6.873014 3015.0515288220554 -1.7994637593984968 4.062463759398497 0.46174235588972395 0.0 6.173257644110276 0.8430007919799509 0.0 0.0 0.46170515288220554 0.0
0.09 6.884334 3016.0 -1.809662790697674 4.072847545219638 0.45626098191214487 0.0 6.178739018087855 0.858431136950904 0.0 0.0 0.46181847545219634 0.0
0.09 6.89002 3016.0 -1.8147486583184256 4.078498509242696 0.454000596302922 0.0 6.180999403697078 0.8661729576624922 0.0 0.0 0.4618749850924269 0.0
0.09 6.901441 3016.8776737309017 -1.8248990635781173 4.088899063578117 0.4486116313454905 0.0 6.185510694923607 0.881624130113356 0.0 0.0 0.4620755347461804 0.0
0.09 6.912923 3017.0015535488883 -1.8350139819399944 4.0990139819399944 0.44299223225555856 0.0 6.190006214195553 0.8970212836197695 0.0 0.0 0.46220015535488884 0.0
0.09 6.924468 3018.0 -1.8450955917816145 4.1092173242017935 0.43751307031928244 0.0 6.1946086621008964 0.9123677341564576 0.0 0.0 0.4623121732420179 0.0
0.09 6.930261 3018.0 -1.850124722677727 4.114805247419697 0.4352779010321213 0.0 6.1974026237098485 0.9200231889649846 0.0 0.0 0.46236805247419693 0.0
0.09 6.941885 3018.7967791411043 -1.8601710122699389 4.125171012269939 0.4300161042944784 0.0 6.202187116564417 0.9353158742331292 0.0 0.0 0.46247967791411043 0.0
0.09 6.953562 3019.4099544072947 -1.8696895896656536 4.135689589665653 0.4249502279635259 0.0 6.2066398176291795 0.950616375379939 0.0 0.0 0.4626409954407295 0.0
0.09 6.959417 3019.966090425532 -1.8746948138297872 4.140694813829787 0.42216954787234046 0.0 6.208864361702127 0.958235438829787 0.0 0.0 0.46269660904255316 0.0
0.09 6.971157 3020.0 -1.884745749976519 4.150671174978868 0.41762712501174043 0.0 6.2132982999906075 0.9734216774678313 0.0 0.0 0.4628074574997652 0.0
0.09 6.982933 3020.179719626168 -1.8956174766355136 4.160797196261682 0.4122811214953272 0.0 6.217718878504672 0.9885801308411211 0.0 0.0 0.46293594392523363 0.0
0.09 6.994744 3021.0 -1.9055391482239163 4.171539148223916 0.40787148967825937 0.0 6.2224106379021755 1.0037651478519616 0.0 0.0 0.4631282127580435 0.0
0.09 7.000664 3021.0 -1.910493583782779 4.176493583782779 0.4056695183187649 0.0 6.2251631021015434 1.0113068997582302 0.0 0.0 0.46318326204203086 0.0
0.09 7.012521 3021.0 -1.9203847151459008 4.186384715145901 0.40034182491894404 0.0 6.229726540064846 1.0263633997220936 0.0 0.0 0.4632931635016211 0.0
0.09 7.024408 3022.0 -1.9302144693352918 4.196268086669114 0.39589276533235407 0.0 6.234107234667646 1.0413645978699961 0.0 0.0 0.4634 0.0
0.09 7.030365 3022.0 -1.9346607844930048 4.201660784493004 0.3937063180031089 0.0 6.236293681996891 1.048805860839352 0.0 0.0 0.46340734204992223 0.0
0.09 7.0423 3022.0 -1.9446395084205739 4.211475557578517 0.3893441966317705 0.0 6.24065580336823 1.063746126536186 0.0 0.0 0.4635163950842058 0.0
0.09 7.054257 3022.0 -1.9552601883716714 4.221260188371671 0.3849954718348127 0.0 6.245004528165187 1.0786405089657665 0.0 0.0 0.4636251132041297 0.0
0.09 7.060244 3022.0 -1.9601400108675964 4.226140010867597 0.38282666183662384 0.0 6.2471733381633765 1.0860686832095632 0.0 0.0 0.4636793334540844 0.0
0.09 7.072239 3022.0 -1.969877534468775 4.236752816076417 0.3784988735694334 0.0 6.2523764080382085 1.1008913580246906 0.0 0.0 0.46378752816076413 0.0
0.09 7.084254 3022.0 -1.9790767785234897 4.24607677852349 0.3741880984340045 0.0 6.256811901565996 1.1156057628635343 0.0 0.0 0.4638452975391499 0.0
0.09 7.090269 3022.0 -1.9839210738255038 4.250921073825504 0.3720350782997761 0.0 6.258964921700224 1.1229798568232667 0.0 0.0 0.4638991230425056 0.0
0.09 7.102324 3023.0 -1.9945839907809593 4.261583990780959 0.3677404485417959 0.0 6.263259551458204 1.1376954525308043 0.0 0.0 0.4640064887864551 0.0
0.09 7.114401 3023.0 -2.0042136616362196 4.271213661636219 0.36346059482834686 0.0 6.267539405171654 1.152447462712912 0.0 0.0 0.46411348512929135 0.0
0.09 7.120449 3023.0 -2.0090174741858617 4.276017474185862 0.3613255670285058 0.0 6.269674432971494 1.1597599329273676 0.0 0.0 0.4641668608242874 0.0
0.09 7.132567 3023.0 -2.0181080939032934 4.285342326559215 0.35706306937631394 0.0 6.273936930623686 1.1744089873861248 0.0 0.0 0.46422342326559213 0.0
0.09 7.144711 3023.0 -2.0276682352941178 4.295668235294118 0.353110588235294 0.0 6.2781858823529415 1.1889912941176475 0.0 0.0 0.4643 0.0
0.09 7.150796 3023.0 -2.0324407843137253 4.300440784313725 0.35151973856209145 0.0 6.2803070152505445 1.1963092026143793 0.0 0.0 0.4643 0.0
0.09 7.162985 3023.0 -2.0428427531206657 4.309958477808599 0.3474628987517337 0.0 6.284537101248266 1.210814571775312 0.0 0.0 0.4643884275312066 0.0
0.09 7.169089 3023.0 -2.04729521506305 4.3142952150630505 0.3453523924684748 0.0 6.287471411297288 1.2180842459837617 0.0 0.0 0.4644 0.0
0.09 7.181315 3023.0 -2.056677105738621 4.324641228598468 0.3421076314204596 0.0 6.291856491439387 1.2326048954658861 0.0 0.0 0.4644964122859847 0.0
0.09 7.193567 3023.0 -2.0661356886840756 4.33410855094726 0.33794572452636973 0.0 6.29605427547363 1.2470872503840245 0.0 0.0 0.4645 0.0
0.09 7.199706 3023.0 -2.071336283939059 4.338373648821176 0.3358879053536471 0.0 6.298149459528471 1.2543156353732234 0.0 0.0 0.4645037364882118 0.0
0.09 7.212006 3023.083905415713 -2.0807551487414186 4.348755148741419 0.3326643783371473 0.0 6.302335621662852 1.2687578947368419 0.0 0.0 0.4646 0.0
0.09 7.224347 3024.0 -2.090163642501477 4.358163642501477 0.3286121191661744 0.0 6.3065171744451005 1.283184251835598 0.0 0.0 0.4646129293611275 0.0
0.09 7.230531 3024.0 -2.0948607477424255 4.362860747742425 0.32704641741919155 0.0 6.308604776774411 1.2903864798717188 0.0 0.0 0.4646651194193603 0.0
0.09 7.242929 3024.0 -2.1047510902381754 4.371945655820195 0.3234163032539416 0.0 6.312778262328078 1.3047850050318688 0.0 0.0 0.4647 0.0
0.09 7.249142 3024.0 -2.109440540087219 4.377156155652465 0.3218531533042603 0.0 6.314862462260987 1.3119754948004028 0.0 0.0 0.4647 0.0
0.09 7.261598 3024.0 -2.118811237268326 4.386811237268326 0.3179727834362997 0.0 6.319784020704625 1.326343897144766 0.0 0.0 0.4647 0.0
0.09 7.274086 3024.0 -2.127963393375944 4.395963393375943 0.31481464264962233 0.0 6.323481696687972 1.3407191167925623 0.0 0.0 0.46472963393375943 0.0
0.09 7.280342 3024.0 -2.133156387482361 4.40115638748236 0.3127374450070556 0.0 6.32607819374118 1.347937378600482 0.0 0.0 0.4647815638748236 0.0
0.09 7.292874 3024.0 -2.142673778218805 4.410673778218804 0.30944207392706513 0.0 6.330410568097247 1.3622664599355006 0.0 0.0 0.4648 0.0
0.09 7.299152 3024.0 -2.146968146558838 4.414968146558839 0.3075159267205809 0.0 6.332484073279419 1.369420052813996 0.0 0.0 0.4648 0.0
0.09 7.311731 3024.9070399341294 -2.156163359407164 4.425070399341293 0.3042788801976121 0.0 6.336628159736517 1.3837171510909843 0.0 0.0 0.4648 0.0
