M_Ms log_t_yr Teff L_Ls g R_Rs Log_Li_Li0 logTc logROc Mrad Rrad k2conv k2rad
1.4 6.022824 4657.0 0.5082002618753184 3.7017997381246817 2.7608009020149855 -0.0009799883610969598 6.58979988361097 -0.24296044227831554 0.08345970029824672 0.6109994326034768 0.4489600058194515 0.03378589728668067
1.4 6.033854 4657.0 0.5009767813089537 3.7090232186910463 2.7359349876650705 -0.0013 6.593009287476418 -0.2307647075896096 0.0917 0.6265832825424467 0.4488 0.036609953562617904
1.4 6.044336 4656.7378437047755 0.49337843704775675 3.7166215629522434 2.7141353111432704 -0.0013 6.596048625180897 -0.21918900868306784 0.09440020984081055 0.6275090882778583 0.4487213531114327 0.037509682344428405
1.4 6.05431 4656.016136034732 0.48616136034732277 3.7238386396526773 2.6924840810419686 -0.0013 6.598935455861071 -0.20814688133140385 0.10183379884225753 0.6399224602026048 0.4485048408104197 0.040014007959478994
1.4 6.063814 4656.0 0.47930610923220873 3.7296938907677912 2.6720877167734054 -0.0013677556307116505 6.601677556307116 -0.19757446930992353 0.114044707490825 0.661537569259552 0.44814918327696623 0.044080841188745654
1.4 6.072875 4656.0 0.47278599697776535 3.736214003022235 2.6531793912355197 -0.0016285601208893851 6.604285601208894 -0.18746829531553633 0.12076042311290167 0.6705353241706838 0.447953579909333 0.04627811901849307
1.4 6.081531 4656.0 0.46745783132530105 3.7424277108433737 2.634716867469879 -0.0017 6.605885542168675 -0.17779277108433703 0.1318096385542173 0.6875228915662658 0.44754578313253013 0.04985542168674713
1.4 6.089803 4655.0 0.46164951102862434 3.747350488971376 2.617983581983011 -0.001717524448568785 6.609105146691412 -0.1684462274252264 0.13336100364051698 0.6857925476479408 0.44748948533085875 0.05033566136055398
1.4 6.097715 4655.0 0.4560017131843815 3.7529982868156186 2.601604968234706 -0.001999914340780927 6.6107994860446855 -0.1595227068313227 0.13917823542008712 0.6921180812334927 0.44732005139553144 0.05219943464915412
1.4 6.105296 4655.0 0.45059530583214796 3.758404694167852 2.586066856330014 -0.0022 6.612561877667141 -0.15098058321479374 0.14619366998577527 0.7005893314366999 0.4470595305832148 0.05444147937411095
1.4 6.112558 4654.8418374659595 0.44557653719363605 3.763423462806364 2.5715714490468677 -0.0022 6.614632650136162 -0.14278521570875702 0.1552290741006165 0.712255095313172 0.4466367349863838 0.057310864984950624
1.4 6.119523 4654.3426974344275 0.4410842769098464 3.7679157230901534 2.5575955281639664 -0.0022 6.616629210262291 -0.1348488892073953 0.160370216425398 0.7168471836032682 0.44643707897377094 0.058923087286799576
1.4 6.126209 4654.0 0.4364682220434428 3.7722254223652456 2.544323732904263 -0.002322542236524573 6.618612711182623 -0.12722487530168883 0.16705546259050774 0.7239826226870486 0.4461774577634754 0.06101952855993592
1.4 6.132634 4654.0 0.43163234750462065 3.7765630314232905 2.531897042513862 -0.0026 6.620586136783734 -0.11987730129389945 0.17623194085027788 0.7348560998151576 0.44580231053604435 0.06388325878003716
1.4 6.138808 4654.0 0.4276380776340108 3.781127911275416 2.5199142329020328 -0.0026 6.622297966728281 -0.11280173752310488 0.18216628465804105 0.7402768946395568 0.4455170055452865 0.0657035046210722
1.4 6.144749 4654.0 0.4237822834218799 3.7852177165781202 2.5083468502656396 -0.0027848097148433417 6.623739238859374 -0.10598203404532115 0.18840708012577284 0.7461222704109295 0.44521519028515666 0.06762169359210679
1.4 6.150465 4654.0 0.4200637536593302 3.78893624634067 2.4971912609779903 -0.0030946871950558183 6.624978748780223 -0.09941263146481664 0.19479055621814986 0.752195869023094 0.4449053128049442 0.06958631681665389
1.4 6.15597 4653.55611197767 0.4160050077990313 3.792551104178639 2.4863466874640836 -0.0031 6.626331664066989 -0.09304117888514907 0.19947204662999748 0.7555847713652409 0.4446780559888351 0.07100936950989244
1.4 6.161278 4653.1203513668825 0.4120831623019454 3.7960371890649376 2.4758884328051876 -0.0031 6.627638945899352 -0.08689695427304789 0.20396038092110685 0.7588093998850671 0.4444601756834414 0.07237330022165674
1.4 6.166395 4653.0 0.40874099740131187 3.7997108031184257 2.4662229922039356 -0.003280720207895049 6.629355401559213 -0.08095307511446635 0.2098535453532975 0.7639017448335599 0.44412891968815743 0.07416413562677876
1.4 6.171331 4653.0 0.40562939453124963 3.8033088378906252 2.457011718749999 -0.0035 6.6311235351562505 -0.07520703124999936 0.2155 0.7686788085937497 0.4438 0.07587691162109375
1.4 6.176097 4653.0 0.4021386718749997 3.8062177734375 2.4477031249999994 -0.0035 6.632287109375 -0.06962187499999943 0.2155 0.7656535156249997 0.4438 0.07584782226562499
1.4 6.180699 4653.0 0.39886197564276066 3.8091380243572392 2.438870433017592 -0.0035569012178619675 6.633426759133965 -0.06422268267929662 0.21843041271989133 0.7666450608930984 0.44362929634641407 0.07671481393775359
1.4 6.185145 4653.0 0.3958538565629226 3.812146143437077 2.4305981055480372 -0.0037073071718538714 6.634554803788904 -0.058996075778077965 0.2261763193504744 0.7741653585926936 0.44317807848443835 0.0790536265223277
1.4 6.189445 4653.0 0.39294451962110943 3.8150554803788905 2.422597428958051 -0.003852774018944528 6.635645805142084 -0.05394110284167765 0.2336678619756432 0.7814387009472265 0.44274167794316643 0.08131563599458741
1.4 6.193603 4652.769756585529 0.39015805268422765 3.817841947315772 2.414934644881626 -0.0039 6.636690730243415 -0.049053567855951254 0.23849453151050404 0.7850433144381463 0.4424618539513171 0.08274993997999348
1.4 6.197628 4652.434228076026 0.3874738246082026 3.820526175391797 2.4075530176725572 -0.0039 6.637697315771924 -0.044322615871957134 0.24198402800933658 0.7868551683894632 0.44226053684561517 0.083769946648883
1.4 6.20152 4652.109786595532 0.38487829276425434 3.8231217072357455 2.4004153051016996 -0.0039 6.638670640213405 -0.039747990996998245 0.24535821940646937 0.7886071523841284 0.44206587195731906 0.08475624874958336
1.4 6.205294 4652.0 0.38242721802586066 3.8255727819741394 2.39359621047241 -0.004057278197413937 6.639629112789656 -0.03530608116758356 0.24973993086672708 0.7916535398796575 0.4417798105236205 0.0860525425681733
1.4 6.208946 4652.0 0.3800894891819228 3.8279105108180773 2.387050569709384 -0.004291051081807719 6.640564204327231 -0.031004660094737978 0.25455565228523896 0.7953003968762005 0.44145252848546923 0.08748323262066324
1.4 6.212489 4652.0 0.3778323819878592 3.830167618012141 2.3806639485367405 -0.004466721029265191 6.641500407719489 -0.02679820603424872 0.2585180665035786 0.7978506931231312 0.4411832381987859 0.08865040771948893
1.4 6.215923 4652.0 0.3756544350819968 3.832345564918003 2.3744412430914195 -0.004591175138171611 6.642433813536287 -0.022691220440336862 0.261722759807919 0.799437483011688 0.4409654435081997 0.08958381353628708
1.4 6.219254 4652.0 0.3735418138987041 3.834458186101296 2.368405182567726 -0.004711896348645478 6.643339222614841 -0.018707420494699215 0.26483133097762107 0.8009766784452299 0.44075418138987044 0.09048922261484109
1.4 6.222488 4652.0 0.37141944812628 3.8365805518737197 2.3625486203157 -0.0048 6.6441935172912405 -0.014842089408362066 0.26809661404988594 0.802748282925654 0.440532268948066 0.09144221110977238
1.4 6.225625 4652.0 0.36915146403181104 3.838848535968189 2.3568786600795275 -0.0048 6.644949511989396 -0.011099915652488218 0.27198998674539104 0.8052808651644777 0.44026767080371126 0.09258376310398844
1.4 6.228672 4652.0 0.3669485480178331 3.841051451982167 2.351371370044583 -0.0048 6.645683817327389 -0.007465104229424667 0.2757716592360531 0.807740788046753 0.4400106639354139 0.09369256416435733
1.4 6.23163 4652.0 0.3649491381144924 3.8430508618855077 2.346197701638647 -0.004870057459033838 6.646525430942754 -0.003920876782294065 0.2774 0.8076790806554586 0.4399 0.09415248563524155
1.4 6.234507 4652.0 0.3631123643328369 3.8448876356671633 2.3412996382208986 -0.004992509044477541 6.647443817833581 -0.0004616194935094676 0.2774 0.8057198552883593 0.4399 0.09412187273888062
1.4 6.237302 4652.0 0.36132794211534386 3.846672057884656 2.3365411789742505 -0.005111470525643741 6.648336028942328 0.0028990423494356906 0.2774 0.8038164715897002 0.4399 0.09409213236858907
1.4 6.24002 4652.0 0.3595582591493568 3.848441740850643 2.331864094955489 -0.005231552917903084 6.6491262116716126 0.006169891196835248 0.27870629080118764 0.803453867457963 0.4398053412462908 0.09445052818991119
1.4 6.250178 4652.0 0.35257080291970805 3.855429197080292 2.3137839416058394 -0.0057 6.651214598540146 0.018436934306569282 0.29883678832116783 0.8194505109489051 0.43834277372262775 0.10031459854014596
1.4 6.259319 4652.0 0.34683841433719725 3.8611615856628028 2.2976075776760507 -0.005709233466445871 6.654069250998344 0.029588545826433454 0.3086377617609812 0.8240923346644586 0.43758153306710823 0.10316694263173255
1.4 6.269532 4652.0 0.3398881645956408 3.8681118354043593 2.2806831330209825 -0.006109319617029936 6.6570372784681195 0.04202367080871846 0.31889198411081665 0.8280764208596454 0.4367850886127521 0.10605405377877362
1.4 6.280296 4652.0 0.33332782615167095 3.87475619557937 2.2621515219170947 -0.006633608692416454 6.659252065193123 0.05519476073528285 0.3298654238297237 0.8322092282503535 0.43591597826895884 0.10913526084691517
1.4 6.289723 4652.0 0.3277152638237699 3.881070328198259 2.2467169755153673 -0.006914236808811505 6.661356776066087 0.06684082756567744 0.33709159782689624 0.8331212696286374 0.43521440797797123 0.11109965766168052
1.4 6.299337 4652.5090345505405 0.32141868904513476 3.8870722764043246 2.230801239888107 -0.007203613820216233 6.664036138202163 0.07869726317381148 0.34983701519619004 0.8392538973312167 0.434134641264081 0.11470330384818943
1.4 6.309952 4653.0 0.3146350071736014 3.8933649928263985 2.2134962697274037 -0.007695624103299831 6.6671824964132 0.09184385939741706 0.36608985652797654 0.8480336154949781 0.4327678766140603 0.11931461979913902
1.4 6.319012 4653.0 0.30942223502304167 3.8994722062211977 2.1991611463133647 -0.0079 6.668894441244239 0.10309219470046041 0.3703 0.845727793778802 0.43231055587557604 0.1203211117511521
1.4 6.329247 4653.688301340094 0.3028052879391527 3.905506410720753 2.182857370517929 -0.008519471206084733 6.6717532053603765 0.11597644331763818 0.38447900760593945 0.852014183266932 0.4309233973198117 0.12429214777254605
1.4 6.339183 4654.0 0.2967154518950437 3.9121056851311953 2.1669674927113705 -0.0088 6.674642274052478 0.12854389212827988 0.3968943002915452 0.8565780466472304 0.4297252040816326 0.12766016034985422
1.4 6.349149 4654.640454378893 0.2908763649688532 3.918123635031147 2.1515504580432396 -0.009376408941004014 6.67692136313668 0.14117986075485492 0.4074865884939535 0.8591415903261268 0.42863931843166 0.13049777207768404
1.4 6.359221 4655.0 0.2849526618492848 3.924047338150715 2.136381654623212 -0.0097 6.679523669075357 0.15402796047780548 0.4232133166199673 0.8661899424863588 0.4270334316472497 0.1348711546969473
1.4 6.368995 4655.605042639971 0.27915965888023736 3.930445383759733 2.121294104560623 -0.009942017055988132 6.682420170559881 0.1665672376714867 0.43478908416759354 0.8693915980719318 0.4257924360400445 0.1379781535038932
1.4 6.380304 4656.892186101998 0.2724312555920071 3.937568744407993 2.104078138980018 -0.010546093050999116 6.684892186101998 0.1811620190873846 0.4402 0.8658390694900088 0.42502156277960035 0.13922156277960035
1.4 6.391022 4657.7495313085865 0.26600374953130834 3.943996250468692 2.088009373828271 -0.010899812523434584 6.687998125234346 0.19506689163854576 0.4608121109861277 0.8757934383202104 0.42282635920509926 0.14482148481439847
1.4 6.399075 4658.710645355851 0.26115741857659835 3.948842581423402 2.076604191797346 -0.011284258142340164 6.68971064535585 0.20558261459589858 0.4677 0.8757467732207479 0.4219578709288299 0.1465578709288299
1.4 6.411288 4659.780498900599 0.2545365076958073 3.9562439912047918 2.05917052088862 -0.012102449010539057 6.693121995602396 0.22160263098036187 0.47847088482826555 0.8756268481310182 0.4205731518689818 0.14930979604215625
1.4 6.419516 4660.813577421815 0.24974569031273858 3.9612543096872614 2.0476778032036616 -0.0123 6.69562715484363 0.23247812356979358 0.49264601067887037 0.8812882532417998 0.41889827612509545 0.1531102364607168
1.4 6.431994 4662.727042577675 0.24295535097813575 3.9689081703107023 2.029593095512083 -0.013077169159953975 6.698590563866513 0.24912527042577687 0.507116593785961 0.8837089298043729 0.41704566168009205 0.15682232451093212
1.4 6.440402 4664.023450846405 0.23891792203758358 3.9740820779624166 2.01780066780556 -0.01321055288088211 6.701035176269607 0.2603040223637208 0.5228090464357819 0.8901706864419942 0.41508358440751675 0.16102462338872492
1.4 6.453155 4666.0040637699285 0.23198780869021565 3.9810162550797124 2.000963426070647 -0.014102031884964058 6.704008127539856 0.2775353547983746 0.5320377930603315 0.8877105658018132 0.41369471709909345 0.16310975304782746
1.4 6.461752 4667.349952815351 0.22777516514627236 3.986399811261403 1.9890254010695185 -0.014669990563070152 6.7065249292230265 0.2892445894935516 0.545201973891161 0.8916648159798679 0.41187507077697383 0.1665148631645172
1.4 6.470425 4668.71406102548 0.22300078641082105 3.9918562441019185 1.9774304812834227 -0.01494281220509594 6.70857109153822 0.3011123309216734 0.5604117804340987 0.8969848379993708 0.40982890846178044 0.17047077697389112
1.4 6.479174 4670.649583498612 0.2187008330027765 3.9968490281634272 1.9656523601745335 -0.015274930583101956 6.711199444664816 0.3131125981753277 0.5707481951606509 0.8982099722332407 0.40830027766759214 0.17300456961523214
1.4 6.492443 4673.3219453376205 0.21224879421221862 4.003858520900321 1.9482829581993568 -0.015996583601286175 6.71532194533762 0.3314672829581994 0.5793901929260451 0.894405345659164 0.4067922025723473 0.17482974276527333
1.4 6.501384 4675.478135048232 0.20721768488746 4.009608360128618 1.9367832797427658 -0.016643440514469424 6.717478135048231 0.3439731832797422 0.5980771704180057 0.9018082636655945 0.40406102893890683 0.17971710610932456
1.4 6.510406 4678.165947046843 0.20366810590631368 4.014387209775967 1.9261149490835032 -0.016849784114052944 6.720165947046843 0.3566624928716903 0.6040382077393073 0.8992531568228106 0.40298426883910393 0.18097061507128304
1.4 6.519509 4680.390712830957 0.19921857433808526 4.0195783299389 1.9142495315682275 -0.01751721384928721 6.722390712830957 0.3695661344195527 0.6233195112016305 0.9066690427698578 0.40009207331975544 0.18593925865580477
1.4 6.533317 4683.79015288509 0.19241969422982078 4.0275103567318755 1.8970492355745519 -0.018165025480848272 6.725790152885089 0.3891898816373502 0.640690662502055 0.9087930050961697 0.39725388788426763 0.19009015288508962
1.4 6.542625 4686.803998334028 0.1887940024989588 4.032406997084548 1.886186005830904 -0.01870049979175343 6.728803998334027 0.4025973927530194 0.6465043898375674 0.9055285964181591 0.3960161016243232 0.19114619741774255
1.4 6.552014 4689.932361516035 0.1841014577259475 4.037881632653061 1.8752367346938774 -0.019091545189504372 6.731932361516035 0.4162057725947522 0.6655874052478136 0.9122545772594752 0.3929659475218659 0.19599516034985423
1.4 6.561484 4693.115481593545 0.18010564800806855 4.0426732223903175 1.8640958144225919 -0.019411548159354513 6.734336611195159 0.4300523449319214 0.6748012355017651 0.9113874684820978 0.39118648512355014 0.1979692889561271
1.4 6.571034 4696.344269279932 0.17656966340008523 4.04760247123988 1.8528811248402217 -0.020043033659991476 6.737258201959949 0.4440975713677034 0.6899512569237324 0.9147721346399659 0.3884504047720494 0.20160984235193863
1.4 6.580662 4699.6260758415 0.17246740519812512 4.053345632722625 1.8422152535151253 -0.02045325948018749 6.739719556881125 0.45837342991052454 0.702832347677887 0.9164130379207499 0.38607109501491255 0.2045634682573499
1.4 6.590365 4703.702142304052 0.1690382861567581 4.058442570764862 1.8313744300094639 -0.020796171384324193 6.742961713843242 0.4728834552181024 0.7159247268347245 0.9180068140755399 0.38357871461756854 0.2074914996128367
1.4 6.600142 4708.432675515194 0.16565385958784495 4.0635192106182325 1.8208750436604961 -0.021434614041215504 6.745346140412155 0.4876057107928745 0.7291586011177086 0.9196644166957736 0.3809317411805798 0.21050287286063568
1.4 6.609986 4712.730614739783 0.16221550820817326 4.06867673768774 1.809700401676563 -0.021778449179182674 6.7487844917918265 0.5025625392944462 0.7426541302829199 0.9212976336011177 0.3782670188613343 0.2135114303178484
1.4 6.619897 4717.920497661696 0.15871966822553604 4.07310041471808 1.799159004676608 -0.022210041471807995 6.752280331774464 0.5177694432189183 0.7562932939204094 0.923040165887232 0.3754757345804288 0.21657029030265598
1.4 6.629869 4723.244515783842 0.15587774210807903 4.078244515783842 1.7892183877296233 -0.022582967718922795 6.755122257891921 0.5332090957731416 0.7702064829677197 0.9248855805243447 0.37256551631888696 0.21960522561084375
1.4 6.6399 4728.649963950973 0.1531750180245133 4.083649963950974 1.7787000720980533 -0.023004163662581116 6.758433309300649 0.5488848954578228 0.784350739005047 0.9267774873828407 0.36953168709444845 0.22266831290555159
1.4 6.649986 4734.152006597032 0.14993485431555792 4.088108576140737 1.768761132490379 -0.02321085761407368 6.76108686091259 0.5647800164925788 0.7986409290819135 0.9287477735019242 0.3664218251786695 0.22567383177570102
1.4 6.66012 4740.651731720726 0.14714925783397456 4.092751236943376 1.7585472787245735 -0.02367512369433757 6.7648009895547005 0.581029329301815 0.8132188840021997 0.9307905442550852 0.3630791094007695 0.2288308411214955
1.4 6.670305 4747.251180883579 0.14521394831897744 4.098358155043067 1.7490697415948873 -0.024057210336204508 6.767679077521533 0.5974386496248962 0.828020505696027 0.9329539594331759 0.3596851069741594 0.2319469852736872
1.4 6.680532 4753.948295241664 0.1433004870738103 4.103248782315474 1.7395024353690516 -0.02452487823154742 6.7713990258523795 0.6140857624578503 0.8363281004121398 0.930225852379168 0.3574305357811913 0.23306478081678536
1.4 6.690803 4761.5683971201215 0.1413579007199697 4.10728419856006 1.7297895035998485 -0.0246 6.77528419856006 0.631068368700265 0.8503904793482376 0.9317526241000379 0.35406211633194395 0.23582735884804842
1.4 6.701112 4769.454580298965 0.13938635492525875 4.112034112686853 1.7207385971636644 -0.024922729014948252 6.778420467612111 0.6482387121502489 0.8657864315829817 0.9343784208509006 0.35025339210425455 0.238981832119586
1.4 6.71146 4778.26909654905 0.1373846452113223 4.117038386971695 1.7117309034509502 -0.02540383869716943 6.782230709577355 0.6656535866614962 0.875180651415277 0.9322346645986818 0.34764234199302063 0.24024614191547108
1.4 6.721848 4787.418930848455 0.13617567435017172 4.121297302599313 1.7034053948013737 -0.0255 6.786297302599313 0.6834256988719949 0.8879932614026474 0.9327540559097597 0.34423242766061823 0.2424608141245707
1.4 6.732271 4796.712498759059 0.1351430556934379 4.125427777226249 1.694287501240941 -0.025842777722624843 6.789570832919686 0.7014108309341807 0.9021401369999009 0.9342854164598432 0.3404293060657202 0.2450423607664053
1.4 6.742732 4806.1596140315605 0.135 4.129626495125138 1.6857470097497238 -0.02635331189064227 6.793626495125138 0.7197659161724794 0.9165207458035981 0.9359505980500553 0.3364548296311188 0.2475758970750829
1.4 6.753231 4816.738475628371 0.13402615243716287 4.1338953902513484 1.67818306706014 -0.0264 6.797895390251348 0.7384423323496498 0.938835107357282 0.9438907805026971 0.33064645364811207 0.2523770835453345
1.4 6.76377 4827.604257983719 0.13406042579837196 4.138181277395116 1.6705770194113962 -0.02643021289918598 6.802181277395116 0.7573574514715092 0.9554773638071384 0.94764893550407 0.32583685034439575 0.255530212899186
1.4 6.76906 4833.125026090586 0.13461250260905863 4.139837507827176 1.6667124817365897 -0.02670625130452931 6.803837507827176 0.7670187956585258 0.9598387706115631 0.9462687434773535 0.3243462429555417 0.25580625130452933
1.4 6.779694 4845.782066194353 0.135 4.143927355398118 1.658877128053294 -0.0269 6.807927355398117 0.7866071798667653 0.9743166860526594 0.9482273553981179 0.3199335412921645 0.25812233266363543
1.4 6.790398 4858.625883865438 0.13587508035140344 4.14762524105421 1.6517495178915795 -0.0269 6.812500321405613 0.8065263981144195 0.9922387615170337 0.9530628455110347 0.31449961431326356 0.26135022498392957
1.4 6.801174 4872.529605987232 0.1370882676645387 4.151132401496808 1.6457351970063838 -0.0273 6.817176535329078 0.8269723420647135 1.0026929011666286 0.9518118423948928 0.3107793308386533 0.2622191613471272
1.4 6.812024 4887.071151261759 0.1394849186202777 4.15464655816037 1.638868523219352 -0.0273 6.821969837240555 0.8479349559504251 1.0202377407794532 0.9565454755860834 0.3051109825294909 0.26507478721815736
1.4 6.82295 4902.570180677914 0.14193213379124967 4.157909511721667 1.633158354487084 -0.0273 6.826864267582499 0.8693073017769138 1.0330448335075402 0.957279640137375 0.3006244213827089 0.26646154248170817
1.4 6.833946 4921.108233117484 0.14466604995374657 4.160666049953747 1.6271119333950046 -0.02741100832562443 6.8318880666049955 0.8912852913968551 1.050831729879741 0.9625335800185013 0.29448954671600364 0.26914440333024975
1.4 6.839472 4930.054116558742 0.1465830249768732 4.162583024976874 1.6245559666975025 -0.0277305041628122 6.834444033302498 0.9024676456984271 1.0558158649398703 0.9617667900092507 0.2924447733580019 0.2692722016651249
1.4 6.850583 4950.544758868075 0.15066385013949798 4.165221283379832 1.6194467915504185 -0.0278 6.839774491829415 0.9253098764447995 1.0743260103626948 0.9680876683937825 0.28591402152251877 0.2719548983658828
1.4 6.861762 4971.045565302144 0.15601072124756313 4.167005360623781 1.6149919590643276 -0.0278 6.846010721247564 0.9487469054580886 1.0882367202729037 0.9704142056530212 0.28038606237816793 0.27320509259259246
1.4 6.873014 4994.092399403876 0.16152309985096897 4.169507699950323 1.6109846000993542 -0.0278 6.851523099850969 0.9728762543467472 1.1063931445603585 0.9771723298559367 0.27337228017883725 0.2755569299552907
1.4 6.884334 5016.968469038876 0.16746131442319886 4.17129226288464 1.6074154742307205 -0.0278 6.857461314423198 0.997614600481196 1.1218796505001902 0.981558452576928 0.26697707990376085 0.276870773711536
1.4 6.89002 5029.21703958692 0.17105843373493992 4.1720166953528395 1.6059749569707402 -0.0278 6.86105008605852 1.0102195438898456 1.1275310585197937 0.9817425731497419 0.2644424010327021 0.27680834767642
1.4 6.901441 5054.771772805508 0.17793855421686744 4.173982444061963 1.6030263339070567 -0.0278 6.8669473321858865 1.036069139414802 1.1429621858864027 0.9867552323580034 0.25766056798623066 0.27779122203098106
1.4 6.912923 5082.144186879084 0.18704806229302812 4.174338673588115 1.6016613264118857 -0.0278 6.874032041528685 1.0627409827262158 1.1562171753333936 0.9897675109639311 0.25136155016557754 0.2778709388704914
1.4 6.924468 5111.047112740605 0.1964284142988085 4.175 1.6006190650779102 -0.0278 6.880666544454629 1.0902185884509625 1.1725806782768105 0.9966665444546288 0.2437429880843263 0.27870474793767186
1.4 6.930261 5126.445554537121 0.20120724106324456 4.175 1.6000880843263063 -0.0278 6.8843834097158565 1.104183382218148 1.1809170760769931 1.0003834097158568 0.2397606324472962 0.27912953253895506
1.4 6.941885 5159.051021396069 0.21301810436634686 4.174998354148514 1.601001645851486 -0.0278 6.892011520960403 1.1328431213089354 1.1976296253267493 1.010021396069319 0.2314850227514767 0.2798023041920805
1.4 6.953562 5194.283328272092 0.2255198906771939 4.1738618281202555 1.6022763437594898 -0.0278 6.899967203158214 1.162551017309444 1.2174515031885818 1.024243546917704 0.22137752808988773 0.2811861828120255
1.4 6.959417 5212.656139285354 0.23203927523028692 4.173269156797247 1.603461686405507 -0.0278 6.9041159024192735 1.1777826703107612 1.225393298916895 1.0295775888247802 0.21699176029962516 0.2811269156797247
1.4 6.971157 5251.005435941163 0.2466150074610953 4.172032082711575 1.6069037518652738 -0.0278 6.9127754210189725 1.2088011404817727 1.2400342570880405 1.0387754210189721 0.20841816243871264 0.2803256661692603
1.4 6.982933 5292.120393338058 0.2627816265060242 4.1691102055279945 1.6123346917080086 -0.0278 6.922002037562013 1.2411071314670448 1.2514152994330263 1.044226523742027 0.20100857547838405 0.2780444897236003
1.4 6.994744 5335.013393415946 0.2805572662410812 4.165240455626487 1.6188988609337838 -0.0278 6.931278633120541 1.27429678307673 1.270015471273 1.063557266241081 0.18952766303667562 0.2779341594692703
1.4 7.000664 5356.73400138903 0.28962764163111543 4.1635212818732015 1.6227659490028778 -0.0278 6.9358616926282375 1.2913340113106482 1.2778861593412052 1.071765949002878 0.18427234844726603 0.27725106657406473
1.4 7.012521 5402.819936034114 0.30997132196161986 4.157537846481876 1.632924307036247 -0.0278 6.9466318763326225 1.326375788912579 1.2911770575692958 1.084848614072494 0.174475692963753 0.27454908315565035
1.4 7.024408 5450.76616915423 0.3321575456053071 4.1506141514648975 1.646288004422333 -0.0278 6.957836926478718 1.3627488114980657 1.3067010503040355 1.10722277501382 0.16261144278606954 0.2722489220563847
1.4 7.030365 5475.531221628164 0.3437478059114286 4.146750731362857 1.6534985372742859 -0.0278 6.963356098053061 1.3813323918087348 1.3134914153132244 1.1169614647432655 0.15707980429738774 0.27062165842832653
1.4 7.0423 5527.4407077700835 0.36948137157929395 4.137911858445983 1.6711762831080335 -0.0278 6.975349159248268 1.4198305308275627 1.3296189910979226 1.1492644246620503 0.14301151774920343 0.26771694691724374
