M_Ms log_t_yr Teff L_Ls g R_Rs Log_Li_Li0 logTc logROc Mrad Rrad k2conv k2rad
1.1 5.95768 4459.22130911188 0.38310654555940055 3.6468934544405998 2.6073196366782017 0.0 6.515336072664359 -0.2779491637831607 0.0 0.0 0.4497 0.0
1.1 5.972245 4458.062117613186 0.37262117613186485 3.6564409414813217 2.5777392931692216 0.0 6.5197515295472535 -0.26317585834592944 0.0 0.0 0.4497937882386813 0.0
1.1 5.985973 4457.575796726959 0.36275796726959497 3.6658178294573642 2.5501223083548656 0.0 6.524696813092162 -0.24931873385012895 0.0 0.0 0.4499424203273041 0.0
1.1 5.998937 4456.291164658634 0.35345582329317293 3.674544176706827 2.524076305220884 0.0 6.529126506024096 -0.23616726907630559 0.0 0.0 0.45 0.0
1.1 6.011202 4455.267096312209 0.3454038668098819 3.683329036877909 2.4994786967418547 0.0 6.532931614751163 -0.2238393483709274 0.0 0.0 0.4500732903687791 0.0
1.1 6.022824 4454.935790300693 0.3373579030069284 3.6915778872937643 2.4762663381187067 -0.0004 6.537256838797228 -0.21210106420969974 0.0 0.0 0.4501064209699307 0.0
1.1 6.033854 4454.147989429326 0.3294798942932649 3.6986680951360618 2.4549957145918153 -0.0004 6.540408042282694 -0.20107185201057082 0.0 0.0 0.45018520105706733 0.0
1.1 6.044336 4453.0 0.32200085518814103 3.705999144811859 2.435202394526795 -0.0004 6.544399657924743 -0.1905011972633974 0.0 0.0 0.45021998289623716 0.0
1.1 6.05431 4452.689613440592 0.3145857478465151 3.7127934790346693 2.4159299494553994 -0.0004 6.547551932797039 -0.18055458816829192 0.0 0.0 0.4503 0.0
1.1 6.063814 4452.013027692746 0.30714330462020345 3.718882750765288 2.39833872001139 -0.0004 6.5509348615362715 -0.17108238769844078 0.0 0.0 0.4503 0.0
1.1 6.072875 4450.869355296791 0.30069355296790706 3.725306447032093 2.381603237716558 -0.00046532235160464644 6.553653223516046 -0.16205790968474895 0.0 0.0 0.4504130644703209 0.0
1.1 6.081531 4450.2547571712585 0.2945475717125815 3.7314524282874184 2.365623686452712 -0.0007726214143709238 6.556726214143709 -0.15339207611473993 0.0 0.0 0.4504745242828742 0.0
1.1 6.089803 4449.335979586051 0.2886798979302523 3.736656081655798 2.350367734618656 -0.0009 6.559328040827899 -0.14515185710235323 0.0 0.0 0.4505 0.0
1.1 6.097715 4449.0 0.2830745148037964 3.7419254851962034 2.335793738489871 -0.0009 6.561570194078482 -0.13730432072531498 0.0 0.0 0.4505 0.0
1.1 6.105296 4448.142291371994 0.27771145685997156 3.7472885431400282 2.321849787835926 -0.0010715417256011365 6.564144271570014 -0.12975315417255995 0.00012865629420085242 0.034509906647808654 0.4505428854314003 0.00013380254596888653
1.1 6.112558 4447.11513437058 0.27257567185289966 3.7524243281471006 2.308496746817539 -0.0012769731258840148 6.56671216407355 -0.12251169731258849 0.00028272984441301104 0.07583756859971667 0.450594243281471 0.00029403903818953157
1.1 6.119523 4447.0 0.2676560734463278 3.757343926553672 2.2965745762711864 -0.0016475141242937765 6.568737570621469 -0.1156185028248589 0.0010819067796609973 0.12358781497175034 0.4506 0.0010530738700564785
1.1 6.126209 4446.593948370715 0.26293948370715176 3.7616544646635632 2.2844426576385946 -0.0019030258146424135 6.571030258146424 -0.10893406686415547 0.0019714980956411707 0.14938745239102927 0.4506406051629285 0.001755399068980138
1.1 6.132634 4446.140781492453 0.25840781492453047 3.7657329665679224 2.2726603188037795 -0.0021296092537734764 6.573296092537735 -0.10249909719283329 0.0028325151643392088 0.17091287910848024 0.4506859218507547 0.002414303709973268
1.1 6.138808 4445.411466403719 0.25405733201859393 3.769942667981406 2.2619375968446254 -0.0022 6.575177067192562 -0.09632141146640337 0.004100507113678066 0.19331384702070847 0.4507 0.0032875741653754604
1.1 6.144749 4444.787623066104 0.2498762306610406 3.773911392405063 2.2516905766526016 -0.002284950773558376 6.5770618846694795 -0.09034177215189847 0.005691983122362947 0.21398438818565488 0.45072123769338956 0.004308666666666716
1.1 6.150465 4444.385654008439 0.24585654008438823 3.7775291139240506 2.241641350210971 -0.00244573839662447 6.579071729957806 -0.08455341772151907 0.007380253164556937 0.23231417721518963 0.4507614345991561 0.005356599999999985
1.1 6.15597 4443.997049318533 0.24198524659266527 3.781014753407335 2.231964591822397 -0.002601475340733474 6.581005901362935 -0.07897875509343798 0.009010032316987623 0.24997907826331422 0.4508 0.006367709568638544
1.1 6.161278 4443.251229450611 0.23825614725305566 3.7847438527469444 2.223014753407334 -0.0029743852746944325 6.582497541098778 -0.07360885204440018 0.011545819867922141 0.2699670507236216 0.4508 0.007810871013067454
1.1 6.166395 4443.0 0.2346648428731765 3.7883351571268236 2.2143956228956236 -0.0032868125701458807 6.583934062850729 -0.06843737373737416 0.013941203703703515 0.28692798821548693 0.4508 0.009162409231200793
1.1 6.171331 4442.840678203601 0.23120339101800605 3.791796608981994 2.2060881384432145 -0.003531864359279759 6.5853983044909965 -0.0634369508862888 0.01623372801793596 0.3013642331675191 0.4508 0.010430406361661877
1.1 6.176097 4442.172843831009 0.22786421915504781 3.7951357808449524 2.198074125972115 -0.003665431233798088 6.587067890422476 -0.058561759966369795 0.018470973166117975 0.3129511595319841 0.4508 0.011605794857423173
1.1 6.180699 4441.527989911021 0.22463994955510416 3.798360050444896 2.1903358789322502 -0.003794402017795833 6.588680025222448 -0.053854326350452085 0.02063123379808021 0.32413937504378854 0.4508 0.012740737756603334
1.1 6.185145 4441.0 0.22152580780528702 3.8013793537557707 2.182861938732689 -0.003947419219471298 6.590189676877885 -0.049307679395719055 0.0224 0.33312929080990333 0.4508 0.01367
1.1 6.189445 4441.0 0.2185183941810041 3.8037852846551967 2.17564414603441 -0.004248160581899589 6.591392642327598 -0.04491685550426601 0.0224 0.3320466219051615 0.4508 0.01367
1.1 6.193603 4440.722408493993 0.21561204246996324 3.806387957530037 2.1686689019279117 -0.004511036602402941 6.592555183012014 -0.04065970243084596 0.023371570271025734 0.33546955853590515 0.4507861204246996 0.01415856105057294
1.1 6.197628 4440.160100586756 0.21280050293378028 3.8091994970662197 2.1619212070410727 -0.004735959765297577 6.5936797988264875 -0.036526739312657035 0.025339647946353794 0.34351056160938837 0.45075800502933777 0.015148222967309336
1.1 6.20152 4439.616373288628 0.21008186644314011 3.8119181335568597 2.1553964794635365 -0.004953450684548789 6.594767253422744 -0.032530343671416 0.027242693489801906 0.3512858619726192 0.4507308186644314 0.016105183012014673
1.1 6.205294 4439.08913104219 0.2074456552109524 3.8145543447890478 2.149069572506286 -0.005164347583123807 6.595821737915619 -0.028655113160100047 0.02908804135233331 0.35882542609667606 0.4507044565521095 0.01703312936574475
1.1 6.208946 4439.0 0.2048984799888439 3.817101520011156 2.1429563519732255 -0.005410152001115611 6.596840608004462 -0.024889750383488958 0.030913094408032398 0.3655219216287827 0.4507 0.0179465472040162
1.1 6.212489 4439.0 0.20242811323385898 3.819571886766141 2.137027471761262 -0.005657188676614105 6.597828754706456 -0.02123360758611126 0.03269175847162155 0.3718954678566439 0.4507 0.018835879235810774
1.1 6.215923 4438.606968641115 0.2000348432055751 3.821965156794425 2.1312836236933803 -0.005857212543553994 6.59878606271777 -0.017691567944251117 0.033 0.37217463414634155 0.4507 0.01899
1.1 6.219254 4438.142717770035 0.19771358885017432 3.824286411149826 2.1257126132404185 -0.006042912891986057 6.59971456445993 -0.014256111498257958 0.033 0.3711997073170732 0.4507 0.01899
1.1 6.222488 4437.842693430138 0.1954269343013739 3.8264157591287637 2.12038194889316 -0.00624157591287635 6.60062922627945 -0.010887593423019613 0.034164068616983324 0.374455128478895 0.45068426934301375 0.01954057299451914
1.1 6.225625 4437.619403516264 0.19319403516264536 3.8284253683536194 2.1152462808740844 -0.006442536835361919 6.601522385934942 -0.007605231689088657 0.03581641397964244 0.37950148053242155 0.45066194035162643 0.02032208769307413
1.1 6.228672 4437.402519752295 0.19102519752295535 3.8303773222293405 2.1102579543027975 -0.006637732222934019 6.6023899209908175 -0.004417040358744368 0.03742135383301304 0.38440305359812094 0.45064025197522956 0.021081180866965626
1.1 6.23163 4437.191970958787 0.1889197095878713 3.8322722613709157 2.105415332052104 -0.0068272261370915825 6.603232116164851 -0.001321973094170821 0.03897941490497523 0.38916145633141086 0.4506191970958787 0.021818101644245042
1.1 6.234507 4437.0 0.1868829268292687 3.8341170731707312 2.1007365853658544 -0.007026341463414547 6.604058536585366 0.001687317073170114 0.04061365853658466 0.3941380487804857 0.45059414634146344 0.02259009756097528
1.1 6.237302 4437.0 0.18506504065040694 3.835934959349593 2.0966463414634156 -0.007435365853658441 6.604967479674796 0.0045959349593489105 0.04393130081300735 0.40404552845528224 0.45050325203252034 0.024144390243902074
1.1 6.24002 4437.0 0.18329723577235768 3.8377027642276422 2.092668780487805 -0.007833121951219522 6.605851382113821 0.007424422764227707 0.047157544715447225 0.41368006504065064 0.4504148617886179 0.02565586341463418
1.1 6.250178 4436.090985757121 0.1757278860569714 3.8443630997001503 2.0765467578710646 -0.008263605697151429 6.608727042728636 0.01808095952024001 0.05506301536731644 0.4335711862818593 0.4502181971514243 0.02925517241379315
1.1 6.259319 4435.127229996795 0.16976337998077154 3.8502366200192286 2.061908449951929 -0.009085493002884273 6.611618310009614 0.027740423031726996 0.0558 0.43260713598974476 0.45028727700032045 0.029581272299967952
1.1 6.269532 4434.23516446253 0.16288131570023764 3.8571186842997625 2.0454681247880644 -0.01027076975245841 6.614294506612411 0.038560444218378676 0.06199516785350938 0.4453551712444891 0.4500705493387589 0.03234105629026776
1.1 6.280296 4433.007330103119 0.15504398061871058 3.8639633494844077 2.0290879612374213 -0.011394135917505255 6.6169853397937635 0.04993769412349333 0.0719406261647407 0.46587832028823406 0.44980146602062365 0.03670405143496075
1.1 6.289723 4433.0 0.14834422735346342 3.8706557726465363 2.014024511545293 -0.012148774422735365 6.619495914742451 0.05998365896980486 0.07873896980461828 0.477647602131439 0.4495504085257549 0.03963358081705158
1.1 6.299337 4431.9786585365855 0.1418506097560974 3.8771493902439023 1.9996585365853654 -0.013229878048780518 6.62304268292683 0.07034115853658561 0.08027500000000018 0.47747530487804907 0.4494935975609756 0.040283201219512274
1.1 6.309952 4430.970681254808 0.13476545003846485 3.884234549961535 1.9835015813317378 -0.014638114368749464 6.625117274980767 0.08176941618941788 0.08853748183605435 0.4904313018206684 0.44919120437644244 0.043739390546200525
1.1 6.319012 4430.196256090264 0.1285700487221132 3.890429951277887 1.9703363535344907 -0.015644867082656607 6.628214975638943 0.09152717326267173 0.0948103256688604 0.4991823061800151 0.44895887682707925 0.04636469185400454
1.1 6.329247 4430.0 0.1214899942163101 3.896591671486408 1.9550616541353385 -0.01718566801619431 6.630836668594563 0.10272417582417567 0.10383850780798137 0.5120526778484672 0.44853266628108734 0.050115603238866345
1.1 6.339183 4428.989428966607 0.11492600276625184 3.903073997233748 1.939841434499111 -0.01861479944674963 6.633031713100178 0.11351839557399708 0.10458562537048002 0.5094057103339259 0.44849577158664294 0.05039509583086342
1.1 6.349149 4428.004840940525 0.10803388658367954 3.9099661134163206 1.9250726141078849 -0.01999322268326409 6.635985477178423 0.12454578146611273 0.11256078838174224 0.5192515905947435 0.44810193637621026 0.05366392807745484
1.1 6.359221 4428.0 0.10136413506100478 3.916635864938995 1.9107802894164387 -0.021706365270027343 6.638843942116712 0.13559657618462065 0.12027864371512305 0.5280214224912508 0.4477208077177717 0.05677989690721634
1.1 6.368995 4427.066963382561 0.09446874367792851 3.9225982197046325 1.8969374873558569 -0.023106251264414297 6.641799109852316 0.14646340279182662 0.12825759660125416 0.5366174185717174 0.44732678535302445 0.05999169937285044
1.1 6.380304 4426.0 0.08680481902356921 3.930167297979798 1.8806375210437714 -0.025052977693602645 6.644083648989899 0.15909555976430947 0.13712585227272706 0.5454174873737372 0.4467860585016835 0.06351894675925918
1.1 6.391022 4425.847682801235 0.07908609680741463 3.9370662203913493 1.8658675592173009 -0.02717417095777561 6.647304634397528 0.17104502574665367 0.14623376930999024 0.5540966838311024 0.4462238414006179 0.06710284552008261
1.1 6.399075 4425.01833161689 0.07410998970133884 3.9428716786817715 1.8542566426364573 -0.02866700308959835 6.64896333676622 0.1800020185375901 0.1529515139031926 0.5600680123583934 0.4458091658084449 0.06973188877445932
1.1 6.411288 4424.1157887003155 0.0660420983028433 3.9500736903974727 1.8380841966056867 -0.031175791639115418 6.652536845198736 0.1937284328851664 0.16026211152744105 0.5646210564984204 0.44526947322018956 0.07255758136801116
1.1 6.419516 4424.0 0.060525359881609 3.955474640118391 1.827050719763218 -0.03275289923314948 6.654789856047357 0.20301739539889688 0.16844891699179343 0.5718224673752187 0.4447525359881609 0.07572112471411277
1.1 6.431994 4423.215440338051 0.05215440338050808 3.963845596619492 1.8103088067610162 -0.03509676705345774 6.657353678985848 0.21715905828694135 0.17565493326178847 0.5753459588168222 0.4442292642028305 0.07845859816218402
1.1 6.440402 4423.0 0.04652208835341365 3.9687823293172695 1.7990441767068273 -0.03702160642570281 6.659391164658635 0.2267124497991968 0.18303421686746987 0.5807604016064257 0.44361309236947793 0.08127630522088354
1.1 6.453155 4421.800386563583 0.03800386563583075 3.9769961343641693 1.7820077312716616 -0.039758724340175855 6.662798453745668 0.2413333511063711 0.1953168688349771 0.5895790722474006 0.4426602705945082 0.08588884030925077
1.1 6.461752 4421.22740602506 0.032274060250599916 3.9827259397494 1.7705481205012 -0.041649560117302024 6.66509037589976 0.2511886163689681 0.19995801119701406 0.590954225539856 0.442259184217542 0.08760778192482002
1.1 6.470425 4421.0 0.026487983978638524 3.987809612817089 1.7596783711615493 -0.04373456608811736 6.667404806408545 0.26121090787716894 0.2074894659546056 0.5955739385847794 0.4416083177570094 0.09042530574098777
1.1 6.479174 4421.0 0.020632953784326707 3.9933670462156736 1.7482659075686535 -0.04595947756195585 6.669746818486269 0.27131131949095805 0.21697461486939074 0.6021037508372407 0.44078861352980575 0.09397643000669802
1.1 6.492443 4420.170380343318 0.01253342308986892 4.002296196566812 1.732066846179738 -0.0494355166610568 6.672488858970044 0.2867524200605853 0.22471991921911796 0.60412739145069 0.440036304274655 0.0967824893975092
1.1 6.501384 4420.0 0.006662471241034024 4.007470023007173 1.7203249424820681 -0.05183501150358639 6.674735011503587 0.2972473000406008 0.23312679658952487 0.608737528758966 0.43929274597374474 0.09989986737041545
1.1 6.510406 4419.0 0.0005835665051526925 4.0134164334948474 1.7091671330103053 -0.05418508155326547 6.677185081553265 0.3078051047567048 0.24267479014536256 0.6143462703883164 0.43835835665051526 0.10342955708728584
1.1 6.519509 4419.0 -0.0050075752405652225 4.019007575240566 1.6979848495188694 -0.05667003344025121 6.679670033440251 0.31861464546509277 0.2477068177165087 0.6149675083600628 0.4377992424759435 0.10516902340817585
1.1 6.533317 4418.0 -0.014023587833643995 4.028023587833644 1.681066556314228 -0.060954927926063995 6.683341195944548 0.3349675632802268 0.26034245810055917 0.6206667218428861 0.43650665563142277 0.1097596454927928
1.1 6.542625 4418.0 -0.019801365611421765 4.0338013656114216 1.6701529760673144 -0.0635228291606319 6.685267121870474 0.34607373611973297 0.2707424581005592 0.6261235119663427 0.4354152976067314 0.11348310228291625
1.1 6.552014 4418.0 -0.026054222715295765 4.0392433781722366 1.6595132436555267 -0.0661216890861183 6.687621689086118 0.35735434752461465 0.28126784079877915 0.6315244626265425 0.43427023991124675 0.11725144917487154
1.1 6.561484 4417.935465808077 -0.03158080772730458 4.044580807727304 1.6479674529292363 -0.06939685728284456 6.690193602575769 0.36881644152026327 0.28385190732834054 0.6289969132778049 0.4338773850353468 0.11807429831315185
1.1 6.571034 4417.267025967663 -0.03759676629103365 4.050596766291034 1.6372724154826068 -0.07247168054875053 6.692198922097011 0.3803804507594314 0.2947474767270943 0.6341439000489955 0.43260734933855954 0.12195124938755501
1.1 6.580662 4417.0 -0.04327354638884976 4.057091932986062 1.6256345206250882 -0.0757459664930311 6.694636773194425 0.392038124736027 0.30572893143742075 0.6391461917499648 0.43128161340278753 0.12587332113191607
1.1 6.590365 4417.0 -0.04976014497903508 4.062760144979035 1.6145747281643092 -0.07874658517518311 6.697285054367138 0.40394381351716335 0.313983206595125 0.6414470471181865 0.43025747281643095 0.12868007248951754
1.1 6.600142 4417.0 -0.05531881174045897 4.068318811740459 1.6041522279866394 -0.08201230189751964 6.699369554402672 0.4159644303887425 0.321904306730154 0.6432536138156492 0.429215222798664 0.13145940587022947
1.1 6.609986 4417.0 -0.06093767867352765 4.07492209834191 1.5931246426529446 -0.08565793310463116 6.701968839336764 0.4281644511149227 0.3349317324185247 0.6494111921097768 0.4275218124642653 0.13604079473985126
1.1 6.619897 4417.0 -0.0673420560747661 4.08063738317757 1.5824299065420566 -0.08901196261682229 6.704114018691588 0.44049084112149484 0.34271046728971927 0.650627476635514 0.426372523364486 0.13863682242990644
1.1 6.629869 4417.0 -0.07339253688168965 4.086392536881689 1.5712149262366208 -0.0926899623951405 6.706696268440845 0.452978767717675 0.3459 0.647961903384437 0.42581518657795775 0.13953037315591552
1.1 6.6399 4417.653163636363 -0.07922530909090898 4.092225309090908 1.5602025454545456 -0.09630050181818176 6.70895949090909 0.4655997309090907 0.3600083345454542 0.6542582181818181 0.42384050909090915 0.14446404363636353
1.1 6.649986 4418.0 -0.08511163130943673 4.098111631309437 1.5495546452084856 -0.1001003511338698 6.711555815654719 0.47836779809802493 0.3675 0.6549439502560351 0.4227222092172641 0.14694441843452816
1.1 6.66012 4418.633995584989 -0.09043796909492278 4.104071964679912 1.5391240618101545 -0.10418697571743933 6.714535982339956 0.49133152317880807 0.3743471523178809 0.6549241942604856 0.42155880794701983 0.1491189845474614
1.1 6.670305 4419.0 -0.0960857142857143 4.110085714285714 1.5286 -0.10836000000000001 6.716771428571429 0.5043342857142857 0.3866314285714286 0.65918 0.4196657142857143 0.1533314285714286
1.1 6.680532 4419.646585747263 -0.1021726859781072 4.116172685978107 1.5179477995383124 -0.11262088018467505 6.719586342989054 0.5175505920023832 0.3960831260704447 0.6609465857472634 0.41813614565492585 0.15639839154069557
1.1 6.690803 4420.828087529976 -0.10748426258992785 4.122312350119904 1.5080314748201442 -0.11700145383693025 6.7218280875299765 0.5309043615107908 0.4088433453237403 0.665192011390887 0.41609225119904086 0.16066392386091102
1.1 6.701112 4421.69084602624 -0.11283592218368262 4.128526768209923 1.498019001658875 -0.12067789172070571 6.724763384104961 0.5443516362539584 0.42078635198310943 0.6686252148997134 0.4140728849343991 0.16468514552857783
1.1 6.71146 4422.948391013964 -0.11879356405585885 4.133845173041895 1.487361262902247 -0.1247554948391012 6.727896782027929 0.557951001821493 0.4253 0.6662909532483305 0.4131103217972071 0.16591548269581058
1.1 6.721848 4423.767550225346 -0.1243728515774192 4.140140401802765 1.4770218470705072 -0.12896801619433168 6.730302650676037 0.5716786188984788 0.438732128943548 0.6705517913070045 0.4107973493239632 0.17035179130700448
1.1 6.732271 4425.13576902237 -0.12940730706711046 4.1455430760894805 1.467185385865779 -0.1334665763603994 6.733203653533555 0.5855811904946203 0.4441916324792941 0.6687294991872437 0.4096488273086152 0.17186840312717702
1.1 6.742732 4426.755244213949 -0.13426573264184544 4.152020976855794 1.457468534716309 -0.1378391593776609 6.735632866320922 0.5996706246613518 0.4607912531929719 0.6750454524343991 0.4066527982041953 0.17745559253812224
1.1 6.753231 4428.392624558651 -0.1401778736759516 4.157374185955277 1.4476442526480968 -0.14196008630835644 6.738588936837976 0.6138962024323271 0.4653023852491177 0.6723196312279325 0.405587744213417 0.17850856806590834
1.1 6.76377 4430.093537683678 -0.1451403065255173 4.1631870753673565 1.4377661557908044 -0.14644498340970122 6.741093537683678 0.6282068889240002 0.4739770421867588 0.6725730447148047 0.4038111392005057 0.18115901406225293
1.1 6.76906 4431.76520777374 -0.14764781166060986 4.16653041554748 1.4335869805656503 -0.14903607204929686 6.74276520777374 0.6354786538157686 0.4825025596460736 0.6756656343814189 0.4022230526149471 0.18400085321535786
1.1 6.779694 4433.573496659243 -0.15193374164810697 4.171720489977728 1.4235590200445434 -0.15325506681514484 6.7453602449888646 0.6501894209354123 0.4917248329621382 0.6761786748329621 0.40026915367483296 0.1867602449888642
1.1 6.790398 4435.93232177264 -0.15686464354527915 4.177508750802826 1.4145589274245347 -0.15752053628773263 6.748576429030186 0.6651074662813096 0.5071041987797037 0.6809663937058443 0.39715916024405923 0.19171551862556171
1.1 6.801174 4439.038849975566 -0.16206474995927678 4.183090649942987 1.4048705000814465 -0.16185697996416354 6.7510517999674216 0.6802253298582832 0.5146305098550252 0.6799699299560189 0.39535079003094964 0.19377251995439
1.1 6.812024 4441.689933213878 -0.16648322202313093 4.189276510832384 1.3960335559537382 -0.16574523538035518 6.754586577618505 0.6956016126404956 0.530360270402346 0.6847418797849814 0.3919927512624205 0.19872120866590665
1.1 6.82295 4445.177948590793 -0.1704724357384907 4.194766922886188 1.3870551285230186 -0.1703018844532605 6.757177948590793 0.7111946276551777 0.5366173072154721 0.6826012563021736 0.39029874369782636 0.20025464087941142
1.1 6.833946 4448.821437515652 -0.17502679689456552 4.200437515652392 1.3779464062108688 -0.1748446531430003 6.7606160781367395 0.726973253193088 0.5497259203606312 0.6853080390683697 0.3872839218632607 0.20423929376408717
1.1 6.839472 4450.666666666667 -0.1773333333333332 4.203666666666667 1.3733333333333335 -0.17696666666666655 6.762 0.7349999999999995 0.5553999999999997 0.6859999999999999 0.3859000000000001 0.20589999999999992
1.1 6.850583 4454.498092412039 -0.18139847392963118 4.209597710894446 1.3641034336583298 -0.18095824501907587 6.765298855447223 0.7512333615938958 0.5669253073336159 0.687339465875371 0.38309118270453585 0.2092486646884273
1.1 6.861762 4459.239482477937 -0.1851915859823494 4.215239482477936 1.355568931539714 -0.18529158598234938 6.76819158598235 0.7677333990232199 0.5785891268957244 0.6886718447433811 0.3801467312141205 0.21256763773455573
1.1 6.873014 4464.0606218065295 -0.1890484974452239 4.220072746167836 1.3468908807482463 -0.18914849744522388 6.772036373083918 0.7845121763228545 0.5904491296440635 0.690118186541959 0.3770612020438209 0.2159412228284403
1.1 6.884334 4468.962327877371 -0.1929698623018967 4.225954793452845 1.3380678098207326 -0.19306986230189668 6.774977396726423 0.801668147570798 0.6025073265783324 0.6915886983632112 0.37392411015848265 0.21927438295661217
1.1 6.89002 4471.932949188056 -0.19397764972935216 4.2289329491880565 1.3340894010825914 -0.19515306443163957 6.776955299458704 0.8103055526453639 0.6086614283219834 0.6923821197834817 0.3722379954601013 0.2209620045398987
1.1 6.901441 4477.965137776213 -0.1969825688881065 4.233970948146844 1.3250522933356805 -0.19858024473985403 6.780976758517475 0.8277988995510176 0.6210285324412366 0.6939907034069901 0.368819755260146 0.22438024473985402
1.1 6.912923 4484.116614137776 -0.20004997748761824 4.240083295812697 1.3168667266996847 -0.20205830706888794 6.784066636650158 0.8455898694281857 0.6336049076992346 0.695628320576317 0.36524002701485814 0.22785497523638004
1.1 6.924468 4491.34066133721 -0.20311355377906984 4.24522710755814 1.3085457848837208 -0.20565897529069774 6.78822710755814 0.8636879178779074 0.6464040334302329 0.6973908430232559 0.3614956031976743 0.23128168604651173
1.1 6.930261 4494.5862732520845 -0.2041675066434527 4.247418766608631 1.3044137267479154 -0.20713450930083382 6.790251259965179 0.8728656831302114 0.6529301658572343 0.6982507559791075 0.35959011270961244 0.232976385961697
1.1 6.941885 4502.205377839592 -0.20630134445989798 4.252753361149745 1.296945294390357 -0.21001641168289287 6.793602688919796 0.8915216968011125 0.6660532684283725 0.7001862772369031 0.355612378303199 0.23648215113583676
1.1 6.953562 4510.889462325233 -0.20847236558130808 4.25818091395327 1.2893467204654216 -0.2124849300928967 6.797708548371962 0.9104095805573802 0.677964333302055 0.7012095430233649 0.3517567795814957 0.23941256451158863
1.1 6.959417 4515.284695505302 -0.20957117387632548 4.260927934690813 1.2855008914328607 -0.21407820212067197 6.799356760814488 0.9199692127240318 0.681370639016609 0.6998360326545932 0.35049315004222564 0.23990702824434648
1.1 6.971157 4524.184650455927 -0.2108980813069909 4.2655923252279635 1.2777134308510636 -0.2172146276595745 6.803592325227964 0.9394164228723406 0.6881782959726445 0.6971446048632218 0.34793441299392097 0.2408184650455927
1.1 6.982933 4534.266381072924 -0.21202959789699152 4.271118391587966 1.2708224126180507 -0.2197621555836822 6.808088793690974 0.9591179631973515 0.7107166974978093 0.7058355174763898 0.3410875279914322 0.2475739947424788
1.1 6.994744 4544.818899191162 -0.213 4.275727559676465 1.2639086604853027 -0.22220015782205566 6.811727559676465 0.979264884592622 0.723064411126455 0.707236456894851 0.3366906293154468 0.2504365358058789
1.1 7.000664 4550.658315249557 -0.213 4.278063326099822 1.260405010850266 -0.22348482935490244 6.814063326099823 0.9894254685342284 0.7293709804695211 0.7079955809824424 0.33441325705267294 0.25183799565989357
1.1 7.012521 4562.473526473525 -0.213 4.282789410589411 1.2533158841158845 -0.22542102897102886 6.81878941058941 1.0100786713286698 0.7377735864135859 0.7063105594405596 0.33103688311688334 0.25296841158841155
1.1 7.024408 4574.6705291222315 -0.213 4.287455598851517 1.2470888022969646 -0.22780630639868746 6.823607465135357 1.0311424733388024 0.7522679552912224 0.7093252255947498 0.3258014150943396 0.25644041222313374
1.1 7.030365 4581.389868744873 -0.213 4.289288146021329 1.2434237079573423 -0.22823390073831007 6.826050861361772 1.0417712469237077 0.7597813986874485 0.7110356029532403 0.3229915094339624 0.2582118744872846
1.1 7.0423 4595.0 -0.212 4.294 1.237 -0.2299 6.831 1.0634 0.7689 0.7099 0.3191 0.2594
1.1 7.054257 4611.425581891949 -0.21047298740123863 4.297790518898141 1.2316824685030967 -0.23176890881913295 6.836054025197523 1.085511360239162 0.7828073884262222 0.7126783899209909 0.31363583173179604 0.26240540251975225
